chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr6	85185438	85187938	1.6950825279180093	24.147453129702008	12.92126782881001	3.222010938440055	0.8688145350459686	Emx1	9.330865704186355
chr6	82773954	82776454	3.766850062040021	40.428690467152606	22.097770264596317	3.1195220661619136	0.8295370973208535	Hk2	8.690999282117716
chr10	110918177	110920677	3.4089993061462187	36.952920698483375	20.1809600023148	3.1056877586798275	0.8310784370141362	Csrp2	8.608057761673123
chr11	78174711	78177211	2.2977785378444127	27.257352396406056	14.777565467125234	3.099059874085092	0.8445089928407935	Tlcd1	8.568602188452724
chr12	30909668	30912168	2.749800545289215	30.916057416057875	16.832928980673543	3.0893966820202934	0.8366415881367792	Sh3yl1	8.511401348040566
chr10	128673418	128675918	3.446667806766619	36.22117969455301	19.83392375065981	3.065327245449557	0.8262236030502054	Suox	8.370577995035404
chr13	54787377	54789877	3.126485551493217	33.20274805334026	18.164616802416734	3.051126750482437	0.8278804565215353	Tspan17	8.288590285009862
chr11	116012219	116014719	2.4484525403260133	27.440287647388644	14.944370093857328	3.0439150397751136	0.8361622119267231	Galk1	8.247260855357437
chr9	35569898	35572398	7.175849368186239	0.0	3.58792468409312	-3.0313686163131304	1.0	Hyls1	0.12231145107579738
chr10	127288774	127291274	6.836832862602638	60.55156807523761	33.69420046892012	2.973452977114833	0.7970917022082479	Ddit3	7.854138164533488
chr13	73328042	73330542	2.938143048391216	29.452575408197145	16.19535922829418	2.9509768221206216	0.8185811745837587	Ndufs6	7.732724544030321
chr18	60772510	60775010	0.753370012408004	12.53106469230748	6.642217352357742	2.948072978059822	0.886578536587547	Rps14	7.717175836562009
chr3	102467919	102470419	1.4314030235752078	0.1829352509825909	0.8071691372788994	-2.9012851109767714	0.7733619355178817	Ngf	0.13385239785611158
chr11	31369574	31372074	1.7892537794690098	19.20820135317205	10.49872756632053	2.8569898105746088	0.8295742252414606	Stc2	7.2450206940363415
chr15	99053174	99055674	1.3560660223344074	0.1829352509825909	0.7695006366584991	-2.823838545377854	0.7622675768314189	Prph	0.1412342067134447
chr7	142530686	142533186	1.7892537794690098	18.2020574727678	9.995655626118406	2.7833097932694786	0.8209968563949188	Mrpl23	6.884299167795086
chr2	119349229	119351729	3.9928610657624217	31.83073367097083	17.911797368366624	2.717108323216759	0.7770820547124954	Chac1	6.575535196863624
chr17	25715171	25717671	1.2807290210936069	13.903079074676914	7.59190404788526	2.708043479944702	0.8313033182432863	Gng13	6.5343488581255915
chr3	145648312	145650812	1.84575653039961	17.19591359236355	9.52083506138158	2.6767303467508268	0.8061350166765971	Gm17501	6.394051422877144
chr9	20640878	20643378	2.825137546530016	23.232776874789053	13.028957210659534	2.663376203999547	0.7831647229435482	Ubl5	6.335138692403854
chr2	148407688	148410188	2.241275786913812	19.02526610218946	10.633270944551636	2.627187729740432	0.78922047612619	Thbd	6.178204947273728
chr4	119320046	119322546	0.7910385130284043	4.756316525547365	2.7736775192878844	2.5729312498476222	0.7148051611884947	Ppih	5.950171493662444
chr10	81266434	81268934	4.030529566382822	28.53789915328419	16.284214359833506	2.553785033470766	0.7524885464339939	Mrpl54	5.8717275713227295
chr13	51844678	51847178	7.45836312283924	48.11197100842143	27.785167065630333	2.537624320694554	0.7315703337243893	Gadd45g	5.806320950658818
chr11	69836514	69839014	14.314030235752078	86.985711842222	50.64987103898704	2.5224152500750305	0.7173925630583728	Tmem256	5.745431508735752
chr13	55725368	55727868	1.1488892689222063	11.34198556092064	6.245437414921423	2.521911463351844	0.8160434261694285	Pcbd2	5.743425563808072
chr13	34129854	34132354	5.895120347092632	37.68466170241374	21.78989102475319	2.4881140197269334	0.7294561803730082	Tubb2b	5.610440391910687
chr10	80854709	80857209	4.049363816693022	26.891481894440872	15.470422855566948	2.4656510525348416	0.7382512517920037	Lsm7	5.523761587991065
chr10	80290453	80292953	3.63501030986862	23.59864737675424	13.61682884331143	2.4079345342309355	0.7330501578820877	Rps15	5.3071397326517475
chr6	72958248	72960748	1.9399277819506109	14.451884827624689	8.19590630478765	2.393930207999203	0.7633052758524825	Tmsb10	5.255872243695906
chr3	89394276	89396776	2.222441536603612	15.915366835485417	9.068904186044517	2.392108374779863	0.7549382493175341	Zbtb7b	5.249239324699703
chr5	28466756	28469256	1.5444085254364084	12.256661815833596	6.900535170635002	2.381315302787346	0.7761900363889764	Shh	5.210115311007244
chr7	100535071	100537571	4.802733829101026	0.9146762549129548	2.8587050420069904	-2.3798363897072563	0.6800382545690007	Coa4	0.19213118525727316
chrX	106185100	106187600	9.567799157581652	53.782963788881744	31.6753814732317	2.3740523654124748	0.6979421016391791	Pgk1	5.183952019903674
chr9	106427454	106429954	3.5785075589380195	22.68397112184128	13.131239340389651	2.370961690275016	0.7274813544879127	Rpl29	5.172858364207826
chr15	99723618	99726118	15.067400248160082	80.67444568332262	47.87092296574135	2.345748242597913	0.6852494308717838	Cox14	5.083239629427626
chr7	126693401	126695901	3.3524965552156183	20.763150986524074	12.057823770869849	2.3219723917218222	0.7219650395525915	Bola2	5.000153523486466
chr16	36071015	36073515	4.896905080652027	27.623222898371235	16.260063989511632	2.279156247651222	0.6988385111023722	Fam162a	4.853939906932729
chr11	51617735	51620235	2.6744635440484146	16.098302086468006	9.38638281525821	2.218247525073552	0.7150698414195412	Nhp2	4.653278466774392
chr1	91413538	91416038	8.607252391761447	43.63005735934794	26.118654875554693	2.2158198665463416	0.670455755368273	Hes6	4.645454864662425
chr2	39005124	39007624	2.090601784432212	13.262805696237844	7.676703740335029	2.2062981243001727	0.7276693415368177	Rpl35	4.614895962359682
chr18	67341564	67344064	1.7139167782282094	0.3658705019651819	1.0398936400966956	-2.197382526952556	0.6481654586029001	Cidea	0.21803285791527038
chr1	104766529	104769029	2.768634795599416	16.1897697119593	9.479202253779356	2.189436316766718	0.707925337863156	Cdh20	4.561272355716602
chr15	85581321	85583821	3.3713308055258184	18.84233085120687	11.106830828366345	2.1824370420866925	0.6964632974407432	Wnt7b	4.539196810757057
chr7	129255031	129257531	4.105866567623623	21.769294866928327	12.937580717275974	2.156861872743334	0.6826403129496287	Plpp4	4.459437896655736
chrX	155215949	155218449	2.6367950434280143	15.18362583155505	8.910210437491532	2.153795341876592	0.7040703963249667	Sat1	4.449969172939833
chr11	94473698	94476198	1.6950825279180093	10.701712182481572	6.19839735519979	2.118318282414012	0.726528902427332	Cacna1g	4.341875271449041
chr15	66969140	66971640	3.107651301183017	0.7317410039303639	1.9196961525566905	-2.0714721470063777	0.6188245712969647	Ndrg1	0.2379166020423466
chr3	8923418	8925918	7.835048129043242	35.67237394160524	21.75371103532424	2.053383761172935	0.6398293552617074	Mrps28	4.150783720244038
chr7	16450779	16453279	3.955192565142021	17.744719345311324	10.849955955226672	1.919471196489571	0.6354646432240387	Tmem160	3.7828437742608862
chr5	110839277	110841777	5.876286096782432	24.51332363166719	15.194804864224812	1.8915493753161643	0.6132700518834717	Hscb	3.710334804656461
chr17	45684322	45686822	4.727396827860225	1.2805467568781368	3.003971792369181	-1.8761121126419598	0.5737154522785344	Mrpl14	0.2724168575637451
chr4	117017402	117019902	4.124700817933823	17.744719345311324	10.934710081622573	1.8709445380035392	0.6227882781395363	Eif2b3	3.657719740382585
chr15	75747422	75749922	8.381241388039046	32.92834517686637	20.654793282452708	1.854640318215391	0.5942229354016662	Mafa	3.6166157306350253
chr5	122987354	122989854	1.9964305328812109	9.604100676586024	5.800265604733617	1.8233054395094004	0.6558036012606187	A930024E05Rik	3.5389109008943636
chr1	87156021	87158521	2.523789541566814	11.34198556092064	6.932887551243727	1.8083748449258832	0.6359684874574293	Ecel1	3.502475223146531
chr8	57487360	57489860	6.648490359500636	25.61093513756273	16.129712748531684	1.7987722837792186	0.5878109881339417	Sap30	3.4792402012388934
chr11	115187359	115189859	3.2583253036646176	13.537208572711732	8.397766938188175	1.7713922002532363	0.6120009845894099	Nat9	3.413832325163449
chr8	70510301	70512801	2.090601784432212	9.51263305109473	5.80161741776347	1.7661643758029817	0.6396519049961518	Uba52	3.401484171803794
chr4	72199348	72201848	16.36696351956389	56.16112205165543	36.26404278560966	1.7186887043519865	0.5486723966126952	C630043F03Rik	3.2913711131634162
chr10	128891218	128893718	3.4089993061462187	12.805467568781369	8.107233437463794	1.64671659546682	0.5795113915934478	Gdf11	3.1312020279831554
chr17	24533710	24536210	2.335447038464813	9.32969780011214	5.832572419288477	1.6308460092147072	0.5995854195069356	Rab26	3.09694553113532
chr5	121545405	121547905	1.3560660223344074	4.207510772599592	2.781788397467	1.6263645423808617	0.512520066742246	Mapkapk5	3.087340365433057
chr17	46031877	46034377	3.898689814211421	13.903079074676914	8.900884444444166	1.6051425838632205	0.5619884924306664	Vegfa	3.042258162874919
chr7	45713457	45715957	5.49960109057843	18.65939560022428	12.079498345401356	1.5967958874203816	0.544716102165607	Rpl18	3.0247080284237406
chr18	61013699	61016199	0.6591987608570036	2.012287760808501	1.3357432608327522	1.5954816206109335	0.5064929165758737	Slc6a7	3.0219538335944844
chr18	33792892	33795392	3.2771595539748177	11.34198556092064	7.309572557447729	1.5288495806396838	0.5516619435378998	Epb41l4aos	2.8855565019666103
chr8	57509907	57512407	9.680804659442853	29.452575408197145	19.56669003382	1.51154390422609	0.5052405571555492	Hmgb2	2.8511499254201005
chr10	75515551	75518051	7.872716629663643	23.04984162380646	15.461279126735052	1.4385795948004951	0.4908107818808832	Snrpd3	2.7105386802731886
chr4	135961727	135964227	3.823352812970621	11.52492081190323	7.674136812436926	1.3766932344505036	0.5017872489874841	Gale	2.59672499557198
chr3	94785992	94788492	4.256540570105223	12.073726564851004	8.165133567478113	1.3144848771177	0.4786930875130926	Cgn	2.4871351015919774
chr10	75559830	75562330	4.576722825378625	12.53106469230748	8.553893758843053	1.2787858893362067	0.4649544459624379	Lrrc75b	2.4263469991246702
chrX	99134130	99136630	3.503170557697219	1.4634820078607278	2.483326282778973	-1.2535441739812903	0.4106767129194903	Efnb1	0.4194165878546337
chr12	81594508	81597008	3.823352812970621	10.427309306007684	7.125331059489152	1.2443774964305496	0.4634140110754749	Med6	2.369163059206071
chr4	111413006	111415506	3.013480049632016	1.2805467568781368	2.1470134032550767	-1.2282276477959633	0.4035683452480053	Bend5	0.4268414990981031
chr18	9210856	9213356	4.4825515738276245	11.616388437394528	8.049470005611077	1.2023796007135024	0.4431246317207276	Fzd8	2.301189194028218
chr10	59951270	59953770	17.384013036314695	40.97749622010038	29.180754628207534	1.1911643924173736	0.4042644455976315	Ddit4	2.2833695851488196
chr7	119184103	119186603	4.087032317313422	10.610244556990276	7.348638437151849	1.1905021966897262	0.4438381542013305	Gpr139	2.282321761054176
chr17	33522204	33524704	2.787469045909615	7.50034529028623	5.143907168097923	1.1662873479479534	0.4581027699727431	Adamts10	2.2443339304558596
chr6	41603482	41605982	1.1300550186120062	2.3781582627736824	1.7541066406928445	1.0667949969126547	0.3557660678112179	Ephb6	2.0947745712143053
chr7	19309551	19312051	3.3524965552156183	1.6464172588433188	2.4994569070294688	-1.0214666497802574	0.3412900001544585	Fosb	0.4926153028392031
chr2	25271938	25274438	3.314828054595218	7.50034529028623	5.407586672440724	0.9782183764585056	0.3870041748033482	Ssna1	1.9700310609674254
chr12	4841095	4843595	3.333662304905418	7.50034529028623	5.417003797595824	0.971934708130876	0.3845929540634686	Fkbp1b	1.961469236000323
chr7	31050967	31053467	1.7704195291588096	0.9146762549129548	1.3425478920358822	-0.9451969839415432	0.3187012095889475	Fxyd7	0.519358634169686
chr17	23676949	23679449	1.2430605204732068	2.3781582627736824	1.8106093916234447	0.9304423510771355	0.3134573772653178	Tnfrsf12a	1.9058602707168653
chr7	127260209	127262709	7.722042627182042	3.8416402706344095	5.781841448908226	-0.8491701488907697	0.3355680357925036	Dctpp1	0.5551039449802218
chr6	87728869	87731369	2.2977785378444127	3.658705019651819	2.978241778748116	0.6687661253145857	0.2284781731823436	Efcc1	1.5897127733402807
chr4	119193306	119195806	3.0888170508728168	2.012287760808501	2.5505524058406586	-0.6157292833750493	0.2110384573159737	Svbp	0.6525999204241182
chr18	31787159	31789659	2.4484525403260133	1.6464172588433188	2.0474348995846663	-0.569684364752321	0.1958634390879514	Polr2d	0.6737641795695039
chr7	19147722	19150222	4.896905080652027	7.683280541268821	6.290092810960424	0.5582822234386374	0.2214892168015043	Snrpd2	1.4725148908635142
chr18	35962830	35965330	3.333662304905418	2.286690637282387	2.810176471093903	-0.5418726092319817	0.1862821923093466	Psd2	0.6868787658110568
chr7	19506395	19508895	3.295993804285018	4.573381274564774	3.934687539424896	0.4713282822787798	0.1623238767348807	Trappc6a	1.3863853188787252
chr7	109174707	109177207	2.410784039705613	3.1098992667040464	2.7603416532048297	0.3660250680608232	0.1266356333439272	Lmo1	1.2887970242415558
chr15	83724521	83727021	3.8045185626604208	5.122187027512547	4.463352795086484	0.349655245804589	0.1476097146412772	Scube1	1.274256087819648
chr1	39365842	39368342	4.708562577550025	6.219798533408093	5.464180555479059	0.338831060556251	0.1382856899139905	Rpl31	1.2647314337590485
chr15	79345541	79348041	3.842187063280821	5.122187027512547	4.482187045396684	0.3383883040408985	0.142787432928119	Maff	1.2643433530146317
chr5	135743948	135746448	3.72918156141962	4.573381274564774	4.151281417992197	0.2936897781169043	0.1016794127093241	Tmem120a	1.225771254826322
chr10	78778496	78780996	0.922878265199805	1.0976115058955458	1.010244885547675	0.24769120988710677	0.0864806361286423	Slc1a6	1.1873055115699542
chr7	138909019	138911519	3.4089993061462187	3.1098992667040464	3.2594492864251325	-0.13207468095773822	0.0458819900478059	Bnip3	0.9125182509091212
chr8	70872990	70875490	0.6968672614774037	0.6402733784390684	0.668570319958236	-0.12039296264214559	0.0423245553600634	Ccdc124	0.919937043172646
chr8	27258329	27260829	5.348927088096829	4.939251776529956	5.144089432313393	-0.0962316173271789	0.0398200028360154	Eif4ebp1	0.935473300310072
chr5	34658379	34660879	11.14987618363846	11.34198556092064	11.245930872279551	0.0226329001062413	0.0085412839303377	Grk4	1.0158116325120154
