chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr6	72958248	72960748	2.473778252206882	14.451884827624689	8.462831539915785	2.1532052614196995	0.7076890588523401
chr7	45713457	45715957	3.640275314223135	18.65939560022428	11.149835457223707	2.0829366585998637	0.6735130910057789
chr10	127288774	127291274	14.15886089068004	60.55156807523761	37.35521448295883	2.0216342644079974	0.6209669496841141
chr13	34129854	34132354	8.849288056675023	37.68466170241374	23.26697487954438	1.9736703074622608	0.6196631447582364
chr10	80290453	80292953	5.470468980490015	23.59864737675424	14.534558178622127	1.9266367993945415	0.6236233043164567
chr17	33522204	33524704	1.2469451352587533	7.50034529028623	4.373645212772492	1.9195565478073033	0.7148956820692128
chr18	33792892	33795392	2.373218160653757	11.34198556092064	6.857601860787199	1.8713769800327156	0.6539288502261738
chr15	85581321	85583821	4.424644028337512	18.84233085120687	11.63348743977219	1.8709811326808434	0.6196631447582364
chr7	126693401	126695901	5.128564669209389	20.763150986524074	12.945857827866732	1.8282663184098018	0.6038451265724665
chr8	57487360	57489860	6.817974207301893	25.61093513756273	16.21445467243231	1.7671524790681807	0.5795125802846913
chr12	81594508	81597008	2.614562380381257	10.427309306007684	6.52093584319447	1.6605928501156637	0.5990510498412699
chr10	75515551	75518051	6.757638152370018	23.04984162380646	14.90373988808824	1.6323380039830357	0.5465810458909689
chr17	24533710	24536210	2.3531061423431314	9.32969780011214	5.8414019712276355	1.623227990758492	0.5971675714265903
chr4	72199348	72201848	18.382384735911295	56.16112205165543	37.271753393783364	1.5602881508213873	0.5068011815355772
chr5	110839277	110841777	8.004583287628773	24.51332363166719	16.258953459647984	1.5025194336621084	0.5076815179098201
chr2	39005124	39007624	4.042515680435636	13.262805696237844	8.65266068833674	1.5000422380544014	0.5328008544372137
chr8	57509907	57512407	9.774440898963777	29.452575408197145	19.61350815358046	1.4989512358539299	0.501647496081447
chr1	39365842	39368342	1.5687374282287545	6.219798533408093	3.8942679808184235	1.4908991515918073	0.5971675714265902
chr8	70510301	70512801	2.855906600108758	9.51263305109473	6.184269825601744	1.4469820484343705	0.5381982544995323
chr4	135961727	135964227	3.70061136915501	11.52492081190323	7.612766090529121	1.4138811687240194	0.5138939873958742
chr17	25715171	25717671	4.605652193133137	13.903079074676914	9.254365633905024	1.4106562926467883	0.5023265369741277
chr17	46031877	46034377	4.726324302996888	13.903079074676914	9.314701688836902	1.3799291488800278	0.49259520477600494
chr12	4841095	4843595	2.2927700874112564	7.50034529028623	4.896557688848743	1.3682196642801796	0.5317587919707892
chr18	60772510	60775010	4.404532010026887	12.53106469230748	8.467798351167183	1.3240337598562288	0.479849209042658
chr18	9210856	9213356	4.102851735367511	11.616388437394528	7.859620086381019	1.3059233545012294	0.4779834533634973
chr11	115187359	115189859	4.967668522724389	13.537208572711732	9.25243854771806	1.2845109626148463	0.4630962964947689
chr10	59951270	59953770	16.652751161197546	40.97749622010038	28.81512369064896	1.2497230751452264	0.4220829540772831
chrX	155215949	155218449	6.1945016396725165	15.18362583155505	10.689063735613782	1.1695682094007436	0.4204822992088916
chr15	75747422	75749922	14.76222143999879	32.92834517686637	23.84528330843258	1.106020191116235	0.38091650038067204
chr2	25271938	25274438	3.016802746593758	7.50034529028623	5.258574018439994	1.081473829176583	0.42630782869749895
chr15	83724521	83727021	2.6547864170025077	5.122187027512547	3.8884867222575275	0.7442600200054847	0.31727003160210715
chr7	127260209	127262709	6.395621822778767	3.8416402706344095	5.1186310467065885	-0.6111755615877539	0.24947896506309353
chr7	19147722	19150222	5.028004577656263	7.683280541268821	6.355642559462542	0.526559682973539	0.2088912284454444
chr7	19506395	19508895	5.309572834005015	4.573381274564774	4.941477054284894	-0.1789894848063533	0.07449104299714072
chr5	34658379	34660879	12.067210986375033	11.34198556092064	11.704598273647836	-0.08237673902237748	0.03098036380655588
chr15	79345541	79348041	5.390020907247514	5.122187027512547	5.256103967380031	-0.06177353285236919	0.025478365857788784
chr1	134403559	134406059	1.3072811901906285	0.0	0.6536405950953142		1.0
chr10	29535367	29537867	2.151985959236881	0.0	1.0759929796184404		1.0
chr10	78778496	78780996	1.126273025395003	1.0976115058955458	1.1119422656452744		0.012888043014906276
chr11	32203415	32205915	2.6547864170025077	0.3658705019651819	1.5103284594838449		0.7577543482891013
chr11	98329148	98331648	1.6894095380925045	0.0	0.8447047690462522		1.0
chr12	11150342	11152842	2.3933301789643817	0.0	1.1966650894821909		1.0
chr14	24488681	24491181	0.8044807324250022	0.0	0.4022403662125011		1.0
chr14	122983535	122986035	2.0112018310625053	0.0	1.0056009155312526		1.0
chr15	66969140	66971640	4.122963753678136	0.7317410039303639	2.42735237880425		0.6985435611574325
chr15	99053174	99055674	3.338595039563759	0.1829352509825909	1.760765145273175		0.8961046841064035
chr15	103537492	103539992	1.5687374282287545	0.0	0.7843687141143773		1.0
chr16	23890344	23892844	0.8044807324250022	0.0	0.4022403662125011		1.0
chr16	33054453	33056953	0.4022403662125011	0.0	0.20112018310625054		1.0
chr17	23676949	23679449	1.7698576113350049	2.3781582627736824	2.0740079370543434		0.1466485832987289
chr17	24893116	24895616	2.091649904305006	0.0	1.045824952152503		1.0
chr17	45684322	45686822	3.1776988930787584	1.2805467568781368	2.2291228249784476		0.4255378202901324
chr18	31787159	31789659	4.002291643814386	1.6464172588433188	2.8243544513288525		0.41706422220883677
chr18	35962830	35965330	2.7955705451768824	2.286690637282387	2.541130591229635		0.10012864148950568
chr18	61013699	61016199	3.016802746593758	2.012287760808501	2.5145452537011295		0.19974088442169088
chr18	67341564	67344064	4.082739717056886	0.3658705019651819	2.2243051095110338		0.8355124481795527
chr2	148393344	148395844	2.131873940926256	0.0	1.065936970463128		1.0
chr2	152413587	152416087	0.8447047690462522	0.0	0.4223523845231261		1.0
chr2	180497976	180500476	2.192209995858131	0.1829352509825909	1.187572623420361		0.8459586829681929
chr3	18052174	18054674	0.2614562380381257	0.0	0.13072811901906284		1.0
chr3	102467919	102470419	2.312882105721881	0.1829352509825909	1.247908678352236		0.8534065399527935
chr4	111413006	111415506	1.2067210986375032	1.2805467568781368	1.24363392775782		0.029681426580945646
chr4	119193306	119195806	1.0056009155312526	2.012287760808501	1.5089443381698766		0.33357322063258094
chr4	119320046	119322546	1.488289354986254	4.756316525547365	3.122302940266809		0.5233360172094398
chr4	122993652	122996152	2.4536662338962567	0.0	1.2268331169481284		1.0
chr5	30907288	30909788	4.545316138201263	0.3658705019651819	2.455593320083222		0.8510052544234881
chr5	121545405	121547905	0.3217922929700009	4.207510772599592	2.2646515327847965		0.8579064865779596
chr5	135743948	135746448	4.826884394550013	4.573381274564774	4.700132834557394		0.026967654841728635
chr5	140319656	140322156	2.2726580691006317	0.0	1.1363290345503159		1.0
chr6	41603482	41605982	2.151985959236881	2.3781582627736824	2.2650721110052814		0.04992607132415356
chr6	87728869	87731369	0.8849288056675024	3.658705019651819	2.271816912659661		0.6104752981033587
chr7	19309551	19312051	4.464868064958762	1.6464172588433188	3.0556426619010404		0.4611878936724181
chr7	31050967	31053467	1.2469451352587533	0.9146762549129548	1.080810695085854		0.15371280181466226
chr7	99483238	99485738	2.7754585268662577	0.0914676254912954	1.4334630761787766		0.9361911534302486
chr7	100535071	100537571	3.8816195339506354	0.9146762549129548	2.398147894431795		0.618590556055062
chr7	109174707	109177207	3.66038733253376	3.1098992667040464	3.3851432996189033		0.0813094184065542
chr7	138909019	138911519	1.1664970620162531	3.1098992667040464	2.1381981643601495		0.4544485719520182
chr8	27258329	27260829	3.901731552261261	4.939251776529956	4.420491664395609		0.11735348724049117
chr8	70872990	70875490	2.131873940926256	0.6402733784390684	1.3860736596826624		0.5380668451735405
chr8	72132975	72135475	1.9508657761306305	0.0914676254912954	1.021166700810963		0.9104283116374083
chr8	84249219	84251719	1.5888494465393792	0.0	0.7944247232696896		1.0
chr9	53769535	53772035	0.7642566958037521	0.0	0.38212834790187605		1.0
chr9	107549555	107552055	3.74083540577626	0.1829352509825909	1.9618853283794253		0.9067553804820484
chr9	121838961	121841461	0.7441446774931271	0.0	0.37207233874656354		1.0
chrX	36326353	36328853	2.614562380381257	0.0	1.3072811901906285		1.0
chrX	99134130	99136630	3.62016329591251	1.4634820078607278	2.5418226518866187		0.424239135340742
chrX	109012904	109015404	2.815682563487508	0.0	1.407841281743754		1.0
chrX	136031367	136033867	0.3620163295912509	0.0	0.18100816479562545		1.0
