chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr3	89394276	89396776	2.222441536603612	15.915366835485417	9.068904186044515	2.392108374779863	0.7549382493175341
chr5	28466756	28469256	1.5444085254364084	12.256661815833596	6.900535170635002	2.381315302787346	0.7761900363889764
chrX	106185100	106187600	9.567799157581652	53.782963788881744	31.6753814732317	2.3740523654124748	0.6979421016391791
chr9	106427454	106429954	3.5785075589380195	22.68397112184128	13.131239340389651	2.3709616902750157	0.7274813544879127
chr15	99723618	99726118	15.067400248160082	80.67444568332262	47.87092296574135	2.345748242597913	0.6852494308717838
chr7	126693401	126695901	3.3524965552156183	20.763150986524074	12.057823770869847	2.3219723917218222	0.7219650395525915
chr16	36071015	36073515	4.896905080652027	27.623222898371235	16.260063989511632	2.279156247651222	0.6988385111023722
chr11	51617735	51620235	2.6744635440484146	16.098302086468006	9.38638281525821	2.218247525073552	0.7150698414195412
chr1	91413538	91416038	8.607252391761447	43.63005735934794	26.118654875554693	2.2158198665463416	0.670455755368273
chr2	39005124	39007624	2.090601784432212	13.262805696237844	7.676703740335029	2.2062981243001727	0.7276693415368177
chr1	104766529	104769029	2.7686347955994157	16.1897697119593	9.479202253779357	2.189436316766718	0.707925337863156
chr15	85581321	85583821	3.3713308055258184	18.84233085120687	11.106830828366345	2.1824370420866925	0.6964632974407432
chr7	129255031	129257531	4.105866567623623	21.769294866928327	12.937580717275974	2.156861872743334	0.6826403129496287
chrX	155215949	155218449	2.6367950434280143	15.18362583155505	8.910210437491532	2.153795341876592	0.7040703963249667
chr11	94473698	94476198	1.6950825279180093	10.701712182481572	6.19839735519979	2.1183182824140117	0.726528902427332
chr3	8923418	8925918	7.835048129043242	35.67237394160524	21.75371103532424	2.053383761172935	0.6398293552617074
chr7	16450779	16453279	3.955192565142021	17.744719345311324	10.849955955226672	1.919471196489571	0.6354646432240387
chr5	110839277	110841777	5.876286096782432	24.51332363166719	15.194804864224812	1.8915493753161645	0.6132700518834717
chr4	117017402	117019902	4.124700817933823	17.744719345311324	10.934710081622573	1.8709445380035392	0.6227882781395363
chr15	75747422	75749922	8.381241388039046	32.92834517686637	20.654793282452708	1.854640318215391	0.5942229354016662
chr5	122987354	122989854	1.9964305328812109	9.604100676586024	5.800265604733617	1.8233054395094004	0.6558036012606187
chr1	87156021	87158521	2.523789541566814	11.34198556092064	6.932887551243727	1.8083748449258832	0.6359684874574293
chr8	57487360	57489860	6.648490359500636	25.61093513756273	16.129712748531684	1.7987722837792186	0.5878109881339417
chr11	115187359	115189859	3.2583253036646176	13.537208572711732	8.397766938188175	1.7713922002532363	0.6120009845894099
chr8	70510301	70512801	2.090601784432212	9.51263305109473	5.80161741776347	1.7661643758029817	0.6396519049961518
chr4	72199348	72201848	16.36696351956389	56.16112205165543	36.26404278560966	1.7186887043519863	0.5486723966126952
chr10	128891218	128893718	3.4089993061462187	12.805467568781369	8.107233437463794	1.64671659546682	0.5795113915934478
chr17	24533710	24536210	2.335447038464813	9.32969780011214	5.832572419288477	1.6308460092147072	0.5995854195069356
chr17	46031877	46034377	3.898689814211421	13.903079074676914	8.900884444444166	1.6051425838632203	0.5619884924306664
chr7	45713457	45715957	5.49960109057843	18.65939560022428	12.079498345401355	1.5967958874203816	0.544716102165607
chr18	33792892	33795392	3.2771595539748177	11.34198556092064	7.309572557447729	1.5288495806396838	0.5516619435378998
chr8	57509907	57512407	9.680804659442853	29.452575408197145	19.56669003382	1.5115439042260899	0.5052405571555492
chr10	75515551	75518051	7.872716629663643	23.04984162380646	15.461279126735052	1.4385795948004951	0.4908107818808832
chr4	135961727	135964227	3.823352812970621	11.52492081190323	7.674136812436926	1.3766932344505036	0.5017872489874841
chr3	94785992	94788492	4.256540570105223	12.073726564851004	8.165133567478113	1.3144848771177	0.4786930875130926
chr10	75559830	75562330	4.576722825378625	12.53106469230748	8.553893758843053	1.2787858893362067	0.4649544459624379
chr12	81594508	81597008	3.823352812970621	10.427309306007684	7.125331059489152	1.2443774964305496	0.4634140110754749
chr18	9210856	9213356	4.4825515738276245	11.616388437394528	8.049470005611077	1.2023796007135024	0.44312463172072764
chr10	59951270	59953770	17.384013036314695	40.97749622010038	29.180754628207538	1.1911643924173736	0.4042644455976315
chr7	119184103	119186603	4.087032317313422	10.610244556990276	7.348638437151849	1.1905021966897262	0.4438381542013305
chr17	33522204	33524704	2.787469045909615	7.50034529028623	5.143907168097923	1.1662873479479534	0.45810276997274313
chr2	25271938	25274438	3.314828054595218	7.50034529028623	5.407586672440724	0.9782183764585057	0.38700417480334826
chr12	4841095	4843595	3.333662304905418	7.50034529028623	5.417003797595824	0.971934708130876	0.38459295406346866
chr7	127260209	127262709	7.722042627182042	3.8416402706344095	5.781841448908226	-0.8491701488907697	0.3355680357925036
chr7	19147722	19150222	4.896905080652027	7.683280541268821	6.290092810960424	0.5582822234386374	0.22148921680150432
chr15	83724521	83727021	3.8045185626604208	5.122187027512547	4.463352795086484	0.34965524580458907	0.14760971464127726
chr1	39365842	39368342	4.708562577550025	6.219798533408093	5.464180555479059	0.33883106055625106	0.13828568991399054
chr15	79345541	79348041	3.842187063280821	5.122187027512547	4.482187045396684	0.33838830404089854	0.14278743292811902
chr8	27258329	27260829	5.348927088096829	4.939251776529956	5.144089432313393	-0.09623161732717891	0.039820002836015445
chr5	34658379	34660879	11.14987618363846	11.34198556092064	11.245930872279551	0.022632900106241357	0.008541283930337745
chr1	134403559	134406059	0.8475412639590046	0.0	0.4237706319795023		1.0
chr10	29535367	29537867	0.188342503102001	0.0	0.0941712515510005		1.0
chr10	78778496	78780996	0.922878265199805	1.0976115058955458	1.0102448855476753		0.0864806361286423
chr11	32203415	32205915	4.708562577550025	0.3658705019651819	2.5372165397576034		0.8557984719742779
chr11	98329148	98331648	4.4825515738276245	0.0	2.2412757869138122		1.0
chr12	11150342	11152842	1.469071524195608	0.0	0.734535762097804		1.0
chr14	24488681	24491181	2.222441536603612	0.0	1.111220768301806		1.0
chr14	122983535	122986035	0.5273590086856029	0.0	0.26367950434280146		1.0
chr15	66969140	66971640	3.107651301183017	0.7317410039303639	1.9196961525566905		0.6188245712969647
chr15	99053174	99055674	1.3560660223344074	0.1829352509825909	0.7695006366584991		0.7622675768314189
chr15	103537492	103539992	2.2977785378444127	0.0	1.1488892689222063		1.0
chr16	23890344	23892844	2.580292292497414	0.0	1.290146146248707		1.0
chr16	33054453	33056953	2.2977785378444127	0.0	1.1488892689222063		1.0
chr17	23676949	23679449	1.2430605204732068	2.3781582627736824	1.8106093916234447		0.31345737726531786
chr17	24893116	24895616	1.657414027297609	0.0	0.8287070136488045		1.0
chr17	45684322	45686822	4.727396827860225	1.2805467568781368	3.003971792369181		0.5737154522785344
chr18	31787159	31789659	2.4484525403260133	1.6464172588433188	2.0474348995846663		0.19586343908795145
chr18	35962830	35965330	3.333662304905418	2.286690637282387	2.810176471093903		0.18628219230934667
chr18	61013699	61016199	0.6591987608570036	2.012287760808501	1.3357432608327522		0.5064929165758737
chr18	67341564	67344064	1.7139167782282094	0.3658705019651819	1.0398936400966956		0.6481654586029001
chr2	148393344	148395844	0.8287070136488045	0.0	0.41435350682440225		1.0
chr2	152413587	152416087	2.467286790636213	0.0	1.2336433953181065		1.0
chr2	180497976	180500476	1.9775962825710107	0.1829352509825909	1.0802657667768008		0.8306571802896091
chr3	18052174	18054674	1.2053920198528063	0.0	0.6026960099264032		1.0
chr3	102467919	102470419	1.4314030235752078	0.1829352509825909	0.8071691372788994		0.7733619355178817
chr4	111413006	111415506	3.013480049632016	1.2805467568781368	2.1470134032550767		0.40356834524800533
chr4	119193306	119195806	3.0888170508728168	2.012287760808501	2.5505524058406586		0.21103845731597376
chr4	119320046	119322546	0.7910385130284043	4.756316525547365	2.7736775192878844		0.7148051611884947
chr4	122993652	122996152	1.3937345229548077	0.0	0.6968672614774039		1.0
chr5	30907288	30909788	3.503170557697219	0.3658705019651819	1.9345205298312005		0.8108727737321524
chr5	121545405	121547905	1.3560660223344074	4.207510772599592	2.781788397467		0.512520066742246
chr5	135743948	135746448	3.72918156141962	4.573381274564774	4.151281417992197		0.10167941270932412
chr5	140319656	140322156	1.0170495167508056	0.0	0.5085247583754028		1.0
chr6	41603482	41605982	1.1300550186120062	2.3781582627736824	1.7541066406928443		0.3557660678112179
chr6	87728869	87731369	2.2977785378444127	3.658705019651819	2.978241778748116		0.22847817318234365
chr7	19309551	19312051	3.3524965552156183	1.6464172588433188	2.4994569070294688		0.3412900001544585
chr7	19506395	19508895	3.295993804285018	4.573381274564774	3.934687539424896		0.16232387673488075
chr7	31050967	31053467	1.7704195291588096	0.9146762549129548	1.3425478920358822		0.31870120958894754
chr7	45123939	45126439	2.8628060471504155	0.1829352509825909	1.5228706490665032		0.8798747279719867
chr7	99483238	99485738	2.0529332838118117	0.0914676254912954	1.0722004546515536		0.9146916744024132
chr7	100535071	100537571	4.802733829101026	0.9146762549129548	2.8587050420069904		0.6800382545690007
chr7	109174707	109177207	2.410784039705613	3.1098992667040464	2.7603416532048297		0.1266356333439272
chr7	138909019	138911519	3.4089993061462187	3.1098992667040464	3.2594492864251325		0.04588199004780596
chr8	70872990	70875490	0.6968672614774037	0.6402733784390684	0.668570319958236		0.042324555360063416
chr8	72132975	72135475	1.7704195291588096	0.0914676254912954	0.9309435773250525		0.901747401540579
chr8	84249219	84251719	1.7327510285384091	0.0	0.8663755142692046		1.0
chr9	53769535	53772035	1.657414027297609	0.0	0.8287070136488045		1.0
chr9	107549555	107552055	2.9758115490116164	0.1829352509825909	1.5793733999971036		0.8841722603515252
chr9	121838961	121841461	1.3749002726446076	0.0	0.6874501363223038		1.0
chrX	36326353	36328853	0.9417125155100052	0.0	0.4708562577550026		1.0
chrX	99134130	99136630	3.503170557697219	1.4634820078607278	2.4833262827789735		0.41067671291949037
chrX	109012904	109015404	1.5820770260568089	0.0	0.7910385130284044		1.0
chrX	136031367	136033867	0.5650275093060031	0.0	0.28251375465300155		1.0
