chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr7	16813889	16816389	1.3072811901906285	61.54765987004651	31.42747053011857	4.760690166820474	0.9584032323270244	Strn4	27.10881540402052
chr4	150047013	150049513	3.8615075156400094	125.29345044973756	64.57747898268879	4.699232261285268	0.9402034954527232	Gm13067	25.97824852547024
chr8	85081270	85083770	0.5631365126975015	39.56635277360133	20.064744643149417	4.697767915831241	0.9719340304243655	Man2b1	25.95189380075068
chr12	8311433	8313933	0.5631365126975015	39.56635277360133	20.064744643149417	4.697767915831241	0.9719340304243655	Hs1bp3	25.95189380075068
chr11	83462571	83465071	1.2469451352587533	57.15139845075748	29.19917179300812	4.69377708360819	0.9572951882300532	Mmp28	25.880203988185443
chr2	30358837	30361337	1.7698576113350049	70.34018270862458	36.05502015997979	4.686831191279975	0.9509123111433038	Sh3glb2	25.755902547727104
chr7	75453534	75456034	1.970977794441256	74.73644412791363	38.35371096117744	4.671977960008364	0.94861050612713	Akap13	25.492093636518497
chr19	4476947	4479447	1.488289354986254	61.54765987004651	31.517974612516383	4.651729742460469	0.9527796638812182	Syt12	25.1368112573837
chr15	79106972	79109472	1.5888494465393792	61.54765987004651	31.568254658292943	4.594572935597522	0.949669392123901	Micall1	24.160408382826773
chr10	128457236	128459736	1.2469451352587533	52.75513703146844	27.0010410833636	4.58036582726185	0.9538186275333272	Smarcc2	23.923653581011063
chr11	97150995	97153495	1.890529721198755	68.14205199898007	35.01629086008941	4.580157608843824	0.9460099949262896	Tbkbp1	23.920201024712394
chr3	89213180	89215680	6.073829529808767	167.0579339329834	86.56588173139608	4.570323390593391	0.9298357573639098	Thbs3	23.757701995050287
chr18	12235900	12238400	3.6000512776018847	105.51027406293689	54.55516267026938	4.53319884716987	0.934010804818592	Npc1	23.15414929862764
chr13	74007407	74009907	2.312882105721881	74.73644412791363	38.52466311681776	4.514828918599108	0.939963599455534	Tppp	22.861195089648557
chr7	126474924	126477424	3.8615075156400094	109.90653548222592	56.88402149893297	4.511796820966482	0.932116130085626	Sh2b1	22.81319840099542
chr7	84526954	84529454	0.4022403662125011	30.77382993502325	15.588035150617875	4.502033422806218	0.9741955697221688	Gm2115	22.65933195237093
chr13	45505444	45507944	2.876018618419383	85.72709767613621	44.3015581472778	4.483835424674295	0.9350808698678672	Gmpr	22.37530471706119
chr13	51844678	51847178	7.260438610135645	180.2467181908505	93.75357840049308	4.455592675020252	0.922558277411868	Gadd45g	21.94153685355872
chr11	114763388	114765888	2.4938902705175066	74.73644412791363	38.61516719921557	4.438081482755552	0.9354168206070032	Kif19a	21.67682390228465
chr2	156418909	156421409	1.2871691718800036	48.3588756121794	24.823022392029703	4.431674545845577	0.9481461543420556	Epb41l1	21.580771645154467
chr12	4038415	4040915	0.7039206408718769	35.17009135431229	17.937005997592085	4.407867192248031	0.9607559566537262	Efr3b	21.227568049063876
chr9	65099486	65101986	0.2011201831062505	4.396261419289036	2.2986908011976435	4.383418679148158	0.9125066394308166	Igdcc4	20.87086774205522
chr7	29169911	29172411	3.901731552261261	101.11401264364784	52.50787209795456	4.38074556820786	0.9256924457920804	Spred3	20.83223276406084
chr7	27193781	27196281	3.4994911860487594	92.32148980506976	47.91049049555926	4.374375566871295	0.9269577257537548	BC024978	20.740453963867044
chr15	78875190	78877690	4.585540174822513	114.30279690151497	59.44416853816874	4.367586888884016	0.9228597137854124	Gga1	20.643087918560862
chr1	16103774	16106274	3.962067607193136	101.11401264364784	52.53804012542049	4.363095652284279	0.924586688088578	Rdh10	20.57892409519389
chr12	81332680	81335180	1.3072811901906285	46.16074490253489	23.73401304636276	4.353320763583697	0.9449195048626228	Slc8a3	20.43996418947032
chr6	113075365	113077865	6.154277603051267	145.0766268365382	75.61545221979473	4.351775446824448	0.9186108470903228	Setd5	20.418082012114983
chr17	57059363	57061863	3.62016329591251	92.32148980506976	47.97082655049113	4.33619359047376	0.9245340646340092	Slc25a23	20.19874273440332
chr1	152902146	152904646	4.726324302996888	114.30279690151497	59.514560602255926	4.331674320836816	0.9205854121215216	Smg7	20.1355687873233
chr6	88900251	88902751	4.947556504413764	118.699058320804	61.82330741260888	4.330970919382465	0.9199726331140168	Tpra1	20.125753867487216
chr10	10557733	10560233	2.3329941240325063	65.94392128933555	34.13845770668403	4.328062381285258	0.9316608224051164	Rab32	20.085220314862656
chr4	149307193	149309693	3.016802746593758	79.13270554720266	41.07475414689821	4.318271665997456	0.9265533584010126	Kif1b	19.94937531228165
chr2	180595790	180598290	0.8245927507356272	35.17009135431229	17.99734205252396	4.309150846419015	0.95418252604584	Col9a3	19.823651792834035
chr9	45954747	45957247	3.74083540577626	92.32148980506976	48.03116260542301	4.298996128029489	0.9221164926506714	Sidt2	19.6846086855001
chr4	132510001	132512501	4.887220449481888	114.30279690151497	59.59500867549843	4.291697047668562	0.9179927890254476	Sesn2	19.58526912503545
chr5	34367933	34370433	6.878310262233769	149.47288825582726	78.17559925903052	4.255473525766446	0.9120146141836036	Fam193a	19.099639801842876
chr2	117119374	117121874	5.108452650898764	114.30279690151497	59.70562477620687	4.238476725425437	0.9144393401786404	Spred1	18.87594182866424
chr5	136566990	136569490	6.757638152370018	145.0766268365382	75.91713249445411	4.234964061950606	0.910986651756589	Cux1	18.830038726659435
chr7	126270619	126273119	2.131873940926256	57.15139845075748	29.64163619584187	4.214715836783101	0.928078398680795	Sbk1	18.567605065725964
chr4	129982870	129985370	2.3933301789643817	61.54765987004651	31.970495024505446	4.204182189464958	0.9251394081596206	Adgrb2	18.43252986632016
chr5	138993056	138995556	1.2067210986375032	39.56635277360133	20.386536936119416	4.200307390995307	0.9408079409259784	Pdgfa	18.38309009627371
chr2	113216596	113219096	1.2268331169481284	39.56635277360133	20.39659294527473	4.187218250003914	0.9398510760968856	Ryr3	18.217060122223018
chr18	16808746	16811246	1.7296335747137548	48.3588756121794	25.044254593446578	4.176530328227602	0.9309369113678332	Cdh2	18.082601294701416
chr18	31632371	31634871	7.823575122833146	158.26541109440532	83.04449310861924	4.173925846141108	0.9057905608190034	Sap130	18.049986414493976
chrX	7876262	7878762	0.5229124760762515	26.37756851573421	13.450240495905232	4.168089386590716	0.9611224441499432	Pim2	17.977112241060553
chr19	10869440	10871940	3.258146966321259	74.73644412791363	38.997295547117446	4.152690038248746	0.9164519764611706	Tmem132a	17.78624475081108
chr1	105356210	105358710	3.258146966321259	74.73644412791363	38.997295547117446	4.152690038248746	0.9164519764611706	Rnf152	17.78624475081108
chr11	75454217	75456717	1.065936970463128	35.17009135431229	18.11801416238771	4.129929096896003	0.9411670086517556	Wdr81	17.507838753766002
chr4	98817037	98819537	0.8245927507356272	30.77382993502325	15.799211342879438	4.122192603875361	0.9478079802314144	Kank4	17.414203757092032
chr5	28163694	28166194	5.188900724141264	105.51027406293689	55.34958739353908	4.10516561048175	0.9062522239371388	En2	17.209885698678033
chrX	52164752	52167252	1.890529721198755	48.3588756121794	25.12470266668908	4.093903718764413	0.9247541455005848	Gpc4	17.076065764066733
chr7	16614493	16616993	4.0224036621250105	83.5289669664917	43.77568531430836	4.072995927664327	0.9081132909000912	Arhgap35	16.830380959607492
chr2	165990636	165993136	1.6894095380925045	43.96261419289036	22.826011865491434	4.063364550553025	0.9259875291379056	Ncoa3	16.718396196653867
chr12	111573902	111576402	1.1664970620162531	35.17009135431229	18.16829420816428	4.061361056506766	0.9357949046481168	2810029C07Rik	16.695195201719102
chr7	16399207	16401707	6.516293932642518	123.09531974009302	64.80580683636776	4.045283408988163	0.8994489189973993	Zc3h4	16.510173877202877
chr13	76382535	76385035	2.534114307138757	57.15139845075748	29.84275637894812	4.040393278507902	0.9150844421017896	Mctp1	16.454306057190678
chr9	109093389	109095889	2.534114307138757	57.15139845075748	29.84275637894812	4.040393278507902	0.9150844421017896	Plxnb1	16.454306057190678
chr17	6104437	6106937	1.2067210986375032	35.17009135431229	18.188406226474896	4.034821033768888	0.9336543794100548	Tulp4	16.39087575527546
chr14	63543453	63545953	1.488289354986254	39.56635277360133	20.5273210642938	4.027057432421781	0.9274971463482852	Mtmr9	16.302908137396035
chr6	91210455	91212955	1.086048988773753	32.971960644667774	17.029004816720764	4.025499540148505	0.9362235785083952	Fbln2	16.28531296603806
chr11	96829468	96831968	12.026986949753782	211.0205481258737	111.52376753781375	4.0246287489954	0.8921576340605974	Nfe2l1	16.275486337988617
chr8	110719476	110721976	4.806772376239388	92.32148980506976	48.56413109065458	4.006400951968726	0.9010221686605164	Mtss1l	16.07114654380634
chr16	31661443	31663943	1.5285133916075042	39.56635277360133	20.547433082604417	4.00392227456645	0.9256104942421468	Dlg1	16.04355860176451
chr6	116673452	116675952	0.7240326591825019	26.37756851573421	13.550800587458358	3.989135312729456	0.9465690123244368	Rassf4	15.879959332508266
chr17	24486783	24489283	1.0056009155312526	30.77382993502325	15.889715425277252	3.985732534280884	0.936713724027332	Caskin1	15.842548579315366
chr3	105450330	105452830	2.4134421972750064	52.75513703146844	27.584289614371723	3.977103403529604	0.9125066394308168	Kcnd3os	15.748073037352686
chr10	78572500	78575000	1.5888494465393792	39.56635277360133	20.57760111007036	3.9699006255588345	0.9227874309526868	Ilvbl	15.669645381591437
chr4	41274644	41277144	3.278258984631884	65.94392128933555	34.61109013698372	3.967857336541728	0.9052829895950344	Ubap2	15.64746817100312
chr7	25070567	25073067	4.143075771988761	79.13270554720266	41.63789065959571	3.961687873789159	0.9004974626150049	Grik5	15.580697057515136
chr10	80741711	80744211	4.183299808610012	79.13270554720266	41.65800267790634	3.950448439156552	0.8995799236714569	Ap3d1	15.459785948343896
chr2	32149082	32151582	1.3475052268118786	35.17009135431229	18.258798290562083	3.945596966581712	0.9261996761578556	Prrc2b	15.407885333416065
chr17	84509895	84512395	1.6491855014712544	39.56635277360133	20.60776913753629	3.936662826159673	0.9199726331140172	Plekhh2	15.31276414998963
chr7	25071846	25074346	4.263747881852511	79.13270554720266	41.69822671452759	3.928228892746816	0.897747501085771	Zfp574	15.22350753604122
chr7	105787154	105789654	1.6692975197818796	39.56635277360133	20.617825146691604	3.925751576740839	0.919036197663664	Dchs1	15.197389003274616
chr9	61370366	61372866	6.657078060816893	114.30279690151497	60.47993748116593	3.9124897335846778	0.8899291510860113	Tle3	15.0583285145736
chr10	13964075	13966575	2.574338343760007	52.75513703146844	27.664737687614224	3.910654520128688	0.9069451381455692	Hivep2	15.03918539925378
chr7	63938415	63940915	4.042515680435636	74.73644412791363	39.38947990417464	3.908772117175483	0.8973706763767855	Klf13	15.019575332559116
chr9	103109787	103112287	2.2927700874112564	48.3588756121794	25.32582284979533	3.905935843875714	0.909469078220699	Rab6b	14.990076531879842
chr2	91455511	91458011	3.036914764904384	59.34952916040199	31.193221962653187	3.902017483990205	0.90264183775115	Lrp4	14.94941872071738
chr6	85069013	85071513	2.3329941240325063	48.3588756121794	25.34593486810596	3.888418851348445	0.9079539130762848	Exoc6b	14.809169706084363
chr15	80709319	80711819	18.18126455280505	281.3607308344983	149.77099769365168	3.87976972015352	0.8786062399744855	Tnrc6b	14.720652543901553
chr1	166252139	166254639	2.654786417002508	52.75513703146844	27.70496172423548	3.8785436266133706	0.9041764993784424	Ildr2	14.708147316459604
chr4	152151871	152154371	2.373218160653757	48.3588756121794	25.36604688641658	3.871111998650189	0.9064411505947106	Espn	14.632577337545598
chr11	114673431	114675931	3.8816195339506354	70.34018270862458	37.11090112128761	3.8692831475392655	0.8954048698180478	Ttyh2	14.614039912874937
chr8	71270714	71273214	6.938646317165643	114.30279690151497	60.62072160934031	3.860390675929826	0.885540024385052	Myo9b	14.524239057255524
chr7	35753954	35756454	0.9251528422887524	26.37756851573421	13.651360679011484	3.829949427868981	0.9322299905451076	Dpy19l3	14.220984388536085
chr1	71652700	71655200	2.192209995858131	43.96261419289036	23.07741209437425	3.816098452594472	0.9050062465022868	Fn1	14.085105381923189
chr2	25052355	25054855	3.78105944239751	65.94392128933555	34.86249036586653	3.8075508126387927	0.8915436217345075	Pnpla7	14.001901063117897
chr15	81583351	81585851	3.1575868747681337	57.15139845075748	30.15449266276281	3.805995571945572	0.895286353841815	Ep300	13.986814996860543
chr4	128961942	128964442	1.91064173950938	39.56635277360133	20.738497256555355	3.800874419696256	0.9078698077361688	Azin2	13.937253844383903
chr5	25498283	25500783	3.1776988930787584	57.15139845075748	30.16454867191812	3.7990334674187376	0.894654518864489	Kmt2c	13.919480541572192
chr2	130397074	130399574	2.252546050790006	43.96261419289036	23.107580121840183	3.7890845299928175	0.9025191716781712	Cpxm1	13.823820936207628
chr1	75478807	75481307	10.538697594767529	158.26541109440532	84.40205434458643	3.786880682359965	0.8751369539923587	Chpf	13.802719915861877
chr13	55103311	55105811	2.2927700874112564	43.96261419289036	23.12769214015081	3.7713522318126738	0.9008647264276364	Zfp346	13.654950998488792
chr11	69758137	69760637	5.993381456566266	92.32148980506976	49.157435630818014	3.738147234232286	0.8780778252637559	Polr2a	13.34425847991572
chr11	120726781	120729281	2.051425867683756	39.56635277360133	20.808889320642542	3.732728152365317	0.9014158883699416	Dcxr	13.29422851238854
chr17	35909575	35912075	1.7296335747137548	35.17009135431229	18.44986246451302	3.7280180395374014	0.9062522239371388	Atat1	13.250896270245828
chr2	31243823	31246323	2.0715378859943807	39.56635277360133	20.818945329797856	3.7232505155221087	0.9004974626150049	Ncs1	13.207179686298533
chr9	40267216	40269716	2.091649904305006	39.56635277360133	20.82900133895317	3.713834734903272	0.8995799236714569	Scn3b	13.121263412495129
chr1	134234931	134237431	2.473778252206882	43.96261419289036	23.218196222548624	3.694148350409056	0.8934551922769762	Adora1	12.943432461276352
chr3	51560379	51562879	4.183299808610012	65.94392128933555	35.06361054897278	3.691010311868026	0.8806939803655626	Setd7	12.915309505758202
chr7	19357749	19360249	2.654786417002508	46.16074490253489	24.407765659768696	3.689727502092488	0.8912318950448467	Ppp1r13l	12.903830626910892
chr6	83439755	83442255	7.039206408718769	101.11401264364784	54.0766095261833	3.6669839514751854	0.8698289987039505	B230319C09Rik	12.70200159718526
chr5	34947445	34949945	1.850305684577505	35.17009135431229	18.5101985194449	3.665608685482682	0.9000385823721033	Rgs12	12.689899034346452
chr17	37043966	37046466	1.850305684577505	35.17009135431229	18.5101985194449	3.665608685482682	0.9000385823721033	Gabbr1	12.689899034346452
chr14	19749257	19751757	3.941955588882511	61.54765987004651	32.74480772946451	3.661801958068404	0.8796158578346011	Nid2	12.656459319617223
chr8	44933447	44935947	1.1664970620162531	26.37756851573421	13.772032788875231	3.659558136909277	0.915299572699353	Fat1	12.636790049581345
chr2	181592303	181594803	2.212322014168756	39.56635277360133	20.889337393885043	3.658595173107487	0.8940932413291208	Zfp512b	12.628358114371228
chr14	122473435	122475935	3.338595039563759	52.75513703146844	28.0468660355161	3.631102792608292	0.8809637042749785	Zic2	12.389987205829076
chr3	148987152	148989652	5.65147714528564	81.33083625684718	43.49115670106641	3.629686208189575	0.8700545680095222	Adgrl2	12.37782742968616
chr8	69830491	69832991	1.9307537578200047	35.17009135431229	18.55042255606615	3.62545357892168	0.8959186103721055	Pbx4	12.341566144136536
chr8	117156135	117158635	4.102851735367511	61.54765987004651	32.82525580270701	3.615580279479745	0.8750092989365474	Gan	12.25739314284462
chr13	45964491	45966991	2.855906600108758	46.16074490253489	24.508325751321824	3.612444494471368	0.8834719829870579	Atxn1	12.230779890053528
chr15	62035986	62038486	2.3329941240325063	39.56635277360133	20.94967344881692	3.605392919884664	0.8886381627984634	Pvt1	12.171144401695228
chr1	191904767	191907267	3.41904311280626	52.75513703146844	28.08709007213735	3.604596718930935	0.8782699416698214	Slc30a1	12.164429189588034
chr8	111337677	111340177	0.9251528422887524	21.98130709644518	11.453229969366967	3.577415961443174	0.9192234116696176	Mlkl	11.937393536568996
chr10	128090783	128093283	3.137474856457509	48.3588756121794	25.748175234318456	3.5764870807201263	0.8781476812276885	Baz2a	11.929710106912962
chr3	134234484	134236984	0.5631365126975015	17.585045677156145	9.074091094926825	3.571626550780256	0.937940174194158	Cxxc4	11.889585795090902
chr12	111377218	111379718	2.051425867683756	35.17009135431229	18.610758610998023	3.567241795138899	0.8897720447316175	Cdc42bpb	11.853504860587652
chr6	24955797	24958297	8.728615946811274	114.30279690151497	61.51570642416312	3.5670491257935684	0.858107523196991	Tmem229a	11.85192195188952
chr11	55032945	55035445	1.6894095380925045	30.77382993502325	16.231619736557878	3.562477631382213	0.8959186103721054	Anxa6	11.814425986441323
chr8	70537457	70539957	3.941955588882511	57.15139845075748	30.546677019819995	3.5566599356988498	0.870953047157149	Ell	11.766880014376422
chr16	20514982	20517482	3.6000512776018847	52.75513703146844	28.177594154535164	3.5466807819889765	0.8722370952659044	Dvl3	11.68576908983768
chr10	61272938	61275438	2.855906600108758	43.96261419289036	23.40926039649956	3.543583907070199	0.878000989705091	Adamts14	11.660711437258923
chr14	27620428	27622928	2.4938902705175066	39.56635277360133	21.030121522059417	3.5373773943723665	0.881413416089795	Erc2	11.610654494765445
chr9	86880154	86882654	1.3676172451225037	26.37756851573421	13.87259288042836	3.531486546925898	0.9014158883699416	Snap91	11.563342247204176
chr7	87244096	87246596	0.1810081647956254	2.198130709644518	1.1895694372200718	3.531119360713728	0.8478372433486296	Nox4	11.560399588191268
chr2	24974033	24976533	11.403514382124406	140.68036541724916	76.04193989968678	3.513818984747015	0.8500365140977766	Pnpla7	11.42259855170039
chr1	92179841	92182341	7.179990536893144	92.32148980506976	49.75074017098145	3.512038259727331	0.855680729327499	Hdac4	11.408508284230164
chr4	118408773	118411273	1.7899696296456298	30.77382993502325	16.281899782334442	3.5095176765267264	0.8900638344680322	Szt2	11.388593480517214
chr11	119265887	119268387	2.574338343760007	39.56635277360133	21.070345558680668	3.5045354888058955	0.8778217311818401	Gaa	11.349332064330472
chr3	90389438	90391938	3.74083540577626	52.75513703146844	28.24798621862235	3.503189419361168	0.8675716075183394	Ints3	11.33874780085655
chr11	52282514	52285014	0.6435845859400018	17.585045677156145	9.114315131548071	3.499224623228684	0.9293874990439696	Tcf7	11.30762957753522
chr10	61713263	61715763	1.045824952152503	21.98130709644518	11.513566024298845	3.4897062422633525	0.9091658527040762	Aifm2	11.233271484085442
chr5	36397639	36400139	1.045824952152503	21.98130709644518	11.513566024298845	3.4897062422633525	0.9091658527040762	Sorcs2	11.233271484085442
chr4	119106711	119109211	2.614562380381257	39.56635277360133	21.09045757699129	3.4883907050634595	0.876031026314307	Slc2a1	11.223032971787436
chr14	17658960	17661460	5.007892559345638	65.94392128933555	35.47590692434059	3.47802214230364	0.8588367995770775	Thrb	11.142662860240446
chr4	106908701	106911201	4.263747881852511	57.15139845075748	30.707573166305	3.465651591726828	0.8611499561114435	Ssbp3	11.04752730487764
chr2	104711669	104714169	2.2927700874112564	35.17009135431229	18.731430720861773	3.4574235551855144	0.87759770614544	Tcp11l1	10.984699931706698
chr7	128521616	128524116	2.695010453623757	39.56635277360133	21.130681613612545	3.4566332479745445	0.8724598428529815	Bag3	10.978684169571764
chr4	141538097	141540597	3.901731552261261	52.75513703146844	28.32843429186485	3.455039249354034	0.8622680126948727	Spen	10.96656078741607
chr14	25768539	25771039	4.344195955095012	57.15139845075748	30.747797202926247	3.443769073641004	0.8587152137623186	Zcchc24	10.881224966183645
chr16	34743210	34745710	1.9307537578200047	30.77382993502325	16.35229184642163	3.438495336378028	0.8819276358351865	Mylk	10.841521519930671
chr11	97699997	97702497	2.151985959236881	32.971960644667774	17.561973301952328	3.430011470440937	0.8774633167790062	Pcgf2	10.777954306907075
chr1	131137840	131140340	3.1776988930787584	43.96261419289036	23.57015654298456	3.4279454991503453	0.8651812563364342	Dyrk3	10.762531083171272
chr13	80960888	80963388	0.4022403662125011	4.396261419289036	2.3992508927507687	3.417997406968663	0.8323475183742339	9330111N05Rik	10.688573415970872
chr1	62701285	62703785	3.238034948010634	43.96261419289036	23.6003245704505	3.407258528685988	0.8627970162721865	Nrp2	10.60930708322643
chr19	11910399	11912899	3.298371002942509	43.96261419289036	23.63049259791644	3.3868640026212864	0.8604188639201987	Patl1	10.460384681106074
chr3	148990055	148992555	2.252546050790006	32.971960644667774	17.612253347728892	3.384703095338454	0.8721034721499464	Gm43573	10.444728564693609
chr5	144765732	144768232	0.3620163295912509	13.188784257867107	6.775400293729179	3.3809350743571107	0.9465690123244368	Trrap	10.417484687665414
chr7	128237531	128240031	3.78105944239751	48.3588756121794	26.06996752728846	3.3679072827019803	0.8549649347111872	Armc5	10.323836423047672
chr19	46302737	46305237	5.550917053732515	65.94392128933555	35.747419171534034	3.353184273655963	0.8447183829664335	Nfkb2	10.21901525240545
chr4	56864688	56867188	2.131873940926256	30.77382993502325	16.452851937974753	3.3427409493438955	0.8704252643272328	Ctnnal1	10.14530933694799
chr18	64338364	64340864	2.574338343760007	35.17009135431229	18.872214849036148	3.339049131579477	0.8635910853944373	Onecut2	10.119380952689369
chr5	142817162	142819662	6.274949712915017	72.5383134182691	39.40663156559206	3.337486908354341	0.8407641185349626	Tnrc18	10.108429105388671
chr19	22137119	22139619	1.7095215564031296	26.37756851573421	14.043545036068672	3.3368842921252875	0.8782699416698214	Trpm3	10.10420767867141
chr8	90347843	90350343	1.7095215564031296	26.37756851573421	14.043545036068672	3.3368842921252875	0.8782699416698214	Tox3	10.10420767867141
chr7	84086002	84088502	6.496181914331893	74.73644412791363	40.61631302112277	3.3367598181249565	0.8400597830986404	Cemip	10.10333593734081
chr4	126752938	126755438	6.516293932642518	74.73644412791363	40.62636903027807	3.33289429631051	0.8396043237881771	Ncdn	10.076301539911546
chr1	84695721	84698221	1.2871691718800036	21.98130709644518	11.634238134162592	3.3288258711320813	0.8893636904250413	Dner	10.047926222070862
chr12	102704430	102706930	2.172097977547506	30.77382993502325	16.47296395628538	3.324329761450228	0.8681416420680792	Itpk1	10.016660948029434
chr14	120476461	120478961	18.02036840632005	189.03924102942847	103.5298047178743	3.320680254896314	0.8259402840039468	Rap2a	9.991354371784023
chr11	116334899	116337399	4.384419991716262	52.75513703146844	28.56977851159236	3.319539778815788	0.8465364374477996	Foxj1	9.983459149577635
chr8	111743349	111745849	1.3072811901906285	21.98130709644518	11.644294143317904	3.316195113532072	0.8877320364720592	Bcar1	9.960340852319982
chr19	10686815	10689315	3.760947424086885	46.16074490253489	24.960846163310887	3.308265903642065	0.8493261246241333	Vps37c	9.905747890416997
chr11	7213423	7215923	2.212322014168756	30.77382993502325	16.493075974596003	3.3061505733374155	0.8658635892069887	Igfbp3	9.89123437652787
chr19	7054768	7057268	1.7698576113350049	26.37756851573421	14.07371306353461	3.3051106027949784	0.8742437334522076	Macrod1	9.88410682328861
chr18	34006706	34009206	1.3273932085012536	21.98130709644518	11.654350152473215	3.3036739788351523	0.8861031982791797	Epb41l4a	9.874269209217212
chr16	90384397	90386897	0.6636966042506268	15.386914967511627	8.025305785881127	3.3000800062159352	0.917299524534222	Hunk	9.849701517478742
chr9	96194275	96196775	3.3587070578743843	41.76448348324585	22.561595270560115	3.294440964278981	0.8511316678809033	Tfdp2	9.811277269939048
chr1	61636824	61639324	0.0	8.792522838578073	4.396261419289036	3.291680587900546	1.0	Pard3b	9.792522838578073
chr13	12106445	12108945	1.126273025395003	19.783176386800665	10.454724706097837	3.2890174006784685	0.8922713837947267	Ryr2	9.774462704731782
chr15	103501298	103503798	5.872709346702516	65.94392128933555	35.908315318019035	3.2840022075750084	0.8364526629920855	Pde1b	9.74054305402204
chr4	135352821	135355321	2.7352344902450074	35.17009135431229	18.95266292227865	3.2755265214324063	0.8556807293274991	Srrm1	9.68348612350165
chrX	36644895	36647395	1.3877292634331289	21.98130709644518	11.684518179939156	3.266749687105911	0.8812335055616	Akap17b	9.624754132887814
chr2	164958802	164961302	0.7039206408718769	15.386914967511627	8.045417804191752	3.265614225880091	0.9125066394308168	Slc12a5	9.617182029749124
chr9	8133794	8136294	0.4826884394550013	13.188784257867107	6.835736348661055	3.2584636016871165	0.9293874990439694	Cep126	9.56963302626312
chr6	83052521	83055021	10.136457228555027	105.51027406293689	57.82336564574596	3.25763034540384	0.8246996328325837	Aup1	9.56410749639783
chr7	19022377	19024877	4.163187790299387	48.3588756121794	26.2610317012394	3.2569755540574543	0.8414689933867715	Sympk	9.559767650697312
chr3	38884940	38887440	4.625764211443762	52.75513703146844	28.6904506214561	3.256281637936604	0.8387699003938129	C230034O21Rik	9.555170641905208
chr2	28444800	28447300	3.941955588882511	46.16074490253489	25.051350245708697	3.254432554831627	0.8426449851916559	Ppp1r26	9.5429317512744
chr11	77491562	77494062	1.87041770288813	26.37756851573421	14.123993109311172	3.2536617240722743	0.8675716075183394	Git1	9.53783433267838
chr4	115826092	115828592	4.645876229754387	52.75513703146844	28.70050663061141	3.251133223200877	0.8381256369600395	Mob3c	9.521132742544546
