chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr17	25791784	25794284	1.7139167782282094	38.96520845929187	20.33956261876004	3.8802962278169746	0.9157348262421635
chr17	6104437	6106937	2.090601784432212	43.99592786131313	23.04326482287267	3.863834759235386	0.9092749312867731
chr5	135934116	135936616	2.2789442875342125	46.28261849859552	24.280781393064863	3.850006639534009	0.9061420532295914
chrX	152142268	152144768	0.8475412639590046	25.51946751207144	13.183504388015223	3.84337331592072	0.9357119898462292
chr1	132878273	132880773	2.730966294979015	52.13654653003842	27.433756412508718	3.8320832344853573	0.900452338574611
chr1	88701721	88704221	2.109436034742412	43.26418685738276	22.686811446062585	3.831415074696796	0.9070192812349346
chr13	74637872	74640372	1.2053920198528063	30.184316412127508	15.694854215990157	3.821713603903841	0.923198265924335
chr11	11112223	11114723	1.054718017371206	27.98909340033642	14.521905708853811	3.8184978935592944	0.9273705504968154
chr6	12748910	12751410	0.9793810161304052	26.52561139247569	13.752496204303046	3.797653356652215	0.928785218219223
chr4	138325807	138328307	1.1677235192324065	29.086704906231965	15.127214212732186	3.794873445448909	0.9228064399161107
chr7	84526954	84529454	0.753370012408004	23.04984162380646	11.901605818107234	3.777825009168999	0.9367001374502069
chr15	85203949	85206449	2.184773035983212	41.70923722403074	21.947005130006975	3.745285664981411	0.9004523385746108
chr8	70537457	70539957	4.8780708303418265	75.27785577933618	40.077963304839	3.697849640533957	0.8782854609342673
chr7	143053186	143055686	2.919308798081016	49.57545301628216	26.24738090718159	3.6897661864964135	0.8887771390065718
chr10	81430505	81433005	2.0529332838118117	37.410258825939856	19.731596054875833	3.6532237178620632	0.8959570590183192
chrX	151342175	151344675	1.5820770260568089	30.916057416057875	16.24906722105734	3.6276785032473122	0.9026358249040549
chrX	74327066	74329566	1.054718017371206	24.3303883806846	12.692553199027902	3.6238568755226135	0.9169026120408946
chr16	17722430	17724930	0.3013480049632016	14.909222955081164	7.605285480022183	3.6117846500898247	0.9603765031891581
chr7	18923888	18926388	2.523789541566814	41.89217247501333	22.207981008290073	3.6055147229325013	0.8863566417575419
chr9	72804874	72807374	0.9982152664406054	23.232776874789053	12.11549607061483	3.600175817900515	0.9176083867616699
chr8	84799844	84802344	1.1488892689222063	24.69625888264978	12.922574075785993	3.57989528427712	0.9110943948021186
chr8	95331450	95333950	5.160584584994828	72.62529464008861	38.89293961254172	3.579062340927658	0.8673130743933096
chr5	113993394	113995894	0.753370012408004	19.939942357102414	10.34665618475521	3.5780550866312777	0.927187102871165
chr7	75453534	75456034	1.9964305328812109	34.75769768669228	18.377064109786748	3.5769370164241727	0.8913629227740458
chr16	34573032	34575532	2.749800545289215	43.72152498483924	23.235662765064227	3.576083619574749	0.8816560313733056
chr9	122115283	122117783	0.7910385130284043	20.3058128590676	10.548425686048002	3.5723788289415763	0.925008855674579
chr18	34756906	34759406	1.86459078070981	33.01981280235767	17.44220179153374	3.5699742389063833	0.893098887227938
chr3	89713022	89715522	1.506740024816008	28.720834404266785	15.113787214541397	3.5675903332491488	0.9003069182179347
chr1	44549511	44552011	0.8663755142692047	20.946086237506663	10.906230875887934	3.5556524888303387	0.920561418135331
chr2	160872498	160874998	2.3542812887750126	38.23346745536151	20.293874372068263	3.548009263538121	0.8839905458360697
chr10	53750409	53752909	1.3560660223344074	26.52561139247569	13.940838707405048	3.5463227365047656	0.9027270847331376
chr11	115473667	115476167	3.314828054595218	49.39251776529956	26.353672909947388	3.5458345651635295	0.874217606558211
chr11	55202350	55204850	1.1488892689222063	23.964517878719416	12.556703573820812	3.5382159967195284	0.9085039109056059
chr11	76621814	76624314	1.3937345229548077	26.70854664345828	14.051140583206545	3.5329959769741044	0.9008098655976333
chr5	105517388	105519888	3.126485551493217	46.73995662605199	24.933221088772605	3.532211761631674	0.8746056299600588
chr7	19357749	19360249	2.335447038464813	37.501726451431146	19.91858674494798	3.5289711000555495	0.8827503643521717
chr14	63604503	63607003	1.8834250310200105	32.01366892195342	16.948546976486714	3.5172080611453063	0.8888739528153683
chr9	46010820	46013320	2.222441536603612	35.67237394160524	18.947407739104424	3.508467570454539	0.8827047178587472
chr2	71979240	71981740	1.0170495167508056	21.952230117910915	11.48463981733086	3.508315931316589	0.9114426283342356
chr4	66404111	66406611	1.2053920198528063	23.964517878719416	12.58495494928611	3.5007720150286956	0.9042195999341911
chr6	113075365	113077865	6.987506865084238	89.2724024795044	48.12995467229432	3.498467832169212	0.8548199990492295
chr10	58812642	58815142	2.1282702850526114	34.30035955923581	18.21431492214421	3.4962458052974092	0.883153975642249
chr7	44670343	44672843	9.718473160063253	119.82258939359708	64.77053127683017	3.4947188964299576	0.8499553273922309
chrX	73965857	73968357	2.4861210409464136	38.23346745536151	20.359794248153964	3.4923902795066524	0.8778906598640194
chr1	153332286	153334786	8.324738637108446	103.5413520561465	55.933045346627466	3.4868666243285866	0.8511660041837792
chr14	74947377	74949877	0.6780330111672037	17.744719345311324	9.211376178239265	3.4816412224423385	0.9263917792469518
chr1	131526852	131529352	25.256729665978337	291.41585481526744	158.3362922406229	3.477262394812457	0.8404867935924899
chr4	155774198	155776698	2.2601100372240124	34.20889193374451	18.23450098548426	3.432947259449644	0.8760530908400952
chr18	80712571	80715071	2.184773035983212	33.38568330432285	17.785228170153033	3.4325455477119755	0.8771579979137026
chr9	62675826	62678326	1.9587620322608104	30.916057416057875	16.43740972415934	3.431216873722447	0.8808351154390303
chr7	133774861	133777361	2.034099033501611	31.64779841998824	16.840948726744926	3.427645626710061	0.8792170758010039
chr14	30712849	30715349	0.2260110037224012	12.073726564851004	6.149868784286703	3.4146265961302085	0.9632494591917353
chr7	3693023	3695523	4.6143913259990255	58.7222155654117	31.668303445705362	3.4110661582769324	0.8542899106069796
chr3	88530395	88532895	3.3713308055258184	45.36794224368256	24.36963652460419	3.406983237987898	0.8616585519393348
chr11	102088015	102090515	1.7515852788486097	27.806158149353827	14.778871714101218	3.3880423150472865	0.881480446360642
chr7	100931607	100934107	2.730966294979015	38.05053220437892	20.390749249678965	3.3877209782022266	0.8660683694581743
chr11	16750203	16752703	2.523789541566814	35.85530919258783	19.189549367077323	3.38667279482465	0.8684810417749168
chr11	102447182	102449682	3.0699828005626166	41.52630197304815	22.29814238680538	3.3852608028041944	0.8623211410480887
chr10	8885570	8888070	6.855667112912838	80.85738093430521	43.856524023609026	3.3813068065362004	0.8436796516472151
chr10	126976717	126979217	4.030529566382822	51.22187027512547	27.626199920754146	3.3758719409136275	0.8541048143449185
chr3	89337528	89340028	3.239491053354417	42.98978398090888	23.114637517131648	3.3752055304688264	0.8598510986402692
chr11	105587986	105590486	0.6403645105468034	15.915366835485417	8.27786567301611	3.366246123135839	0.9226413503381383
chr17	47138875	47141375	2.6367950434280143	36.4955825710269	19.56618880722746	3.3659811107151074	0.8652371665526388
chr2	90580147	90582647	2.6367950434280143	36.4041149455356	19.52045499448181	3.362457466169873	0.8649214352752841
chr15	75841415	75843915	0.904044014889605	18.56792797473298	9.735985994811294	3.3613522644960976	0.9071440719644207
chr17	25433283	25435783	1.82692228008941	27.623222898371235	14.725072589230322	3.3398819996641556	0.8759311868231067
chr10	61713263	61715763	1.6762482776078091	25.97680563952792	13.826526958567865	3.3334356596781327	0.8787657751920781
chr15	80709319	80711819	18.193885799653295	191.80761065524663	105.00074822744996	3.3284432802609762	0.8267261318915352
chr14	48444128	48446628	3.9928610657624217	49.02664726333438	26.5097541645484	3.3247581004954436	0.8493814374521024
chr4	20778366	20780866	1.3183975217140071	22.226632994384804	11.772515258049406	3.3245801687725582	0.8880105489086064
chr7	36696118	36698618	2.0717675341220114	29.452575408197145	15.762171471159578	3.3094232988964793	0.8685607793372395
chr2	38286890	38289390	2.241275786913812	30.916057416057875	16.578666601485843	3.299648762730582	0.8648096471936447
chr16	42873881	42876381	39.099903643975416	393.3107896125706	216.20534662827302	3.2976625126201897	0.81915385417734
chr11	3286874	3289374	1.9399277819506109	27.89762577484512	14.918776778397866	3.297098344526742	0.8699673699281033
chr2	6320667	6323167	1.3183975217140071	21.769294866928327	11.543846194321167	3.295889750997549	0.8857921788352849
chr16	44558397	44560897	0.6780330111672037	15.458028708028936	8.06803085959807	3.29394854189879	0.9159605332494996
chr17	35164397	35166897	5.556103841509031	62.92972633801129	34.24291508976016	3.2855763077138973	0.8377444260529531
chr13	48625073	48627573	2.0717675341220114	28.903769655249373	15.487768594685692	3.2831864166308855	0.8662320190635534
chr11	77489178	77491678	3.0699828005626166	38.4164027063441	20.743192753453357	3.2757015135514362	0.8520004689224363
chr10	58811359	58813859	2.599126542807614	33.84302143177933	18.221073987293472	3.275151001025886	0.8573560183872737
chr8	111743349	111745849	2.0717675341220114	28.17202865131901	15.12189809272051	3.2474447714245374	0.8629955365775587
chr2	29252505	29255005	2.015264783191411	27.623222898371235	14.819243840781324	3.246829522842681	0.8640102825188981
chr2	29252506	29255006	2.015264783191411	27.623222898371235	14.819243840781324	3.246829522842681	0.8640102825188981
chr18	37969274	37971774	1.092386517991606	18.84233085120687	9.967358684599239	3.2453602226121916	0.8904036111713854
chr8	70476468	70478968	3.8045185626604208	44.087395486804425	23.945957024732422	3.23026039589956	0.8411206301451661
chr5	34947445	34949945	1.7704195291588096	24.97066175912367	13.37054064414124	3.2287064082362678	0.8675880372919266
chr7	126270619	126273119	3.5785075589380195	41.89217247501333	22.735340016975677	3.2277650803697187	0.8426015376824769
chr8	54075606	54078106	1.4314030235752078	21.769294866928327	11.600348945251767	3.2272286579325127	0.8766068994708037
chr6	115994505	115997005	2.919308798081016	35.67237394160524	19.295841369843128	3.2260225092790984	0.8487078774059826
chr9	54915283	54917783	5.085247583754028	55.79525154969024	30.440249566722134	3.22238244954995	0.8329433018409508
chr13	24799657	24802157	7.100512366945439	74.27171189893193	40.68611213293868	3.216022714791102	0.8254806862905684
chr9	95405461	95407961	7.27002061973724	75.36932340482748	41.31967201228236	3.2070304105955096	0.8240542515057668
chr8	83898105	83900605	6.102297100504833	64.5761435968546	35.33922034867972	3.2068134452006065	0.8273222487566052
chr10	128375115	128377615	1.7327510285384091	24.147453129702008	12.940102079120209	3.2019863629102154	0.8660944853492053
chr18	16808746	16811246	3.013480049632016	35.85530919258783	19.434394621109924	3.198946830436674	0.8449408840160769
chr5	138752514	138755014	3.1641540521136173	37.22732357495726	20.19573881353544	3.198508848742802	0.8433256598667754
chr15	79106972	79109472	2.5614580421872137	31.64779841998824	17.104628231087727	3.1964458089859624	0.8502476635223353
chr3	96694384	96696884	0.6591987608570036	14.1774819511508	7.418340356003902	3.193373830631167	0.9111393210310859
chr2	70508699	70511199	3.013480049632016	35.67237394160524	19.342926995618626	3.191768028855936	0.8442076501496076
chr7	141473240	141475740	0.9982152664406054	17.19591359236355	9.097064429402078	3.1868305715563037	0.8902706170559445
chr4	11154431	11156931	8.042224882455443	0.0	4.0211124412277215	-3.176677798299318	1.0
chr10	80146272	80148772	3.3901650558360186	38.69080558281799	21.040485319327004	3.1764577577318334	0.8388741987466447
chr19	50678146	50680646	3.0888170508728168	35.85530919258783	19.472063121730326	3.1721170439725053	0.8413718653455997
chr14	77034772	77037272	1.469071524195608	21.220489113980552	11.34478031908808	3.169850039191776	0.8705068337265349
chr7	142095343	142097843	2.542623791877014	30.824589790566577	16.683606791221795	3.1672517463059777	0.847597475552179
chr6	38354103	38356603	1.224226270163007	18.84233085120687	10.03327856068494	3.1572060413110004	0.8779834265780185
chr17	31855292	31857792	5.782114845231432	59.45395656934206	32.618035707286744	3.156029643942356	0.8227325858270574
chr5	29377890	29380390	1.469071524195608	20.85461861201537	11.161845068105489	3.145897667406179	0.8683845264620792
chr5	22344202	22346702	1.0170495167508056	16.83004309039837	8.923546303574588	3.1439917832079307	0.8860263081345365
chr16	45408553	45411053	1.4879057745058082	20.85461861201537	11.171262193260588	3.1349344498475737	0.8668095199302158
chr11	100711965	100714465	3.333662304905418	36.952920698483375	20.143291501694396	3.1305522709485967	0.8345026032798563
chr10	127378327	127380827	1.9775962825710107	25.062129384614963	13.519862833592986	3.1297348984535245	0.8537266016000362
chr3	87999730	88002230	2.712132044668815	31.28192791802305	16.997029981345932	3.120406806022248	0.8404349437728033
chr11	70560881	70563381	3.0323142999422164	34.02595668276192	18.52913549135207	3.1187444566695595	0.8363488517120802
chr17	28799090	28801590	1.9210935316404103	24.3303883806846	13.125740956162504	3.1162887392462513	0.8536392316398367
chr12	30909668	30912168	2.749800545289215	30.916057416057875	16.832928980673543	3.0893966820202934	0.8366415881367792
chr15	64382419	64384919	2.8439717968402154	31.64779841998824	17.245885108414228	3.086316051751788	0.8350927320365454
chr9	108824320	108826820	1.7704195291588096	22.50103587085869	12.13572770000875	3.084547981225772	0.854115091165276
chr7	46394497	46396997	1.4314030235752078	19.574071855137237	10.502737439356222	3.0809663927466255	0.8637114341056071
chr12	98736905	98739405	1.9775962825710107	24.147453129702008	13.062524706136509	3.078192230465958	0.8486053556214921
chr7	102265806	102268306	2.241275786913812	26.3426761414931	14.291975964203456	3.076520768403934	0.8431794321143945
chr11	116334899	116337399	2.3731155390852128	27.440287647388644	14.906701593236928	3.0757824157213807	0.8408021033867157
chr7	102209676	102212176	7.006341115394438	65.67375510275016	36.3400481090723	3.0579039936730923	0.807200554760815
chr6	125143241	125145741	3.4089993061462187	35.67237394160524	19.54068662387573	3.056170505158197	0.8255435250683082
chr7	80022814	80025314	3.63501030986862	37.501726451431146	20.568368380649883	3.054278685957712	0.8232718199811936
chr11	69979156	69981656	1.0170495167508056	15.732431584502825	8.374740550626814	3.052328709066302	0.8785574895601174
chr13	54787377	54789877	3.126485551493217	33.20274805334026	18.164616802416738	3.0511267504824375	0.8278804565215353
chr3	88551758	88554258	7.062843866325038	65.67375510275016	36.3682994845376	3.047758292492955	0.8057966974967337
chr17	56830508	56833008	8.437744138969647	76.8328054126882	42.635274775828925	3.043864393614988	0.8020947634714617
chr5	115563254	115565754	1.0358837670610055	15.732431584502825	8.384157675781916	3.038920013083967	0.8764474849926533
chr8	11007958	11010458	5.122916084374428	49.20958251431697	27.1662492993457	3.035671913292919	0.8114235046610644
chr9	50775020	50777520	1.1300550186120062	16.464172588433186	8.797113803522596	3.035435692464436	0.871542525895311
chr17	56717199	56719699	4.7462310781704256	46.008215622121625	25.377223350146025	3.0322250030284525	0.8129727979817337
chr4	116463683	116466183	1.5820770260568089	20.122877608085005	10.852477317070907	3.0322024455571337	0.8542197343671747
chr3	90263185	90265685	1.6950825279180093	21.03755386299796	11.366318195457985	3.031562739213958	0.8508679328900568
chr4	141538097	141540597	2.749800545289215	29.635510659179737	16.192655602234474	3.0303191348761396	0.8301822373774342
chr9	21852135	21854635	3.2018225527340176	33.29421567883156	18.24801911578279	3.028878119164169	0.8245386234846309
chr16	33682466	33684966	2.316612788154613	26.06827326501921	14.192443026586911	3.0288203647182654	0.8367713871519606
chr11	117969547	117972047	2.8439717968402154	30.3672516631101	16.60561172997516	3.0285894723846645	0.8287342951836878
chr11	115763433	115765933	5.386595588717229	50.94746739865158	28.167031493684405	3.0239344106087525	0.8087623969204917
chr11	75191783	75194283	2.2601100372240124	25.427999886580142	13.844054961902078	3.01907467852181	0.8367450834713033
chr12	113138236	113140736	2.523789541566814	27.53175527287994	15.027772407223377	3.0173688372725755	0.83205830690158
chr2	31468207	31470707	0.8663755142692047	14.086014325659503	7.476194919964354	3.014900510643841	0.8841154459529079
chr11	75529694	75532194	7.081678116635239	64.30174072038072	35.69170941850798	3.0143946525871463	0.8015875890504973
chr1	105356210	105358710	1.9210935316404103	22.592503496349984	12.256798513995196	3.0137480586916023	0.8432630242353382
chr1	59761400	59763900	2.090601784432212	23.87305025322812	12.981826018830166	3.0086237562372733	0.8389593435160978
chr1	133423877	133426377	1.80808802977921	21.58635961594573	11.69722382286247	3.007791693324206	0.8454258841961061
chr5	137600558	137603058	4.143535068244023	40.33722284166131	22.240378954952664	3.006609321119099	0.8136931444991721
chr1	92179841	92182341	9.398290904789851	82.13792769118335	45.7681092979866	2.9991603655325663	0.7946541587811824
chr17	25014730	25017230	9.266451152618451	81.0403161852878	45.153383668953126	2.9983954866453066	0.7947783665437693
chr8	71671257	71673757	2.410784039705613	26.15974089051051	14.285262465108062	2.9932944000735753	0.8312397797664561
chr10	128090783	128093283	2.806303296219815	29.269640157214557	16.037971726717185	2.991409095611403	0.8250213091755938
chr4	152006803	152009303	2.429618290015813	26.251208516001803	14.340413403008808	2.9902002896226505	0.8305754358862453
chr1	155099136	155101636	6.931004114153637	0.0	3.4655020570768187	-2.987503531604321	1.0
chrX	48339358	48341858	0.6026960099264033	11.707856062885822	6.1552760364061125	2.9871479398571044	0.9020846495978919
chr7	45015863	45018363	9.45479365572045	81.77205718921816	45.613425422469305	2.984979226111231	0.792719060931061
chr6	28831247	28833747	2.599126542807614	27.440287647388644	15.019707095098129	2.9822173241365193	0.8269522483793394
chr11	114066546	114069046	2.2789442875342125	24.78772650814108	13.533335397837646	2.9753812939172293	0.831605127594906
chr11	115813139	115815639	4.350711821656224	40.79456096911778	22.572636395387004	2.965512470545511	0.8072572585032494
chr19	58455409	58457909	2.4484525403260133	25.79387038854533	14.121161464435671	2.9578819774927774	0.8266111079819835
chr3	122984010	122986510	2.4484525403260133	25.79387038854533	14.121161464435671	2.9578819774927774	0.8266111079819835
chr15	79504741	79507241	0.753370012408004	12.622532317798775	6.68795116510339	2.9577925293051046	0.8873541397343087
chr4	156196988	156199488	4.4825515738276245	41.52630197304815	23.004426773437885	2.9554360223350566	0.8051439569446951
chr19	8835467	8837967	1.2053920198528063	16.098302086468006	8.651847053160406	2.9547460380020403	0.8606780711163298
chr17	23788662	23791162	1.2053920198528063	16.098302086468006	8.651847053160406	2.9547460380020403	0.8606780711163298
chr19	6304456	6306956	1.7892537794690098	20.580215735541483	11.184734757505247	2.9517581787425926	0.8400271603876547
chr18	47368370	47370870	5.687943593680431	50.49012927119511	28.08903643243777	2.944661307323317	0.7975030717995053
chr1	34676188	34678688	2.4861210409464136	25.79387038854533	14.139995714745872	2.942208427297767	0.8241780909202281
chr14	67933072	67935572	1.2430605204732068	16.1897697119593	8.716415116216254	2.938009765726291	0.8573885589546344
chr19	5566074	5568574	2.203607286293412	23.50717975126294	12.855393518778175	2.9354352594712867	0.8285849995121074
chr3	89416443	89418943	7.684374126561642	65.30788460078497	36.496129363673305	2.932686645561718	0.7894468739413681
chr1	64737251	64739751	9.774975910993854	81.22325143627039	45.499113673632124	2.931861778996826	0.7851611795976875
chr18	36196880	36199380	3.1641540521136173	30.733122165075283	16.94863810859445	2.9298941254458657	0.8133092445634842
chr7	98360828	98363328	3.503170557697219	33.11128042784897	18.307225492773092	2.921235884165518	0.8086454684747223
chr4	74011442	74013942	1.7892537794690098	20.122877608085005	10.956065693777008	2.9208552804055823	0.8366882940027187
chr17	62880817	62883317	1.6762482776078091	19.20820135317205	10.44222481538993	2.9166570519995934	0.8394740290270971
chr3	52266336	52268836	3.503170557697219	32.92834517686637	18.215757867281795	2.913478039732908	0.8076846111360849
chr6	128355351	128357851	3.239491053354417	30.916057416057875	17.077774234706148	2.91231946054354	0.8103095281133889
chr9	45836580	45839080	1.9399277819506109	21.129021488489258	11.534474635219935	2.912087037347146	0.8318148122648655
chr15	79658456	79660956	3.2206568030442178	30.733122165075283	16.97688948405975	2.9104500440245147	0.8102917023717322
chr4	141874420	141876920	1.1677235192324065	15.275093457046346	8.221408488139376	2.908413161837225	0.8579655151648256
chr2	91253954	91256454	1.3560660223344074	16.647107839415778	9.001586930875092	2.904979889087261	0.8493525605265053
chr10	84440097	84442597	2.9946457993218165	28.903769655249373	15.949207727285595	2.9041878695347028	0.8122385857324665
chr2	25982782	25985282	8.739092143932847	71.34474788321047	40.04192001357166	2.8930290841998962	0.7817514209865348
chr11	69057717	69060217	4.972242081892827	43.35565448287406	24.163948282383444	2.8927734810922927	0.7942289056495867
chr17	30003087	30005587	3.503170557697219	32.3795394239186	17.94135499080791	2.889951022369205	0.804743256042142
chr3	93553080	93555580	1.4314030235752078	17.01297834138096	9.222190682478084	2.8891757862200786	0.844787093125841
chr11	87590162	87592662	13.899676728927677	109.02940958562422	61.46454315727595	2.88453625627004	0.7738586180757728
chr4	120403281	120405781	1.7704195291588096	19.39113660415464	10.580778066656723	2.8797658259738816	0.8326758658006499
chr14	17658960	17661460	4.331877571346023	38.23346745536151	21.282672513353766	2.8793692872174654	0.7964598868573487
chr6	125093981	125096481	1.5255742751262082	17.561784094328733	9.54367918472747	2.877652007958351	0.8401482022187472
chr9	44065021	44067521	6.347142354537435	0.0	3.1735711772687174	-2.8771832278278353	1.0
chr4	135352821	135355321	3.917524064521621	35.123568188657465	19.520546126589544	2.876936387740168	0.799312783611856
chr9	95406222	95408722	7.45836312283924	61.10037382818538	34.279368475512314	2.8761515505100963	0.782424138642835
chr7	25685002	25687502	1.2807290210936069	15.732431584502825	8.506580302798216	2.875080163556479	0.8494425520591024
chr4	128881580	128884080	1.0170495167508056	13.720143823694322	7.368596670222564	2.8674733610040994	0.8619751409571876
chr15	76069284	76071784	2.712132044668815	25.97680563952792	14.344468842098369	2.8613995921461943	0.8109283742379357
chr11	95335018	95337518	2.6367950434280143	25.427999886580142	14.032397465004077	2.8613277154966323	0.8120923348982941
chr5	124861924	124864424	1.9587620322608104	20.48874811005019	11.2237550711555	2.8605158637636796	0.8254806862905684
chr4	117914499	117916999	2.617960793117814	25.245064635597554	13.931512714357684	2.858797471528589	0.8120835226730427
chr4	126607818	126610318	3.2771595539748177	30.00138116114492	16.63927035755987	2.8576075600775064	0.8030466791180012
chr19	5802172	5804672	3.182988302423817	29.269640157214557	16.226314229819188	2.8552656559817646	0.8038378736327919
chr7	4135039	4137539	3.879855563901221	34.30035955923581	19.090107561568516	2.8547725264309536	0.796760937496654
chr2	178412524	178415024	2.0529332838118117	21.03755386299796	11.545243573404885	2.8516961281264934	0.8221836316610195
chr13	54947411	54949911	2.0529332838118117	21.03755386299796	11.545243573404885	2.8516961281264934	0.8221836316610195
chr17	26243723	26246223	4.049363816693022	35.39797106513135	19.723667440912187	2.849684497115802	0.7946951889741583
chr11	6289633	6292133	4.218872069484823	36.58705019651819	20.402961133001508	2.848425755562832	0.7932225600988448
chr19	10869440	10871940	6.158799851435433	0.0	3.0793999257177167	-2.83971774482053	1.0
chr2	153240926	153243426	1.6950825279180093	18.293525098259096	9.994303813088553	2.8397154041647226	0.8303951371081867
chr4	106908701	106911201	2.335447038464813	22.86690637282387	12.601176705644342	2.8390595375585312	0.8146643688109924
chr13	12257613	12260113	3.503170557697219	31.19046029253176	17.34681542511449	2.837620180172691	0.7980510847757465
chr16	20514982	20517482	1.8834250310200105	19.574071855137237	10.728748443078624	2.834971930782322	0.8244506299115388
chr15	76244807	76247307	3.65384456017882	32.19660417293601	17.925224366557416	2.834540739272573	0.7961618507271968
chr2	152397563	152400063	3.4655020570768187	30.824589790566577	17.145045923821698	2.833247626338023	0.7978715208769563
chr12	80436101	80438601	2.2977785378444127	22.50103587085869	12.39940720435155	2.833157925798486	0.8146864200864369
chr18	10323177	10325677	1.092386517991606	13.903079074676914	7.49773279633426	2.83238914735642	0.8543044213944663
chr11	69086490	69088990	1.9210935316404103	19.757007106119826	10.839050318880117	2.829017982354019	0.8227618218273115
chr10	85384814	85387314	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0
chr11	74647495	74649995	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0
chr5	36830153	36832653	2.090601784432212	20.85461861201537	11.47261019822379	2.8219785176896752	0.8177745300929091
chr4	42947814	42950314	3.879855563901221	33.477150929814144	18.678503246857684	2.8207302081073817	0.7922823091002253
chr5	23432441	23434941	7.213517868806639	56.7099278046032	31.96172283670492	2.812747357070749	0.774307602075736
chr14	120476461	120478961	15.670096258086485	115.88948149747138	65.77978887777893	2.8098107722867414	0.7617794686571272
chr11	69880906	69883406	3.0511485502524165	27.257352396406056	15.154250473329236	2.8022234042880183	0.7986605437449846
chr6	120038172	120040672	3.314828054595218	29.086704906231965	16.20076648041359	2.8017511370354082	0.7953906650896562
chr6	54565989	54568489	1.2430605204732068	14.634820078607277	7.938940299540242	2.8012221654928284	0.8434223619813346
chrX	129747742	129750242	0.904044014889605	12.256661815833596	6.5803529153616	2.799578799269536	0.8626146611712654
chr10	105571953	105574453	4.011695316072622	33.84302143177933	18.927358373925976	2.7974991190609497	0.7880477963792839
chr17	80288212	80290712	2.938143048391216	26.3426761414931	14.640409594942158	2.795567030925567	0.799312783611856
chr11	107131627	107134127	0.8098727633386044	11.52492081190323	6.167396787620918	2.7908412996450145	0.8686848290733999
chr10	127288518	127291018	6.987506865084238	54.24030191633822	30.613904390711227	2.789904033542427	0.7717538156549425
chr7	38107034	38109534	5.386595588717229	42.98978398090888	24.188189784813055	2.7840495123292333	0.777304724469324
chr6	37299684	37302184	0.4896905080652026	9.238230174620844	4.863960341343023	2.780881807717596	0.8993226766462512
chr17	46545888	46548388	1.092386517991606	13.35427332172914	7.223329919860373	2.778259012180797	0.8487696768510994
chr19	12501496	12503996	2.787469045909615	24.69625888264978	13.741863964279696	2.7622523298512904	0.7971549526938047
chr2	180225359	180227859	2.2789442875342125	21.220489113980552	11.749716700757382	2.760587279203211	0.806042618254165
chr2	167062515	167065015	3.2583253036646176	27.806158149353827	15.532241726509222	2.7580191923846273	0.7902218262478131
chr19	46044714	46047214	2.2977785378444127	21.129021488489258	11.713400013166835	2.746373235753008	0.8038333417059504
chr11	98022534	98025034	2.4484525403260133	22.135165368893507	12.29180895460976	2.746066394453807	0.8008061669875062
chr10	78572500	78575000	0.6215302602366034	9.878503553059913	5.250016906648258	2.7460522610529545	0.881613665005623
