chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr19	8722869	8725369	4.867108431171263	0.0	2.433554215585632	-8.929882237476388	1.0	Slc3a2	0.0020503952579947965
chr18	34506323	34508823	4.867108431171263	0.0	2.433554215585632	-8.929882237476388	1.0	Fam13b	0.0020503952579947965
chr1	194974375	194976875	4.846996412860638	0.0	2.423498206430319	-8.923920610632946	1.0	A330023F24Rik	0.0020588856054168415
chr8	95331450	95333950	4.826884394550013	0.0	2.4134421972750064	-8.917934246391969	1.0	Zfp319	0.00206744655945624
chr19	56720372	56722872	4.826884394550013	0.0	2.4134421972750064	-8.917934246391969	1.0	Adrb1	0.00206744655945624
chr8	110719476	110721976	4.806772376239388	0.0	2.403386188119694	-8.911922938605194	1.0	Mtss1l	0.0020760790045485466
chr8	76897442	76899942	4.806772376239388	0.0	2.403386188119694	-8.911922938605194	1.0	Nr3c2	0.0020760790045485466
chr5	125433621	125436121	4.786660357928763	0.0	2.3933301789643817	-8.905886478536681	1.0	Dhx37	0.0020847838399627853
chr3	122984010	122986510	4.786660357928763	0.0	2.3933301789643817	-8.905886478536681	1.0	Usp53	0.0020847838399627853
chr19	5509989	5512489	4.766548339618138	0.0	2.383274169809069	-8.89982465481931	1.0	Snx32	0.0020935619801137513
chr11	106034872	106037372	4.766548339618138	0.0	2.383274169809069	-8.89982465481931	1.0	Dcaf7	0.0020935619801137513
chr2	152734251	152736751	4.766548339618138	0.0	2.383274169809069	-8.89982465481931	1.0	Id1	0.0020935619801137513
chr5	137333097	137335597	4.766548339618138	0.0	2.383274169809069	-8.89982465481931	1.0	Slc12a9	0.0020935619801137513
chr15	75841415	75843915	4.746436321307513	0.0	2.373218160653757	-8.893737253410391	1.0	Zc3h3	0.0021024143548822004
chr14	70888130	70890630	4.746436321307513	0.0	2.373218160653757	-8.893737253410391	1.0	Gfra2	0.0021024143548822004
chr10	8885570	8888070	4.746436321307513	0.0	2.373218160653757	-8.893737253410391	1.0	Sash1	0.0021024143548822004
chr3	90252163	90254663	4.746436321307513	0.0	2.373218160653757	-8.893737253410391	1.0	Crtc2	0.0021024143548822004
chr11	66166035	66168535	4.726324302996888	0.0	2.363162151498444	-8.887624057546297	1.0	Gm12296	0.002111341909943234
chr1	152902146	152904646	4.726324302996888	0.0	2.363162151498444	-8.887624057546297	1.0	Smg7	0.002111341909943234
chr19	58455409	58457909	4.706212284686263	0.0	2.3531061423431314	-8.88148484769616	1.0	Gfra1	0.0021203456071030606
chr1	105988406	105990906	4.706212284686263	0.0	2.3531061423431314	-8.88148484769616	1.0	Zcchc2	0.0021203456071030606
chr6	115994505	115997005	4.706212284686263	0.0	2.3531061423431314	-8.88148484769616	1.0	Plxnd1	0.0021203456071030606
chr17	34185553	34188053	4.706212284686263	0.0	2.3531061423431314	-8.88148484769616	1.0	Tap1	0.0021203456071030606
chr9	63757494	63759994	4.6659882480650126	0.0	2.3329941240325063	-8.869127493793217	1.0	Smad3	0.002138585357680944
chr11	78535832	78538332	4.6659882480650126	0.0	2.3329941240325063	-8.869127493793217	1.0	Tnfaip1	0.002138585357680944
chr9	21614169	21616669	4.6659882480650126	0.0	2.3329941240325063	-8.869127493793217	1.0	Smarca4	0.002138585357680944
chr7	30534560	30537060	4.6659882480650126	0.0	2.3329941240325063	-8.869127493793217	1.0	Arhgap33	0.002138585357680944
chr13	54787377	54789877	4.6659882480650126	0.0	2.3329941240325063	-8.869127493793217	1.0	Tspan17	0.002138585357680944
chr4	130661321	130663821	4.6659882480650126	0.0	2.3329941240325063	-8.869127493793217	1.0	Pum1	0.002138585357680944
chr5	110809597	110812097	4.645876229754387	0.0	2.3229381148771937	-8.862908896411609	1.0	Ulk1	0.0021478234185206275
chr4	115826092	115828592	4.645876229754387	0.0	2.3229381148771937	-8.862908896411609	1.0	Mob3c	0.0021478234185206275
chr10	117627500	117630000	4.645876229754387	0.0	2.3229381148771937	-8.862908896411609	1.0	Cpm	0.0021478234185206275
chr3	38884940	38887440	4.625764211443762	0.0	2.312882105721881	-8.856663378286564	1.0	C230034O21Rik	0.0021571416370388687
chr1	93233841	93236341	4.625764211443762	0.0	2.312882105721881	-8.856663378286564	1.0	Sned1	0.0021571416370388687
chr10	75763857	75766357	4.625764211443762	0.0	2.312882105721881	-8.856663378286564	1.0	Cabin1	0.0021571416370388687
chr6	83775313	83777813	4.605652193133137	0.0	2.302826096566569	-8.850390705320725	1.0	Tex261	0.0021665410610611723
chr17	85617898	85620398	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Six3os1	0.002176022756755949
chr15	78875190	78877690	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Gga1	0.002176022756755949
chr9	21422908	21425408	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Dnm2	0.002176022756755949
chr8	86884758	86887258	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	N4bp1	0.002176022756755949
chr9	62836785	62839285	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Cln6	0.002176022756755949
chr17	80288212	80290712	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Morn2	0.002176022756755949
chr15	53345659	53348159	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Ext1	0.002176022756755949
chr7	141453198	141455698	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Pnpla2	0.002176022756755949
chr8	10151911	10154411	4.585540174822513	0.0	2.2927700874112564	-8.8440906403499	1.0	Myo16	0.002176022756755949
chr2	130904495	130906995	4.565428156511888	0.0	2.282714078255944	-8.83776294308926	1.0	4930402H24Rik	0.0021855878090376525
chr15	99457248	99459748	4.545316138201263	0.0	2.2726580691006317	-8.831407370078342	1.0	Nckap5l	0.002195237321980613
chr17	78198248	78200748	4.545316138201263	0.0	2.2726580691006317	-8.831407370078342	1.0	Crim1	0.002195237321980613
chr4	121016747	121019247	4.505092101580012	0.0	2.252546050790006	-8.818611606747194	1.0	Smap2	0.002214794244507349
chr1	155099136	155101636	4.484980083269387	0.0	2.2424900416346936	-8.81217091311575	1.0	Ier5	0.0022247039619198005
chr11	94601371	94603871	4.484980083269387	0.0	2.2424900416346936	-8.81217091311575	1.0	Acsf2	0.0022247039619198005
chr5	114091070	114093570	4.464868064958762	0.0	2.232434032479381	-8.80570133699281	1.0	Usp30	0.002234702756558737
chr9	26731728	26734228	4.444756046648137	0.0	2.2223780233240684	-8.79920261817117	1.0	B3gat1	0.0022447918349028876
chr10	18316985	18319485	4.444756046648137	0.0	2.2223780233240684	-8.79920261817117	1.0	Nhsl1	0.0022447918349028876
chr15	89355159	89357659	4.444756046648137	0.0	2.2223780233240684	-8.79920261817117	1.0	Lmf2	0.0022447918349028876
chr6	85959623	85962123	4.444756046648137	0.0	2.2223780233240684	-8.79920261817117	1.0	Gm19265	0.0022447918349028876
chr9	44233549	44236049	4.444756046648137	0.0	2.2223780233240684	-8.79920261817117	1.0	Cbl	0.0022447918349028876
chr5	24030190	24032690	4.444756046648137	0.0	2.2223780233240684	-8.79920261817117	1.0	Fam126a	0.0022447918349028876
chr9	121758033	121760533	4.424644028337512	0.0	2.212322014168756	-8.792674492911335	1.0	Zfp651	0.0022549724253174974
chr17	45553716	45556216	4.424644028337512	0.0	2.212322014168756	-8.792674492911335	1.0	Nfkbie	0.0022549724253174974
chr5	118558679	118561179	4.424644028337512	0.0	2.212322014168756	-8.792674492911335	1.0	Med13l	0.0022549724253174974
chr5	113993394	113995894	4.424644028337512	0.0	2.212322014168756	-8.792674492911335	1.0	Ssh1	0.0022549724253174974
chr12	14151538	14154038	4.424644028337512	0.0	2.212322014168756	-8.792674492911335	1.0	Fam84a	0.0022549724253174974
chr8	22165935	22168435	4.424644028337512	0.0	2.212322014168756	-8.792674492911335	1.0	Nek3	0.0022549724253174974
chr2	85046022	85048522	4.404532010026887	0.0	2.202266005013444	-8.786116693877286	1.0	Tnks1bp1	0.002265245778552886
chr11	116334899	116337399	4.384419991716262	0.0	2.192209995858131	-8.7795289500708	1.0	Foxj1	0.002275613168256694
chr18	59173401	59175901	4.384419991716262	0.0	2.192209995858131	-8.7795289500708	1.0	Chsy3	0.002275613168256694
chr7	46394497	46396997	4.384419991716262	0.0	2.192209995858131	-8.7795289500708	1.0	Kcnc1	0.002275613168256694
chr10	115361762	115364262	4.384419991716262	0.0	2.192209995858131	-8.7795289500708	1.0	Tmem19	0.002275613168256694
chr9	36796861	36799361	4.384419991716262	0.0	2.192209995858131	-8.7795289500708	1.0	Ei24	0.002275613168256694
chr11	78497254	78499754	4.364307973405637	0.0	2.1821539867028186	-8.772910986764247	1.0	Sarm1	0.002286075891500262
chr14	25768539	25771039	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Zcchc24	0.0022966352693196117
chr4	156196988	156199488	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Agrn	0.0022966352693196117
chr10	87493160	87495660	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Ascl1	0.0022966352693196117
chr17	7826802	7829302	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Fndc1	0.0022966352693196117
chr15	82272935	82275435	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Sept3	0.0022966352693196117
chr7	127588095	127590595	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Ccdc189	0.0022966352693196117
chr16	97354728	97357228	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Bace2	0.0022966352693196117
chr3	33142747	33145247	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Pex5l	0.0022966352693196117
chr7	127020711	127023211	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Prrt2	0.0022966352693196117
chr4	141874420	141876920	4.344195955095012	0.0	2.172097977547506	-8.766262525431841	1.0	Efhd2	0.0022966352693196117
chr6	128355351	128357851	4.324083936784387	0.0	2.162041968392193	-8.759583283679309	1.0	Tulp3	0.0023072926472714693
chr5	98165198	98167698	4.303971918473762	0.0	2.151985959236881	-8.75287297517191	1.0	Prdm8	0.0023180493960048517
chr11	100355628	100358128	4.303971918473762	0.0	2.151985959236881	-8.75287297517191	1.0	Hap1	0.0023180493960048517
chr8	22857535	22860035	4.303971918473762	0.0	2.151985959236881	-8.75287297517191	1.0	Kat6a	0.0023180493960048517
chr15	91572761	91575261	4.303971918473762	0.0	2.151985959236881	-8.75287297517191	1.0	Slc2a13	0.0023180493960048517
chr4	106908701	106911201	4.263747881852511	0.0	2.131873940926256	-8.739357992407566	1.0	Ssbp3	0.0023398666174162266
chr11	74647495	74649995	4.263747881852511	0.0	2.131873940926256	-8.739357992407566	1.0	Cluh	0.0023398666174162266
chr7	25071846	25074346	4.263747881852511	0.0	2.131873940926256	-8.739357992407566	1.0	Zfp574	0.0023398666174162266
chr1	132878273	132880773	4.263747881852511	0.0	2.131873940926256	-8.739357992407566	1.0	Lrrn2	0.0023398666174162266
chr11	103412187	103414687	4.243635863541886	0.0	2.121817931770943	-8.73255272510723	1.0	Plekhm1	0.0023509299622260747
chr1	189726268	189728768	4.243635863541886	0.0	2.121817931770943	-8.73255272510723	1.0	Ptpn14	0.0023509299622260747
chr5	134746823	134749323	4.223523845231261	0.0	2.1117619226156306	-8.725715204809088	1.0	Eln	0.002362098423341641
chr19	5022006	5024506	4.223523845231261	0.0	2.1117619226156306	-8.725715204809088	1.0	Slc29a2	0.002362098423341641
chr10	60752294	60754794	4.223523845231261	0.0	2.1117619226156306	-8.725715204809088	1.0	Slc29a3	0.002362098423341641
chr17	73802841	73805341	4.223523845231261	0.0	2.1117619226156306	-8.725715204809088	1.0	Ehd3	0.002362098423341641
chr6	89362120	89364620	4.223523845231261	0.0	2.1117619226156306	-8.725715204809088	1.0	Plxna1	0.002362098423341641
chr6	37299684	37302184	4.203411826920636	0.0	2.101705913460318	-8.718845124335926	1.0	Dgki	0.002373373506028363
chr9	110407713	110410213	4.203411826920636	0.0	2.101705913460318	-8.718845124335926	1.0	Ptpn23	0.002373373506028363
chr11	120230947	120233447	4.203411826920636	0.0	2.101705913460318	-8.718845124335926	1.0	Bahcc1	0.002373373506028363
chr7	143053186	143055686	4.183299808610012	0.0	2.091649904305006	-8.711942172101196	1.0	Cd81	0.002384756744430059
chr11	75484816	75487316	4.183299808610012	0.0	2.091649904305006	-8.711942172101196	1.0	Prpf8	0.002384756744430059
chr3	51560379	51562879	4.183299808610012	0.0	2.091649904305006	-8.711942172101196	1.0	Setd7	0.002384756744430059
chr15	74514195	74516695	4.163187790299387	0.0	2.0815938951496933	-8.705006032024217	1.0	Adgrb1	0.002396249702264798
chr17	31855292	31857792	4.163187790299387	0.0	2.0815938951496933	-8.705006032024217	1.0	Sik1	0.002396249702264798
chr11	114066546	114069046	4.163187790299387	0.0	2.0815938951496933	-8.705006032024217	1.0	Sdk2	0.002396249702264798
chr7	19022377	19024877	4.163187790299387	0.0	2.0815938951496933	-8.705006032024217	1.0	Sympk	0.002396249702264798
chr3	94412419	94414919	4.143075771988761	0.0	2.0715378859943807	-8.69803638344333	1.0	1700040D17Rik	0.002407853973541002
chr3	122726947	122729447	4.143075771988761	0.0	2.0715378859943807	-8.69803638344333	1.0	Pde5a	0.002407853973541002
chr7	25070567	25073067	4.143075771988761	0.0	2.0715378859943807	-8.69803638344333	1.0	Grik5	0.002407853973541002
chr1	9545948	9548448	4.122963753678136	0.0	2.061481876839068	-8.691032901026954	1.0	Adhfe1	0.0024195711832944297
chr9	44734698	44737198	4.122963753678136	0.0	2.061481876839068	-8.691032901026954	1.0	Phldb1	0.0024195711832944297
chr2	178412524	178415024	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Fam217b	0.002431402988346826
chr18	9210856	9213356	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Fzd8	0.002431402988346826
chr18	62920327	62922827	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Apcdd1	0.002431402988346826
chr9	108263458	108265958	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Dag1	0.002431402988346826
chr8	117156135	117158635	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Gan	0.002431402988346826
chr4	155767969	155770469	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Vwa1	0.002431402988346826
chr11	3647494	3649994	4.102851735367511	0.0	2.051425867683756	-8.683995254682447	1.0	Morc2a	0.002431402988346826
chr7	112677318	112679818	4.082739717056886	0.0	2.041369858528443	-8.676923109462763	1.0	Tead1	0.002443351078086895
chr7	4913217	4915717	4.082739717056886	0.0	2.041369858528443	-8.676923109462763	1.0	Zfp628	0.002443351078086895
chr3	35931045	35933545	4.062627698746261	0.0	2.0313138493731304	-8.66981612547079	1.0	Gm15952	0.0024554171752744435
chr9	108488602	108491102	4.062627698746261	0.0	2.0313138493731304	-8.66981612547079	1.0	Lamb2	0.0024554171752744435
chr17	28175207	28177707	4.062627698746261	0.0	2.0313138493731304	-8.66981612547079	1.0	Zfp523	0.0024554171752744435
chr18	44659665	44662165	4.062627698746261	0.0	2.0313138493731304	-8.66981612547079	1.0	Mcc	0.0024554171752744435
chr1	93101451	93103951	4.062627698746261	0.0	2.0313138493731304	-8.66981612547079	1.0	Kif1a	0.0024554171752744435
chr15	64382419	64384919	4.042515680435636	0.0	2.021257840217818	-8.662673957761333	1.0	Asap1	0.0024676030368684524
chr14	25460628	25463128	4.042515680435636	0.0	2.021257840217818	-8.662673957761333	1.0	Zmiz1	0.0024676030368684524
chr5	125389702	125392202	4.042515680435636	0.0	2.021257840217818	-8.662673957761333	1.0	Ubc	0.0024676030368684524
chr7	63938415	63940915	4.042515680435636	0.0	2.021257840217818	-8.662673957761333	1.0	Klf13	0.0024676030368684524
chr4	152006803	152009303	4.0224036621250105	0.0	2.0112018310625053	-8.655496256240642	1.0	Klhl21	0.0024799104548799476
chr9	46281008	46283508	4.0224036621250105	0.0	2.0112018310625053	-8.655496256240642	1.0	Bud13	0.0024799104548799476
chr2	181362928	181365428	4.0224036621250105	0.0	2.0112018310625053	-8.655496256240642	1.0	Zgpat	0.0024799104548799476
chr17	28799090	28801590	4.002291643814386	0.0	2.001145821907193	-8.648282665563448	1.0	Brpf3	0.002492341257250496
chr18	34838589	34841089	4.002291643814386	0.0	2.001145821907193	-8.648282665563448	1.0	Kdm3b	0.002492341257250496
chr2	164857211	164859711	3.9821796255037607	0.0	1.9910898127518804	-8.641032825027398	1.0	Pltp	0.0025048973087572752
chr13	15461235	15463735	3.9821796255037607	0.0	1.9910898127518804	-8.641032825027398	1.0	Gli3	0.0025048973087572752
chr15	76669615	76672115	3.9821796255037607	0.0	1.9910898127518804	-8.641032825027398	1.0	Ppp1r16a	0.0025048973087572752
chr2	50064429	50066929	3.9821796255037607	0.0	1.9910898127518804	-8.641032825027398	1.0	Lypd6	0.0025048973087572752
chr3	122293220	122295720	3.9821796255037607	0.0	1.9910898127518804	-8.641032825027398	1.0	Gm17494	0.0025048973087572752
chr2	180587245	180589745	3.9821796255037607	0.0	1.9910898127518804	-8.641032825027398	1.0	Ogfr	0.0025048973087572752
chr8	64692554	64695054	3.962067607193136	0.0	1.981033803596568	-8.633746368464827	1.0	Cpe	0.002517580511945642
chr1	16103774	16106274	3.962067607193136	0.0	1.981033803596568	-8.633746368464827	1.0	Rdh10	0.002517580511945642
chr17	62880817	62883317	3.962067607193136	0.0	1.981033803596568	-8.633746368464827	1.0	Efna5	0.002517580511945642
chr11	22002397	22004897	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Otx1	0.0025303928080901554
chr7	109703105	109705605	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	St5	0.0025303928080901554
chr8	70537457	70539957	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Ell	0.0025303928080901554
chr14	19749257	19751757	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Nid2	0.0025303928080901554
chr1	34676188	34678688	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Arhgef4	0.0025303928080901554
chr14	64650531	64653031	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Kif13b	0.0025303928080901554
chr2	28444800	28447300	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Ppp1r26	0.0025303928080901554
chr19	28679577	28682077	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Glis3	0.0025303928080901554
chr4	120286849	120289349	3.941955588882511	0.0	1.9709777944412556	-8.626422924131786	1.0	Foxo6	0.0025303928080901554
chr15	73184340	73186840	3.9218435705718857	0.0	1.9609217852859429	-8.619062114594241	1.0	Ago2	0.0025433361781851105
chr11	95007879	95010379	3.9218435705718857	0.0	1.9609217852859429	-8.619062114594241	1.0	Samd14	0.0025433361781851105
chr5	31052780	31055280	3.901731552261261	0.0	1.9508657761306305	-8.611663556611346	1.0	Cad	0.002556412643965632
chr7	13009534	13012034	3.901731552261261	0.0	1.9508657761306305	-8.611663556611346	1.0	Zbtb45	0.002556412643965632
chr19	4853129	4855629	3.901731552261261	0.0	1.9508657761306305	-8.611663556611346	1.0	Ctsf	0.002556412643965632
chr9	21988953	21991453	3.8816195339506354	0.0	1.9408097669753177	-8.604226861015709	1.0	Ccdc151	0.0025696242689604207
chr19	3321301	3323801	3.8816195339506354	0.0	1.9408097669753177	-8.604226861015709	1.0	Cpt1a	0.0025696242689604207
chr14	20672321	20674821	3.8816195339506354	0.0	1.9408097669753177	-8.604226861015709	1.0	Sec24c	0.0025696242689604207
chr9	37146822	37149322	3.8615075156400094	0.0	1.9307537578200047	-8.596751632590568	1.0	Pknox2	0.0025829731595773163
chr7	4135039	4137539	3.8615075156400094	0.0	1.9307537578200047	-8.596751632590568	1.0	Leng8	0.0025829731595773163
chr7	126474924	126477424	3.8615075156400094	0.0	1.9307537578200047	-8.596751632590568	1.0	Sh2b1	0.0025829731595773163
chr18	75365529	75368029	3.8615075156400094	0.0	1.9307537578200047	-8.596751632590568	1.0	Smad7	0.0025829731595773163
chr17	56934888	56937388	3.8615075156400094	0.0	1.9307537578200047	-8.596751632590568	1.0	Mllt1	0.0025829731595773163
chr2	127142942	127145442	3.8413954973293856	0.0	1.9206977486646928	-8.589237469943754	1.0	Itpripl1	0.002596461466222865
chrX	101272030	101274530	3.82128347901876	0.0	1.91064173950938	-8.581683965378355	1.0	Med12	0.00261009138445718
chr2	130293169	130295669	3.82128347901876	0.0	1.91064173950938	-8.581683965378355	1.0	Ebf4	0.00261009138445718
chr10	70243100	70245600	3.82128347901876	0.0	1.91064173950938	-8.581683965378355	1.0	Slc16a9	0.00261009138445718
chr1	52117440	52119940	3.82128347901876	0.0	1.91064173950938	-8.581683965378355	1.0	Stat1	0.00261009138445718
chr5	4757535	4760035	3.82128347901876	0.0	1.91064173950938	-8.581683965378355	1.0	Fzd1	0.00261009138445718
chr9	104061377	104063877	3.82128347901876	0.0	1.91064173950938	-8.581683965378355	1.0	Acad11	0.00261009138445718
chr7	78893854	78896354	3.8011714607081353	0.0	1.900585730354068	-8.57409070475999	1.0	Aen	0.0026238651561853238
chr11	77928800	77931300	3.78105944239751	0.0	1.890529721198755	-8.56645726738056	1.0	Sez6	0.0026377850708866448
chr7	45524330	45526830	3.78105944239751	0.0	1.890529721198755	-8.56645726738056	1.0	Ppp1r15a	0.0026377850708866448
chr8	12393295	12395795	3.78105944239751	0.0	1.890529721198755	-8.56645726738056	1.0	Sox1	0.0026377850708866448
chr2	25052355	25054855	3.78105944239751	0.0	1.890529721198755	-8.56645726738056	1.0	Pnpla7	0.0026377850708866448
chr2	145165754	145168254	3.78105944239751	0.0	1.890529721198755	-8.56645726738056	1.0	Slc24a3	0.0026377850708866448
chr17	47628690	47631190	3.78105944239751	0.0	1.890529721198755	-8.56645726738056	1.0	Usp49	0.0026377850708866448
chr19	10686815	10689315	3.760947424086885	0.0	1.8804737120434425	-8.558783225818372	1.0	Vps37c	0.0026518534668834447
chr10	8518325	8520825	3.760947424086885	0.0	1.8804737120434425	-8.558783225818372	1.0	Ust	0.0026518534668834447
chr18	75818178	75820678	3.760947424086885	0.0	1.8804737120434425	-8.558783225818372	1.0	Zbtb7c	0.0026518534668834447
chr11	52002221	52004721	3.74083540577626	0.0	1.87041770288813	-8.551068145794536	1.0	Cdkl3	0.0026660727326504583
chr12	17688814	17691314	3.74083540577626	0.0	1.87041770288813	-8.551068145794536	1.0	Hpcal1	0.0026660727326504583
chr9	45954747	45957247	3.74083540577626	0.0	1.87041770288813	-8.551068145794536	1.0	Sidt2	0.0026660727326504583
chr11	78463697	78466197	3.74083540577626	0.0	1.87041770288813	-8.551068145794536	1.0	Slc46a1	0.0026660727326504583
chr3	90389438	90391938	3.74083540577626	0.0	1.87041770288813	-8.551068145794536	1.0	Ints3	0.0026660727326504583
chr2	127245908	127248408	3.74083540577626	0.0	1.87041770288813	-8.551068145794536	1.0	Tmem127	0.0026660727326504583
chr8	84687362	84689862	3.720723387465635	0.0	1.8603616937328176	-8.543311586025494	1.0	Nacc1	0.0026804453081666906
chr11	70687605	70690105	3.720723387465635	0.0	1.8603616937328176	-8.543311586025494	1.0	Camta2	0.0026804453081666906
chrX	73714597	73717097	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	Abcd1	0.00269497368631122
chr8	70476468	70478968	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	Klhl26	0.00269497368631122
chr2	35979413	35981913	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	Ttll11	0.00269497368631122
chr13	55487611	55490111	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	Dbn1	0.00269497368631122
chr4	156201304	156203804	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	AW011738	0.00269497368631122
chr11	77761246	77763746	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	Myo18a	0.00269497368631122
chr2	165234353	165236853	3.70061136915501	0.0	1.850305684577505	-8.535513098071558	1.0	Cdh22	0.00269497368631122
chr11	53768014	53770514	3.680499350844385	0.0	1.8402496754221924	-8.527672226181341	1.0	Irf1	0.0027096604143046414
chr4	136204365	136206865	3.66038733253376	0.0	1.83019366626688	-8.51978850713194	1.0	Asap3	0.0027245080951978848
chr11	4133202	4135702	3.66038733253376	0.0	1.83019366626688	-8.51978850713194	1.0	Rnf215	0.0027245080951978848
chr14	70350925	70353425	3.66038733253376	0.0	1.83019366626688	-8.51978850713194	1.0	Slc39a14	0.0027245080951978848
chr2	25861734	25864234	3.66038733253376	0.0	1.83019366626688	-8.51978850713194	1.0	Kcnt1	0.0027245080951978848
chr5	111415362	111417862	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Mn1	0.0027546970163187428
chr17	57059363	57061863	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Slc25a23	0.0027546970163187428
chr3	89349496	89351996	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Adam15	0.0027546970163187428
chr5	33993984	33996484	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Nat8l	0.0027546970163187428
chr7	80991681	80994181	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Zfp592	0.0027546970163187428
chrX	99134130	99136630	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Efnb1	0.0027546970163187428
chr11	69880906	69883406	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Kctd11	0.0027546970163187428
chr9	43105218	43107718	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Arhgef12	0.0027546970163187428
chr5	117317083	117319583	3.62016329591251	0.0	1.810081647956255	-8.503890636316521	1.0	Vsig10	0.0027546970163187428
