chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr11	95335018	95337518	1.839608193781812	25.427999886580142	13.633804040180976	3.218303456639793	0.8650700722732853
chr17	73802841	73805341	1.727938686811031	24.3303883806846	13.029163533747814	3.2149860736796354	0.8673791542845121
chr7	100931607	100934107	3.2149063322640608	38.05053220437892	20.632719268321488	3.211769734757821	0.8441840704341828
chr11	69057717	69060217	3.790885894534404	43.35565448287406	23.57327018870423	3.2107536737535094	0.8391871019935575
chr17	31855292	31857792	5.536456608761874	59.45395656934206	32.49520658905197	3.2092560909726755	0.8296223600367209
chr5	135934116	135936616	4.114139730502454	46.28261849859552	25.198379114548985	3.208746449685883	0.8367299852184921
chr11	6289633	6292133	3.073850112932548	36.58705019651819	19.83045015472537	3.2057708921418815	0.8449934273327586
chr10	61713263	61715763	1.927768330864007	25.97680563952792	13.952286985195965	3.203846221564627	0.8618313733863516
chr17	46327852	46330352	1.3165247137607854	20.3058128590676	10.811168786414193	3.201213115340509	0.8782254962650116
chr4	133367706	133370206	1.539863727702347	22.3181006198761	11.928982173789223	3.1986272796297994	0.8709140725278482
chr7	19357749	19360249	3.2149063322640608	37.501726451431146	20.358316391847602	3.191350663310307	0.8420838801016249
chr2	152831228	152833728	1.2107325492621508	19.11673372768076	10.163733138471455	3.185799673643306	0.880877180385687
chr4	120286849	120289349	2.6741908248265958	32.3795394239186	17.5268651243726	3.1834655861840013	0.847423323803188
chr10	128375115	128377615	1.81022148142108	24.147453129702008	12.978837305561544	3.161656552058967	0.8605251426762717
chr10	8885570	8888070	8.169506036283444	80.85738093430521	44.51344348529433	3.1581965851452773	0.81647103893496
chr4	155767969	155770469	4.084753018141722	44.27033073778701	24.177541877964366	3.1543162418946964	0.8310517653631033
chr17	62880817	62883317	1.2812606589279072	19.20820135317205	10.244731006049978	3.1470377143920367	0.8749346704983016
chr11	68689559	68692059	4.014224908475966	43.26418685738276	23.639205882929364	3.1420413056133762	0.8301878274441203
chr13	74637872	74640372	2.556643975383668	30.184316412127508	16.370480193755586	3.1322321629902636	0.8438259632506759
chr12	83921434	83923934	2.444974468412887	29.086704906231965	15.765839687322426	3.126560915565486	0.844919489421237
chr7	100370233	100372733	3.790885894534404	40.79456096911778	22.292723431826094	3.124950848056973	0.8299496288047801
chr7	98360828	98363328	2.915161866184596	33.11128042784897	18.013221147016782	3.1231050502932356	0.8381654318018861
chr12	4038415	4040915	1.5927598099516644	21.58635961594573	11.589559712948699	3.1228912933180597	0.8625694289169485
chr11	69837284	69839784	8.739608256081642	83.78434495002666	46.26197660305415	3.121862251301173	0.8110844175321151
chr8	106337488	106339988	4.625468525579188	47.92903575743883	26.27725214150901	3.1206456884518015	0.8239744208918809
chr2	70508699	70511199	3.220783674736207	35.67237394160524	19.44657880817072	3.1191108654547084	0.834377876617405
chr11	102088015	102090515	2.315672934025667	27.806158149353827	15.060915541689747	3.1190036543786612	0.8462462041158315
chr8	92355625	92358125	11.10229992988448	103.72428730712907	57.41329361850678	3.113242916607707	0.8066249255154083
chr2	146219921	146222421	2.380323701219277	28.17202865131901	15.276176176269143	3.1093524048254313	0.8441806592334932
chr5	22344202	22346702	1.0814310148749309	16.83004309039837	8.95573705263665	3.0986625406080788	0.8792471229873206
chr2	180117306	180119806	7.005792226798465	67.50310761257607	37.25444991968727	3.097053357505328	0.8119475058173863
chr11	16750203	16752703	3.320698496762695	35.85530919258783	19.588003844675264	3.092535995107359	0.8304728484283311
chr9	109929460	109931960	6.282879102724462	61.10037382818538	33.691626465454924	3.092021151694629	0.8135180826260646
chr2	38286890	38289390	2.750596276964498	30.916057416057875	16.833326846511188	3.0890905653778487	0.8365981780045709
chr7	18989245	18991745	4.660732580412066	47.105827128017175	25.88327985421462	3.0871509845142775	0.8199326898807552
chr17	47138875	47141375	3.432368003733476	36.4955825710269	19.963975287380187	3.080571065549817	0.8280719168239415
chr8	54075606	54078106	1.716184001866738	21.769294866928327	11.742739434397532	3.0674364937432648	0.8538514789113358
chr2	85046022	85048522	7.376064802543685	0.0	3.6880324012718426	-3.066272603914705	1.0
chr4	141060050	141062550	5.912606526979241	56.89286305558579	31.402734791282516	3.0660837925815567	0.8117168276496545
chr7	44670343	44672843	13.441482233798732	119.82258939359708	66.63203581369791	3.0645994817829574	0.7982729768098201
chr9	123851399	123853899	4.643100552995627	45.916747996630335	25.27992427481298	3.0555430554334015	0.8163324975770729
chr11	74647495	74649995	7.258517953100759	0.0	3.6292589765503793	-3.0458829034906745	1.0
chr4	126752938	126755438	4.466780278831236	43.72152498483924	24.09415263183524	3.0322060873749366	0.8146114392531345
chr8	70766163	70768663	7.17623515849071	0.0	3.588117579245355	-3.031436690540398	1.0
chr17	26243723	26246223	3.461754716094208	35.39797106513135	19.429862890612778	3.028174923348492	0.8218332915891703
chr13	45964491	45966991	5.941993239339973	55.61231629870765	30.77715476902381	3.0276940876124008	0.8069349397651147
chr4	126607818	126610318	2.803492359213815	30.00138116114492	16.402436760179366	3.026935879350739	0.829080739636203
chr19	28679577	28682077	2.5390119479672286	27.806158149353827	15.172585048660528	3.024958724895761	0.8326579195421034
chr16	8511429	8513929	3.109114167765426	32.3795394239186	17.744326795842014	3.0220647282447626	0.8247826359637392
chr11	40754811	40757311	5.589352691011191	52.13654653003842	28.862949610524808	3.0114958134094256	0.8063485275609861
chr3	87969078	87971578	5.083901238406604	47.92903575743883	26.506468497922718	3.007622213206028	0.8082014871651038
chr12	30909668	30912168	2.9798126333782062	30.916057416057875	16.947935024718042	3.0035100302784103	0.8241784247442392
chr10	127378327	127380827	2.2568995093042035	25.062129384614963	13.659514446959584	3.0003838513272303	0.8347745435558613
chr17	35164397	35166897	7.041056281631343	62.92972633801129	34.98539130982132	2.991029985248254	0.7987429604751989
chr17	33913899	33916399	4.143526442863186	39.87988471420483	22.011705578534006	2.990561400701874	0.8117580471863123
chr7	3643268	3645768	3.3383305241791343	33.477150929814144	18.40774072699664	2.99042868327365	0.818645287670574
chr2	25982782	25985282	8.151874008867006	71.34474788321047	39.74831094603874	2.982749186919127	0.7949126940278348
chr17	30003087	30005587	3.2266610172083534	32.3795394239186	17.803100220563476	2.981373731891042	0.8187584759264908
chr6	56568603	56571103	1.586882467479518	19.39113660415464	10.489009535817079	2.978655780412381	0.8487099795208737
chr17	35839515	35842015	3.626320305314306	35.30650343964005	19.46641187247718	2.9722909354286147	0.8137139844225004
chr16	33682466	33684966	2.4743611807736188	26.06827326501921	14.271317222896416	2.9617832145187313	0.8266199859390807
chr10	58811359	58813859	3.485264085982793	33.84302143177933	18.66414275888106	2.957604896861646	0.8132641755365709
chr9	57262099	57264599	6.717802445663293	0.0	3.3589012228316464	-2.948190115360175	1.0
chr9	65139154	65141654	2.286286221664936	24.3303883806846	13.308337301174767	2.946339153960244	0.8282064716331531
chr10	53750409	53752909	2.574276002800107	26.52561139247569	14.549943697637898	2.9450516613748032	0.8230731296081903
chrX	20920504	20923004	1.3400340836493707	17.01297834138096	9.176506212515166	2.944435293638644	0.8539712116337047
chr4	135352821	135355321	3.702725757452209	35.123568188657465	19.413146973054836	2.941371297332591	0.809267103237227
chr4	53159395	53161895	3.884923374088746	36.4041149455356	20.144519159812173	2.936789157236423	0.8071473762531364
chr7	75453534	75456034	3.702725757452209	34.75769768669228	19.230211722072244	2.9266847413642854	0.807452678578559
chr6	86847517	86850017	6.588500911276073	0.0	3.2942504556380365	-2.923814913114464	1.0
chr10	58812642	58815142	3.655707017675038	34.30035955923581	18.97803328845542	2.9226107006202793	0.8073716616411012
chr13	97239105	97241605	4.349233429388309	39.51401421223965	21.93162382081398	2.92101697093958	0.8016912261069921
chr9	74951053	74953553	6.570868883859634	0.0	3.285434441929817	-2.9204588831040885	1.0
chr13	51844678	51847178	5.507069896401142	48.11197100842143	26.809520452411284	2.915994767513906	0.7945852889768557
chr5	32133801	32136301	7.769846748177492	65.12494934980238	36.44739804898993	2.914571175043089	0.7868202625127361
chr5	84416882	84419382	2.245144824359911	23.415712125771645	12.830428475065778	2.911455087859345	0.825014041524564
chrX	151342175	151344675	3.2560477295690853	30.916057416057875	17.08605257281348	2.906696211560857	0.8094324177165442
chr7	139387109	139389609	5.830323732369192	50.124258769229925	27.97729125079956	2.90398215741291	0.7916051386067418
chr19	12501496	12503996	2.4332197834685942	24.69625888264978	13.564739333059187	2.9039242108235315	0.8206217072274663
chr3	156561246	156563746	6.453322034416707	0.0	3.2266610172083534	-2.8978835952851436	1.0
chr5	139905943	139908443	6.38279392475095	0.0	3.191396962375475	-2.8841668892650114	1.0
chr3	88530395	88532895	5.289608224931727	45.36794224368256	25.328775234307145	2.882085642371588	0.7911621001805451
chr9	62675826	62678326	3.3442078666512804	30.916057416057875	17.130132641354578	2.877117405111065	0.8047763005303363
chr6	38354103	38356603	1.7044293169224454	18.84233085120687	10.273380084064659	2.875185410314782	0.8340926449741466
chr14	63604503	63607003	3.514650798343525	32.01366892195342	17.76415986014847	2.870377172328574	0.8021493374292259
chr19	6361690	6364190	6.371039239806658	52.86828753396879	29.619663386887723	2.869496259056662	0.7849050761789872
chr16	22439219	22441719	7.076320336464221	57.80753931049875	32.44192982348149	2.8642310854462933	0.7818773305112577
chr7	29169911	29172411	7.088075021408514	57.80753931049875	32.447807165953634	2.862132840718894	0.7815545751626078
chr7	80991681	80994181	1.910136303447568	20.122877608085005	11.016506955766287	2.8596477570308014	0.8266114376256295
chr9	25151281	25153781	4.167035812751771	36.4955825710269	20.331309191889336	2.859311850617945	0.7950434094812692
chr11	71033013	71035513	1.9160136459197143	20.122877608085005	11.01944562700236	2.8567370129585905	0.8261243159796839
chr11	11112223	11114723	3.003322003266792	27.98909340033642	15.496207701801605	2.856240648259594	0.8061898716730789
chr6	24955797	24958297	6.494463431721731	53.23415803593397	29.864310733827853	2.855304686628713	0.7825342935383627
chr6	29394309	29396809	6.212350993058705	0.0	3.1061754965293527	-2.8504696080325185	1.0
chr2	31141508	31144008	3.4441226886777687	30.916057416057875	17.18009005236782	2.844311895947273	0.7995282517041821
chr8	11007958	11010458	6.024276033950022	49.20958251431697	27.616929274133497	2.8375412843602854	0.781862930011105
chr6	48591883	48594383	6.958773487021293	55.79525154969024	31.37701251835577	2.8351522943924765	0.7782206485416556
chr7	44588664	44591164	5.395400389430361	44.6362012397522	25.01580081459128	2.8350721184132768	0.7843203010201729
chr18	34756906	34759406	3.779131209590112	33.01981280235767	18.39947200597389	2.831554920446868	0.794606540428817
chr2	19655752	19658252	3.1149915102375725	28.17202865131901	15.643510080778292	2.8256243568494215	0.8008764341153161
chr2	25052355	25054855	6.7060477607190006	0.0914676254912954	3.398757693105148	-2.8197217890520836	0.9730879239562
chr4	119106711	119109211	6.0595400887829	0.0	3.02977004439145	-2.819574198617597	1.0
chr11	83462571	83465071	6.1124361710322175	49.20958251431697	27.661009342674593	2.8195470238014364	0.7790233864820642
chr16	28444727	28447227	1.539863727702347	16.921510715889664	9.230687221796005	2.8188692575749696	0.833179947418613
chr9	75683496	75685996	1.198977864317858	14.451884827624689	7.825431345971273	2.8128778427269903	0.8467844376482683
chr6	134828154	134830654	5.783304992592021	46.55702137506941	26.170163183830716	2.8095980918357886	0.7790115043621414
chr5	124861924	124864424	2.06882455019552	20.48874811005019	11.278786330122854	2.8078233647900306	0.8165738325346051
chr7	45524330	45526830	7.270272638045051	0.1829352509825909	3.726603944513821	-2.8055637814693064	0.9509110026967309
chr12	112586784	112589284	5.989011979117144	0.0	2.994505989558572	-2.805088519466671	1.0
chr11	101068012	101070512	2.1275979749169838	20.85461861201537	11.491108293466176	2.8048112176954487	0.8148483226699088
chr3	89713022	89715522	3.267802414513378	28.720834404266785	15.994318409390083	2.7999093290184303	0.7956897986603236
chr12	108332377	108334877	8.880664475413155	67.50310761257607	38.191886043994614	2.793489465234691	0.767472481846453
chr7	127477592	127480092	6.659029020941829	51.95361127905584	29.306320149998836	2.7894956649640577	0.7727783977360906
chr15	82272935	82275435	5.906729184507095	0.0	2.9533645922535476	-2.7880026561342266	1.0
chr2	31243823	31246323	4.684241950300652	38.23346745536151	21.458854702831083	2.7870449770406833	0.7817105332428269
chr4	74011442	74013942	2.062947207723373	20.122877608085005	11.092912407904189	2.7858139827649255	0.8140301544026047
chr8	34805297	34807797	4.590204470746309	37.22732357495726	20.908764022851784	2.7736312376732815	0.7804650496925815
chr12	40444053	40446553	4.772402087382847	38.4164027063441	21.594402396863472	2.7715524144059693	0.7789981866747085
chr7	127588095	127590595	2.768228304380937	24.69625888264978	13.732243593515358	2.7696000520011594	0.7984139819884822
chr5	36988705	36991205	5.853833102257777	45.73381274564774	25.79382292395276	2.769483776957463	0.7730529080735152
chr2	112237468	112239968	3.708603099924355	31.098992667040463	17.403797883482408	2.769156998837812	0.7869084021342196
chr13	48625073	48627573	3.3912266064284515	28.903769655249373	16.147498130838912	2.767631470501935	0.7899843939320979
chr4	114908373	114910873	2.4802385232457653	22.68397112184128	12.582104822543524	2.7666529079850224	0.8028757065509509
chr3	122984010	122986510	2.9386712360731817	25.79387038854533	14.366270812309256	2.7661220900619963	0.7954464819391208
chr2	180595790	180598290	5.795059677536314	0.0	2.897529838768157	-2.7644862215015142	1.0
chr7	105399554	105402054	3.5381601682321104	29.81844591016233	16.678303039197218	2.763614679532705	0.7878585033551224
chr6	55449978	55452478	5.789182335064168	0.0	2.894591167532084	-2.7632378318807476	1.0
chr5	24030190	24032690	1.439948905675859	15.549496333520231	8.494722619598045	2.761864468675295	0.8304890023891098
chr6	12748910	12751410	3.0620954279882557	26.52561139247569	14.793853410231971	2.760478571574116	0.7930156975957058
chr8	84799844	84802344	2.8093697016859616	24.69625888264978	13.752814292167871	2.753934118536993	0.7957240138634114
chr4	134703790	134706290	5.630494088316216	43.72152498483924	24.67600953657773	2.753781098715732	0.7718231515525221
chr16	20514982	20517482	2.051192522779081	19.574071855137237	10.812632188958158	2.7533822303152906	0.8102966523846289
chr17	56717199	56719699	5.977257294172851	46.008215622121625	25.992736458147238	2.7521809777938198	0.7700412457996771
chr11	100711965	100714465	4.63722321052348	36.952920698483375	20.795071954503427	2.7511543152779327	0.777003742970015
chrX	52164752	52167252	2.303918249081374	21.220489113980552	11.762203681530963	2.7496406786527205	0.8041252888096989
chr19	50678146	50680646	4.484412306247675	35.85530919258783	20.169860749417754	2.7484635227675227	0.7776676615689017
chr2	71115923	71118423	5.718654225398411	0.0	2.8593271126992055	-2.748172284078378	1.0
chr4	141299240	141301740	5.718654225398411	0.0	2.8593271126992055	-2.748172284078378	1.0
chr1	44549511	44552011	2.268654194248496	20.946086237506663	11.60737021587758	2.747195018166067	0.8045505440030478
chr4	156196988	156199488	5.366013677069629	41.52630197304815	23.44615782505889	2.739893244052184	0.7711346261034497
chr17	28799090	28801590	2.815247044158108	24.3303883806846	13.572817712421354	2.7310208151697353	0.7925819749585457
chr4	141538097	141540597	3.626320305314306	29.635510659179737	16.630915482247023	2.7272678394357146	0.7819530554896218
chr15	79106972	79109472	3.937819456338063	31.64779841998824	17.79280893816315	2.7250397153192867	0.7786847782144181
chr7	125707280	125709780	5.601107375955484	0.0	2.800553687977742	-2.722708065651066	1.0
chr15	78945724	78948224	5.595230033483338	0.0	2.797615016741669	-2.721422979776745	1.0
chr8	60630827	60633327	4.290460004666845	33.84302143177933	19.066740718223087	2.7194046584426306	0.7749767478315669
chr16	91010808	91013308	3.585178908009281	29.086704906231965	16.335941907120624	2.7140761792581265	0.7805343010893941
chr13	73761697	73764197	5.548211293706166	0.0	2.774105646853083	-2.7111008745707608	1.0
chr14	70519760	70522260	4.102385045558162	32.3795394239186	18.240962234738383	2.70972036884117	0.7751004035441993
chr2	154569392	154571892	3.1796422774311823	26.3426761414931	14.761159209462141	2.709703075495637	0.7845939988647381
chr19	10603758	10606258	5.536456608761874	0.0	2.768228304380937	-2.7085087674779698	1.0
chr2	126151504	126154004	2.45672915335718	21.58635961594573	12.021544384651456	2.70797228832292	0.7956394723714686
chr8	128357073	128359573	4.502044333664114	34.94063293767488	19.721338635669497	2.707576146283796	0.7717171021280788
chr11	76621814	76624314	3.244293044624792	26.70854664345828	14.976419844041537	2.7067348663925004	0.7833732575335384
chr2	167492387	167494887	5.518824581345435	0.0	2.7594122906727176	-2.7046118534842445	1.0
chr7	4135039	4137539	4.425638881526211	34.30035955923581	19.36299922038101	2.7018179450949704	0.7714383587400089
chr16	20717246	20719746	6.6942930757747074	0.1829352509825909	3.438614163378649	-2.7014176743263274	0.9467997157311637
chr15	88953918	88956418	5.501192553928996	0.0	2.750596276964498	-2.700704384884092	1.0
chr8	13905803	13908303	1.151959124540687	12.98840281976396	7.070180972152324	2.7005086666465603	0.8370679436526496
chr10	127189554	127192054	5.489437868984703	0.0	2.7447189344923517	-2.6980935138558806	1.0
chr2	151979719	151982219	5.471805841568264	0.0	2.735902920784132	-2.6941683266170355	1.0
chr19	5272619	5275119	5.465928499096117	0.0	2.7329642495480586	-2.6928575540817232	1.0
chr7	84086002	84088502	5.465928499096117	0.0	2.7329642495480586	-2.6928575540817232	1.0
chr3	94412419	94414919	3.003322003266792	24.87919413363237	13.941258068449581	2.6925231258991915	0.7845731003241665
chr3	107759969	107762469	5.436541786735386	0.0	2.718270893367693	-2.686285767972331	1.0
chr2	90580147	90582647	4.813543484687871	36.4041149455356	20.608829215111736	2.6857073025929346	0.7664329480124826
chr9	46010820	46013320	4.713628662661384	35.67237394160524	20.19300130213331	2.682214478675979	0.7665711702715827
chr8	70476468	70478968	6.036030718894315	44.087395486804425	25.06171310284937	2.679890487172455	0.7591533071133891
chr2	124087969	124090469	0.8698466858776617	10.976115058955456	5.9229808724165585	2.679168097731323	0.8531403857931475
chr11	77489178	77491678	5.154429348072361	38.4164027063441	21.785416027208232	2.6790991182129003	0.7634000038541889
chr6	42324143	42326643	2.4743611807736188	21.220489113980552	11.847425147377086	2.677070929660335	0.7911477683974716
chr7	126270619	126273119	5.718654225398411	41.89217247501333	23.80541335020587	2.6744702006820398	0.7597750502681797
chr3	108415052	108417552	5.3777683620139225	0.0	2.6888841810069612	-2.673051700437082	1.0
chrX	162159230	162161730	1.0931856998192235	12.34812944132489	6.720657570572056	2.672865368963562	0.8373394733565972
chr8	71671257	71673757	3.267802414513378	26.15974089051051	14.713771652511944	2.6699044253483275	0.7779085817227905
chr11	60352405	60354905	5.80093702000846	42.25804297697852	24.029489998493492	2.6691629613650605	0.7585909222221467
chr12	111671838	111674338	6.5003407741938775	0.1829352509825909	3.341638012588234	-2.664585036580666	0.9452558145755291
chr16	18234636	18237136	5.3366269647088975	0.0	2.6683134823544488	-2.663715087015845	1.0
chr10	126976717	126979217	7.258517953100759	51.22187027512547	29.240194114113113	2.66069931868227	0.7517623198815444
chr9	22002134	22004634	6.617887623636805	47.01435950252588	26.81612356308134	2.656003021556481	0.7532123683697568
chr11	70560881	70563381	4.572572443329871	34.02595668276192	19.299264563045895	2.6520090845724136	0.7630701196725702
chr6	22873502	22876002	8.716098886193056	0.5488057529477729	4.632452319570414	-2.64922095662499	0.8815301885290282
chr1	132878273	132880773	7.487734309514466	52.13654653003842	29.812140419776444	2.6462530651392284	0.7488360713426891
chr2	91455511	91458011	6.40042595216739	0.1829352509825909	3.29168060157499	-2.645237202833212	0.9444249691494793
chr1	16103774	16106274	4.513799018608407	33.477150929814144	18.995474974211277	2.6445219738307197	0.7623750380163459
chr2	160366565	160369065	3.015076688211084	24.055985504210717	13.535531096210901	2.6416558344086516	0.7772472563669764
chr2	166155163	166157663	5.230834800210263	0.0	2.6154174001051316	-2.6394254668512573	1.0
chr11	60222081	60224581	7.487734309514466	0.3658705019651819	3.926802405739824	-2.635558788106395	0.9068273714433943
chr11	120631768	120634268	5.195570745377385	0.0	2.5977853726886924	-2.6312371917439945	1.0
