chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr2	121270907	121273407	2.4938902705175066	15.519202685442831	9.00654647798017	2.2412378507829054	0.7231024925464224	Dlgap3	4.728025612262873
chr4	43056953	43059453	1.6894095380925045	10.863441879809985	6.276425708951245	2.141161264490264	0.7308325444395651	Dmd	4.411169705386064
chr17	26939253	26941753	6.878310262233769	32.59032563942995	19.73431795083186	2.092087642615561	0.6514543710418009	Dner	4.26364594962092
chr1	44549511	44552011	1.83019366626688	10.863441879809985	6.346817773038432	2.0675499491695604	0.7116360148164919	Dnhd1	4.191742078010605
chr5	132542844	132545344	1.890529721198755	10.863441879809985	6.37698580050437	2.0371168206386114	0.7035386653912216	Dse	4.104244904594858
chr6	148443889	148446389	3.41904311280626	17.071122953987118	10.24508303339669	2.0318802477961038	0.666274728895711	Dtna	4.089374666116638
chr1	153549545	153552045	1.2268331169481284	7.759601342721416	4.493217229834772	1.975871769077412	0.7269588684023536	Dusp14	3.933658645568571
chr1	158360273	158362773	1.3273932085012536	7.759601342721416	4.543497275611335	1.912150241158365	0.7078476935319278	Dusp8	3.7636963581079805
chr2	27884425	27886925	5.108452650898764	21.72688375961997	13.417668205259368	1.895521001461856	0.6192741858904823	Dyrk3	3.7205631374217263
chr2	24762652	24765152	1.448065318365004	7.759601342721416	4.6038333305432095	1.8392231609863343	0.6854653037159046	Edc4	3.5781730483285115
chr11	64433332	64435832	1.91064173950938	9.3115216112657	5.61108167538754	1.824848059206707	0.659487804661582	Elfn1	3.5426969493689113
chr7	89630392	89632892	1.488289354986254	7.759601342721416	4.623945348853835	1.81571095149528	0.678134311134286	Endod1	3.520330674231338
chr5	88884818	88887318	1.508401373296879	7.759601342721416	4.634001358009147	1.8040969984397688	0.6744926777611226	Erbb2	3.492105145520777
chr7	45333280	45335780	1.1664970620162531	6.207681074177133	3.687089068096693	1.7341708959490567	0.6836265572997375	Erich3	3.3268824594986044
chr18	79108891	79111391	2.151985959236881	9.3115216112657	5.731753785251291	1.7099242252050129	0.6245501743682219	Exoc6b	3.271436403784678
chr8	128357073	128359573	7.521894848173771	24.83072429670853	16.176309572441152	1.5998419420742789	0.5350055082409845	Fam120c	3.0311010352637737
chr2	160366565	160369065	9.130856313023775	29.486485102341383	19.30867070768258	1.5894137029490916	0.5271110864513956	Fam227a	3.0092703084880714
chr1	21961442	21963942	1.468177336675629	6.207681074177133	3.8379292054263807	1.5460891213640622	0.6174558575494831	Fgl2	2.9202444115644903
chr10	14544679	14547179	2.091649904305006	7.759601342721416	4.925625623513211	1.50248825397677	0.5753534547326938	Fhod3	2.833309596446869
chr11	120230947	120233447	4.203411826920636	12.415362148354266	8.30938698763745	1.3663562009002244	0.4941369521994351	Fndc10	2.5781857355491
chr15	32242813	32245313	4.927444486103139	13.967282416898549	9.447363451500843	1.3363301463554196	0.4784317856088889	Fndc5	2.525081837879589
chr11	84878148	84880648	2.0112018310625053	6.207681074177133	4.109441452619819	1.259195765664789	0.5105899781634947	Fras1	2.3936227056669583
chr9	35419128	35421628	5.390020907247514	12.415362148354266	8.90269152780089	1.069993444159568	0.3945627689765706	Furin	2.0994238271018273
chr15	98870704	98873204	6.214613657983142	12.415362148354266	9.314987903168705	0.8948919550599554	0.3328371735330864	Fzd8	1.8594706223125126
chr9	37432663	37435163	3.1776988930787584	6.207681074177133	4.692689983627946	0.7868266619654765	0.3228406512756546	Gab2	1.7252753869165105
chr6	83163920	83166420	3.298371002942509	6.207681074177133	4.75302603855982	0.7457451654364173	0.3060481941012207	Gabrb3	1.6768401492665512
chr4	59579563	59582063	6.677190079127518	10.863441879809985	8.770315979468752	0.6278723590974777	0.2386602609576697	Gan	1.5452843758634953
chr5	23432441	23434941	5.671589163596265	4.65576080563285	5.163674984614557	-0.2383093436282779	0.0983629257253922	Gbp6	0.8477381725621963
chr19	4876668	4879168	6.998982372097519	6.207681074177133	6.603331723137326	-0.1502812963626713	0.0599168216211034	Gbx2	0.9010747541236438
chr9	27297228	27299728	8.447047690462522	7.759601342721416	8.103324516591968	-0.1089983282260973	0.0424175501260948	Gfra2	0.9272316208972743
chr1	72822503	72825003	3.57993925929126	0.0	1.78996962964563		1.0	Gja1	
chr1	75544266	75546766	2.534114307138757	0.0	1.2670571535693784		1.0	Gria4	
chr1	89930679	89933179	0.9251528422887524	0.0	0.4625764211443762		1.0	Grk3	
chr1	132314126	132316626	3.0972508198362583	0.0	1.5486254099181291		1.0	Gucy1a2	
chr10	28072820	28075320	1.2871691718800036	0.0	0.6435845859400018		1.0	Gulp1	
chr10	34207051	34209551	1.5888494465393792	3.1038405370885664	2.346344991813973		0.3228406512756546	H2-T10	
chr10	58811359	58813859	2.876018618419383	3.1038405370885664	2.9899295777539745		0.0380982081257449	Hectd4	
chr10	60752294	60754794	4.223523845231261	0.0	2.1117619226156306		1.0	Hexa	
chr10	77166048	77168548	1.9307537578200047	0.0	0.9653768789100023		1.0	Hs3st3a1	
chr10	110455704	110458204	2.172097977547506	0.0	1.086048988773753		1.0	Hsdl2	
chr10	117627500	117630000	4.645876229754387	0.0	2.3229381148771937		1.0	Hunk	
chr11	4159793	4162293	2.3329941240325063	0.0	1.1664970620162531		1.0	Ifit1bl2	
chr11	32221800	32224300	1.1664970620162531	0.0	0.5832485310081266		1.0	Ifitm2	
chr11	78463697	78466197	3.74083540577626	0.0	1.87041770288813		1.0	Igfbp2	
chr11	98410470	98412970	1.086048988773753	0.0	0.5430244943868765		1.0	Igfbp3	
chr11	99039244	99041744	2.614562380381257	0.0	1.3072811901906285		1.0	Igfbp4	
chr11	102088015	102090515	2.514002288828132	3.1038405370885664	2.808921412958349		0.1049937256235335	Igfbp5	
chr12	79007127	79009627	1.5687374282287545	0.0	0.7843687141143773		1.0	Igsf9b	
chr12	111907555	111910055	2.2927700874112564	0.0	1.1463850437056282		1.0	Il1r1	
chr12	112720174	112722674	0.5631365126975015	3.1038405370885664	1.833488524893034		0.6928606287675813	Il6ra	
chr13	74807421	74809921	2.252546050790006	0.0	1.126273025395003		1.0	Inhbb	
chr14	24004359	24006859	3.0972508198362583	0.0	1.5486254099181291		1.0	Insm1	
chr14	54577161	54579661	1.970977794441256	0.0	0.9854888972206278		1.0	Insyn2a	
chr14	54912632	54915132	0.6234725676293766	0.0	0.3117362838146883		1.0	Irf7	
chr14	77034772	77037272	0.5430244943868765	0.0	0.2715122471934382		1.0	Kank4	
chr15	39196332	39198832	1.3676172451225037	3.1038405370885664	2.235728891105535		0.3882902123941167	Kcnd3os	
chr15	79658456	79660956	3.2179229297000087	0.0	1.6089614648500044		1.0	Kcng1	
chr15	103537492	103539992	1.5687374282287545	0.0	0.7843687141143773		1.0	Kcng3	
chr16	4637941	4640441	2.9765787099725083	3.1038405370885664	3.0402096235305374		0.0209297783499993	Kcnma1	
chr16	35936470	35938970	1.890529721198755	0.0	0.9452648605993776		1.0	Kcnq5	
chr17	45553716	45556216	4.424644028337512	0.0	2.212322014168756		1.0	Kif19a	
chr17	46545888	46548388	1.91064173950938	0.0	0.95532086975469		1.0	Kirrel3	
chr17	83631395	83633895	0.4826884394550013	0.0	0.2413442197275006		1.0	Klc2	
chr18	24707445	24709945	2.212322014168756	0.0	1.106161007084378		1.0	Klrg2	
chr19	5118060	5120560	1.448065318365004	0.0	0.724032659182502		1.0	Kmt2d	
chr19	31764533	31767033	0.6435845859400018	0.0	0.3217922929700009		1.0	Kmt2e	
chr2	27027498	27029998	3.4592671494275096	0.0	1.7296335747137548		1.0	Lasp1	
chr2	29252505	29255005	3.559827240980635	3.1038405370885664	3.3318338890346006		0.0684287871302297	Layn	
chr2	71979240	71981740	0.4424644028337512	0.0	0.2212322014168756		1.0	Lgals3bp	
chr2	92024002	92026502	2.0313138493731304	0.0	1.0156569246865652		1.0	Lhfpl2	
chr2	129590835	129593335	2.312882105721881	0.0	1.1564410528609406		1.0	Lrp2	
chr2	146219921	146222421	3.4592671494275096	0.0	1.7296335747137548		1.0	Lrp4	
chr2	152103516	152106016	2.855906600108758	0.0	1.427953300054379		1.0	Lrrk2	
chr2	165234353	165236853	3.70061136915501	0.0	1.850305684577505		1.0	Lurap1	
chr2	168281236	168283736	1.890529721198755	0.0	0.9452648605993776		1.0	Lypd1	
chr2	180587245	180589745	3.9821796255037607	0.0	1.9910898127518804		1.0	Mafb	
chr2	181362928	181365428	4.0224036621250105	0.0	2.0112018310625053		1.0	Mamdc2	
chr3	25143761	25146261	1.2268331169481284	0.0	0.6134165584740642		1.0	Mamld1	
chr3	54753582	54756082	0.7441446774931271	0.0	0.3720723387465635		1.0	Maneal	
chr3	54915387	54917887	3.559827240980635	0.0	1.7799136204903174		1.0	Mapre3	
chr3	89912696	89915196	1.106161007084378	0.0	0.553080503542189		1.0	Mctp1	
chr3	93553080	93555580	2.232434032479381	3.1038405370885664	2.668137284783974		0.1632986633743883	Me3	
chr3	105452455	105454955	0.9251528422887524	0.0	0.4625764211443762		1.0	Micall1	
chr3	108086151	108088651	0.4625764211443762	0.0	0.2312882105721881		1.0	Mob3c	
chr3	124318855	124321355	0.9653768789100026	0.0	0.4826884394550013		1.0	Mpp2	
chr4	46649709	46652209	2.534114307138757	0.0	1.2670571535693784		1.0	Mtmr9	
chr4	63212004	63214504	1.6491855014712544	3.1038405370885664	2.37651301927991		0.3060481941012207	Mx1	
chr4	124861671	124864171	2.7754585268662577	0.0	1.3877292634331289		1.0	Mxra8	
chr4	127167204	127169704	1.2469451352587533	4.65576080563285	2.951352970445802		0.5775005064641922	Myo19	
chr5	3802425	3804925	1.045824952152503	0.0	0.5229124760762515		1.0	Naaladl2	
chr5	96371955	96374455	2.956466691661883	0.0	1.4782333458309416		1.0	Nanos1	
chr5	120503125	120505625	2.7352344902450074	0.0	1.3676172451225037		1.0	Natd1	
chr5	138996870	138999370	2.2927700874112564	0.0	1.1463850437056282		1.0	Nav3	
chr5	139905943	139908443	3.1776988930787584	0.0	1.5888494465393792		1.0	Ndp	
chr6	37299684	37302184	4.203411826920636	0.0	2.101705913460318		1.0	Ndrg4	
chr6	38636742	38639242	0.8044807324250022	0.0	0.4022403662125011		1.0	Neu3	
chr6	55449978	55452478	1.7698576113350049	0.0	0.8849288056675024		1.0	Nfkbie	
chr6	56568603	56571103	1.2067210986375032	0.0	0.6033605493187516		1.0	Nisch	
chr6	121243906	121246406	2.131873940926256	0.0	1.065936970463128		1.0	Npdc1	
chr7	31126445	31128945	1.7899696296456298	3.1038405370885664	2.446905083367098		0.2684760672520583	Npl	
chr7	74554280	74556780	2.051425867683756	4.65576080563285	3.353593336658303		0.3882902123941167	Nrp1	
chr7	97079586	97082086	1.1664970620162531	0.0	0.5832485310081266		1.0	Ntng2	
chr7	126200001	126202501	3.258146966321259	1.5519202685442832	2.405033617432771		0.3547199268670244	Ntrk3	
chr8	54075606	54078106	1.6894095380925045	3.1038405370885664	2.396625037590536		0.2950880877924213	Nuak2	
chr8	105878881	105881381	3.1575868747681337	0.0	1.5787934373840669		1.0	Ogfr	
chr8	105965615	105968115	2.614562380381257	3.1038405370885664	2.859201458734912		0.0855620290785309	Orai2	
chr8	122550829	122553329	2.936354673351258	3.1038405370885664	3.020097605219912		0.027728551462679	Osbpl5	
chr9	3530354	3532854	2.654786417002508	0.0	1.327393208501254		1.0	Parp9	
chr9	14380742	14383242	3.5397152226700097	3.1038405370885664	3.321777879879288		0.065608644127235	Pcdh19	
chr9	34483894	34486394	0.2212322014168756	0.0	0.1106161007084378		1.0	Pde1b	
chr9	37255238	37257738	1.3072811901906285	0.0	0.6536405950953142		1.0	Pde1c	
chr9	51763337	51765837	1.126273025395003	0.0	0.5631365126975015		1.0	Pdgfa	
chr9	59537667	59540167	3.6000512776018847	0.0	1.8000256388009424		1.0	Pdlim7	
chr9	75683496	75685996	2.9765787099725083	3.1038405370885664	3.0402096235305374		0.0209297783499993	Peg13	
chrX	71048256	71050756	0.5229124760762515	0.0	0.2614562380381257		1.0	Phyhipl	
chrX	151342175	151344675	2.131873940926256	0.0	1.065936970463128		1.0	Pid1	
