chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr2	104711669	104714169	2.2927700874112564	38.79800671360708	20.545388400509168	3.595322488472087	0.8884046364704191
chr1	131137840	131140340	3.1776988930787584	48.109528324872784	25.64361360897577	3.555222546886505	0.8760822502813527
chr2	69585565	69588065	1.468177336675629	27.934564833797097	14.701371085236364	3.551275986747244	0.9001333053792497
chr3	90389438	90391938	3.74083540577626	48.109528324872784	25.92518186532452	3.372789755175276	0.8557064931999684
chr2	130397074	130399574	2.252546050790006	32.59032563942995	17.42143584510998	3.3684043933341035	0.8707026176936917
chr14	70888130	70890630	4.746436321307513	57.42104993613848	31.083743128722997	3.3457488417732693	0.8473016489149416
chr11	7213423	7215923	2.212322014168756	31.038405370885663	16.62536369252721	3.318113917190826	0.866930910199387
chr8	117156135	117158635	4.102851735367511	48.109528324872784	26.106190030120146	3.266627336577958	0.8428398885232268
chr7	84086002	84088502	6.496181914331893	66.73257154740418	36.61437673086804	3.1756219011471014	0.8225783832923956
chr16	90384397	90386897	0.6636966042506268	13.967282416898549	7.315489510574587	3.1693480283672346	0.9092751615197796
chr7	128521616	128524116	2.695010453623757	29.486485102341383	16.09074777798257	3.044519475335766	0.8325117955480343
chr19	60753987	60756487	7.24032659182502	0.0	3.62016329591251	-3.0427015173926146	1.0
chr4	115826092	115828592	4.645876229754387	43.45376751923993	24.04982187449716	2.9770362875258076	0.8068228424310719
chr5	136170213	136172713	7.56211888479502	65.1806512788599	36.37138508182746	2.9503697166055955	0.7920860350030127
chr1	119421748	119424248	2.2726580691006317	23.27880402816425	12.77573104863244	2.8911625752967987	0.8221113092902886
chr15	103501298	103503798	5.872709346702516	49.66144859341706	27.76707897005979	2.8819374766456822	0.7885010031831277
chr8	90347843	90350343	1.7095215564031296	18.6230432225314	10.166282389467264	2.8564387679384513	0.8318439827941162
chr1	84695721	84698221	1.2871691718800036	15.519202685442831	8.403185928661417	2.8525090707923346	0.8468236710686416
chr5	30812641	30815141	6.214613657983142	0.0	3.107306828991571	-2.8509221405743803	1.0
chr5	22344202	22346702	0.4424644028337512	9.3115216112657	4.876993007049726	2.8376496169658294	0.9092751615197795
chr13	12106445	12108945	1.126273025395003	13.967282416898549	7.546777721146776	2.815413533557161	0.8507610708820692
chr18	9210856	9213356	4.102851735367511	34.142245907974235	19.122548821670872	2.783830766000476	0.7854443059014234
chrX	129747742	129750242	3.378819076185009	27.934564833797097	15.656691954991054	2.7241801996819452	0.7841932966492384
chr7	45015863	45018363	10.438137503214405	72.94025262158131	41.68919506239786	2.6925078185213804	0.7496200757152726
chr13	55513176	55515676	5.4302449438687646	0.0	2.7151224719343823	-2.684873694407676	1.0
chrX	133688487	133690987	5.229124760762514	0.0	2.614562380381257	-2.6390294679020783	1.0
chr13	94055796	94058296	4.927444486103139	34.142245907974235	19.53484519703869	2.5677242443578967	0.7477612729252598
chr3	32815546	32818046	0.7441446774931271	9.3115216112657	5.0278331443794135	2.563665616213259	0.8519949536660735
chr7	142387538	142390038	1.5285133916075042	12.415362148354266	6.971937769980885	2.407524676293294	0.7807620432028476
chr11	97797000	97799500	1.6290734831606295	12.415362148354266	7.022217815757448	2.351259629482918	0.7680115419511648
chr2	121270907	121273407	2.4938902705175066	15.519202685442831	9.00654647798017	2.2412378507829054	0.7231024925464224
chr4	43056953	43059453	1.6894095380925045	10.863441879809985	6.276425708951245	2.1411612644902642	0.7308325444395651
chr17	26939253	26941753	6.878310262233769	32.59032563942995	19.73431795083186	2.0920876426155615	0.6514543710418009
chr1	44549511	44552011	1.83019366626688	10.863441879809985	6.346817773038432	2.0675499491695604	0.7116360148164919
chr5	132542844	132545344	1.890529721198755	10.863441879809985	6.37698580050437	2.0371168206386114	0.7035386653912216
chr6	148443889	148446389	3.4190431128062597	17.071122953987118	10.24508303339669	2.0318802477961033	0.666274728895711
chr1	153549545	153552045	1.2268331169481284	7.759601342721416	4.493217229834772	1.9758717690774121	0.7269588684023536
chr1	158360273	158362773	1.3273932085012536	7.759601342721416	4.543497275611335	1.912150241158365	0.7078476935319278
chr2	27884425	27886925	5.108452650898764	21.72688375961997	13.417668205259368	1.8955210014618562	0.6192741858904823
chr2	24762652	24765152	1.448065318365004	7.759601342721416	4.6038333305432095	1.8392231609863343	0.6854653037159046
chr11	64433332	64435832	1.91064173950938	9.3115216112657	5.61108167538754	1.8248480592067067	0.659487804661582
chr7	89630392	89632892	1.488289354986254	7.759601342721416	4.623945348853835	1.8157109514952796	0.678134311134286
chr5	88884818	88887318	1.508401373296879	7.759601342721416	4.634001358009147	1.8040969984397688	0.6744926777611226
chr7	45333280	45335780	1.1664970620162531	6.207681074177133	3.687089068096693	1.7341708959490567	0.6836265572997375
chr18	79108891	79111391	2.151985959236881	9.3115216112657	5.731753785251291	1.7099242252050129	0.6245501743682219
chr8	128357073	128359573	7.521894848173771	24.83072429670853	16.176309572441152	1.5998419420742787	0.5350055082409845
chr2	160366565	160369065	9.130856313023775	29.486485102341383	19.30867070768258	1.5894137029490916	0.5271110864513956
chr1	21961442	21963942	1.468177336675629	6.207681074177133	3.8379292054263807	1.5460891213640622	0.6174558575494831
chr10	14544679	14547179	2.091649904305006	7.759601342721416	4.925625623513211	1.5024882539767699	0.5753534547326938
chr11	120230947	120233447	4.203411826920636	12.415362148354266	8.30938698763745	1.3663562009002244	0.4941369521994351
chr15	32242813	32245313	4.927444486103139	13.967282416898549	9.447363451500843	1.3363301463554196	0.47843178560888894
chr11	84878148	84880648	2.0112018310625053	6.207681074177133	4.109441452619819	1.259195765664789	0.5105899781634947
chr9	35419128	35421628	5.390020907247514	12.415362148354266	8.90269152780089	1.069993444159568	0.39456276897657067
chr15	98870704	98873204	6.214613657983142	12.415362148354266	9.314987903168703	0.8948919550599554	0.3328371735330864
chr9	37432663	37435163	3.1776988930787584	6.207681074177133	4.692689983627946	0.7868266619654765	0.32284065127565464
chr6	83163920	83166420	3.298371002942509	6.207681074177133	4.75302603855982	0.7457451654364173	0.3060481941012207
chr4	59579563	59582063	6.677190079127518	10.863441879809985	8.770315979468752	0.6278723590974777	0.23866026095766976
chr5	23432441	23434941	5.671589163596265	4.65576080563285	5.163674984614557	-0.23830934362827796	0.09836292572539225
chr19	4876668	4879168	6.998982372097519	6.207681074177133	6.603331723137326	-0.15028129636267132	0.05991682162110347
chr9	27297228	27299728	8.447047690462522	7.759601342721416	8.103324516591968	-0.10899832822609731	0.04241755012609487
chr1	72822503	72825003	3.57993925929126	0.0	1.78996962964563		1.0
chr1	75544266	75546766	2.534114307138757	0.0	1.2670571535693784		1.0
chr1	89930679	89933179	0.9251528422887524	0.0	0.4625764211443762		1.0
chr1	132314126	132316626	3.0972508198362583	0.0	1.5486254099181291		1.0
chr10	28072820	28075320	1.2871691718800036	0.0	0.6435845859400018		1.0
chr10	34207051	34209551	1.5888494465393792	3.1038405370885664	2.346344991813973		0.32284065127565464
chr10	58811359	58813859	2.876018618419383	3.1038405370885664	2.9899295777539745		0.03809820812574498
chr10	60752294	60754794	4.223523845231261	0.0	2.1117619226156306		1.0
chr10	77166048	77168548	1.9307537578200047	0.0	0.9653768789100023		1.0
chr10	110455704	110458204	2.172097977547506	0.0	1.086048988773753		1.0
chr10	117627500	117630000	4.645876229754387	0.0	2.3229381148771937		1.0
chr11	4159793	4162293	2.3329941240325063	0.0	1.1664970620162531		1.0
chr11	32221800	32224300	1.1664970620162531	0.0	0.5832485310081266		1.0
chr11	78463697	78466197	3.74083540577626	0.0	1.87041770288813		1.0
chr11	98410470	98412970	1.086048988773753	0.0	0.5430244943868765		1.0
chr11	99039244	99041744	2.614562380381257	0.0	1.3072811901906285		1.0
chr11	102088015	102090515	2.514002288828132	3.1038405370885664	2.808921412958349		0.10499372562353357
chr12	79007127	79009627	1.5687374282287545	0.0	0.7843687141143773		1.0
chr12	111907555	111910055	2.2927700874112564	0.0	1.1463850437056282		1.0
chr12	112720174	112722674	0.5631365126975015	3.1038405370885664	1.833488524893034		0.6928606287675813
chr13	74807421	74809921	2.252546050790006	0.0	1.126273025395003		1.0
chr14	24004359	24006859	3.0972508198362583	0.0	1.5486254099181291		1.0
chr14	54577161	54579661	1.9709777944412556	0.0	0.9854888972206278		1.0
chr14	54912632	54915132	0.6234725676293766	0.0	0.3117362838146883		1.0
chr14	77034772	77037272	0.5430244943868765	0.0	0.27151224719343825		1.0
chr15	39196332	39198832	1.3676172451225037	3.1038405370885664	2.235728891105535		0.38829021239411676
chr15	79658456	79660956	3.2179229297000087	0.0	1.6089614648500044		1.0
chr15	103537492	103539992	1.5687374282287545	0.0	0.7843687141143773		1.0
chr16	4637941	4640441	2.9765787099725083	3.1038405370885664	3.0402096235305374		0.020929778349999338
chr16	35936470	35938970	1.890529721198755	0.0	0.9452648605993775		1.0
chr17	45553716	45556216	4.424644028337512	0.0	2.212322014168756		1.0
chr17	46545888	46548388	1.91064173950938	0.0	0.95532086975469		1.0
chr17	83631395	83633895	0.4826884394550013	0.0	0.24134421972750064		1.0
chr18	24707445	24709945	2.212322014168756	0.0	1.106161007084378		1.0
chr19	5118060	5120560	1.448065318365004	0.0	0.724032659182502		1.0
chr19	31764533	31767033	0.6435845859400018	0.0	0.3217922929700009		1.0
chr2	27027498	27029998	3.4592671494275096	0.0	1.7296335747137548		1.0
chr2	29252505	29255005	3.559827240980635	3.1038405370885664	3.3318338890346006		0.06842878713022975
chr2	71979240	71981740	0.4424644028337512	0.0	0.2212322014168756		1.0
chr2	92024002	92026502	2.0313138493731304	0.0	1.0156569246865652		1.0
chr2	129590835	129593335	2.312882105721881	0.0	1.1564410528609406		1.0
chr2	146219921	146222421	3.4592671494275096	0.0	1.7296335747137548		1.0
chr2	152103516	152106016	2.855906600108758	0.0	1.427953300054379		1.0
chr2	165234353	165236853	3.70061136915501	0.0	1.850305684577505		1.0
chr2	168281236	168283736	1.890529721198755	0.0	0.9452648605993775		1.0
chr2	180587245	180589745	3.9821796255037607	0.0	1.9910898127518804		1.0
chr2	181362928	181365428	4.0224036621250105	0.0	2.0112018310625053		1.0
chr3	25143761	25146261	1.2268331169481284	0.0	0.6134165584740642		1.0
chr3	54753582	54756082	0.7441446774931271	0.0	0.37207233874656354		1.0
chr3	54915387	54917887	3.559827240980635	0.0	1.7799136204903174		1.0
chr3	89912696	89915196	1.106161007084378	0.0	0.553080503542189		1.0
chr3	93553080	93555580	2.232434032479381	3.1038405370885664	2.668137284783974		0.16329866337438836
chr3	105452455	105454955	0.9251528422887524	0.0	0.4625764211443762		1.0
chr3	108086151	108088651	0.4625764211443762	0.0	0.2312882105721881		1.0
chr3	124318855	124321355	0.9653768789100026	0.0	0.4826884394550013		1.0
chr4	46649709	46652209	2.534114307138757	0.0	1.2670571535693784		1.0
chr4	63212004	63214504	1.6491855014712544	3.1038405370885664	2.37651301927991		0.3060481941012207
chr4	124861671	124864171	2.7754585268662577	0.0	1.3877292634331289		1.0
chr4	127167204	127169704	1.2469451352587533	4.65576080563285	2.951352970445802		0.5775005064641922
chr5	3802425	3804925	1.045824952152503	0.0	0.5229124760762515		1.0
chr5	96371955	96374455	2.956466691661883	0.0	1.4782333458309416		1.0
chr5	120503125	120505625	2.7352344902450074	0.0	1.3676172451225037		1.0
chr5	138996870	138999370	2.2927700874112564	0.0	1.1463850437056282		1.0
chr5	139905943	139908443	3.1776988930787584	0.0	1.5888494465393792		1.0
chr6	37299684	37302184	4.203411826920636	0.0	2.101705913460318		1.0
chr6	38636742	38639242	0.8044807324250022	0.0	0.4022403662125011		1.0
chr6	55449978	55452478	1.7698576113350049	0.0	0.8849288056675024		1.0
chr6	56568603	56571103	1.2067210986375032	0.0	0.6033605493187516		1.0
chr6	121243906	121246406	2.131873940926256	0.0	1.065936970463128		1.0
chr7	31126445	31128945	1.7899696296456298	3.1038405370885664	2.446905083367098		0.2684760672520583
chr7	74554280	74556780	2.051425867683756	4.65576080563285	3.353593336658303		0.3882902123941167
chr7	97079586	97082086	1.1664970620162531	0.0	0.5832485310081266		1.0
chr7	126200001	126202501	3.258146966321259	1.5519202685442832	2.405033617432771		0.35471992686702447
chr8	54075606	54078106	1.6894095380925045	3.1038405370885664	2.3966250375905354		0.29508808779242135
chr8	105878881	105881381	3.1575868747681337	0.0	1.5787934373840669		1.0
chr8	105965615	105968115	2.614562380381257	3.1038405370885664	2.859201458734912		0.08556202907853099
chr8	122550829	122553329	2.936354673351258	3.1038405370885664	3.020097605219912		0.027728551462679094
chr9	3530354	3532854	2.6547864170025077	0.0	1.3273932085012539		1.0
chr9	14380742	14383242	3.5397152226700097	3.1038405370885664	3.321777879879288		0.06560864412723508
chr9	34483894	34486394	0.2212322014168756	0.0	0.1106161007084378		1.0
chr9	37255238	37257738	1.3072811901906285	0.0	0.6536405950953142		1.0
chr9	51763337	51765837	1.126273025395003	0.0	0.5631365126975015		1.0
chr9	59537667	59540167	3.6000512776018847	0.0	1.8000256388009424		1.0
chr9	75683496	75685996	2.9765787099725083	3.1038405370885664	3.0402096235305374		0.020929778349999338
chrX	71048256	71050756	0.5229124760762515	0.0	0.26145623803812573		1.0
chrX	151342175	151344675	2.131873940926256	0.0	1.065936970463128		1.0
