chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr16	36071015	36073515	4.896905080652027	27.623222898371235	16.260063989511632	2.279156247651222	0.6988385111023722	Fam162a	4.853939906932729
chr11	51617735	51620235	2.6744635440484146	16.098302086468006	9.38638281525821	2.218247525073552	0.7150698414195412	Nhp2	4.653278466774392
chr1	91413538	91416038	8.607252391761447	43.63005735934794	26.118654875554693	2.2158198665463416	0.670455755368273	Hes6	4.645454864662425
chr2	39005124	39007624	2.090601784432212	13.262805696237844	7.676703740335029	2.2062981243001727	0.7276693415368177	Rpl35	4.614895962359682
chr1	104766529	104769029	2.768634795599416	16.1897697119593	9.479202253779356	2.189436316766718	0.707925337863156	Cdh20	4.561272355716602
chr15	85581321	85583821	3.3713308055258184	18.84233085120687	11.106830828366345	2.1824370420866925	0.6964632974407432	Wnt7b	4.539196810757057
chr7	129255031	129257531	4.105866567623623	21.769294866928327	12.937580717275974	2.156861872743334	0.6826403129496287	Plpp4	4.459437896655736
chrX	155215949	155218449	2.6367950434280143	15.18362583155505	8.910210437491532	2.153795341876592	0.7040703963249667	Sat1	4.449969172939833
chr11	94473698	94476198	1.6950825279180093	10.701712182481572	6.19839735519979	2.118318282414012	0.726528902427332	Cacna1g	4.341875271449041
chr3	8923418	8925918	7.835048129043242	35.67237394160524	21.75371103532424	2.053383761172935	0.6398293552617074	Mrps28	4.150783720244038
chr7	16450779	16453279	3.955192565142021	17.744719345311324	10.849955955226672	1.919471196489571	0.6354646432240387	Tmem160	3.7828437742608862
chr5	110839277	110841777	5.876286096782432	24.51332363166719	15.194804864224812	1.8915493753161643	0.6132700518834717	Hscb	3.710334804656461
chr4	117017402	117019902	4.124700817933823	17.744719345311324	10.934710081622573	1.8709445380035392	0.6227882781395363	Eif2b3	3.657719740382585
chr15	75747422	75749922	8.381241388039046	32.92834517686637	20.654793282452708	1.854640318215391	0.5942229354016662	Mafa	3.616615730635025
chr5	122987354	122989854	1.9964305328812109	9.604100676586024	5.800265604733617	1.8233054395094004	0.6558036012606187	A930024E05Rik	3.538910900894364
chr1	87156021	87158521	2.523789541566814	11.34198556092064	6.932887551243727	1.8083748449258832	0.6359684874574293	Ecel1	3.502475223146531
chr8	57487360	57489860	6.648490359500636	25.61093513756273	16.129712748531684	1.7987722837792186	0.5878109881339417	Sap30	3.479240201238893
chr11	115187359	115189859	3.2583253036646176	13.537208572711732	8.397766938188175	1.7713922002532363	0.6120009845894099	Nat9	3.413832325163449
chr8	70510301	70512801	2.090601784432212	9.51263305109473	5.80161741776347	1.7661643758029817	0.6396519049961518	Uba52	3.401484171803794
chr4	72199348	72201848	16.36696351956389	56.16112205165543	36.26404278560966	1.7186887043519865	0.5486723966126952	C630043F03Rik	3.291371113163416
chr10	128891218	128893718	3.4089993061462187	12.805467568781369	8.107233437463794	1.64671659546682	0.5795113915934478	Gdf11	3.1312020279831554
chr17	24533710	24536210	2.335447038464813	9.32969780011214	5.832572419288477	1.6308460092147072	0.5995854195069356	Rab26	3.09694553113532
chr5	121545405	121547905	1.3560660223344074	4.207510772599592	2.781788397467	1.6263645423808617	0.512520066742246	Mapkapk5	3.087340365433057
chr17	46031877	46034377	3.898689814211421	13.903079074676914	8.900884444444166	1.6051425838632205	0.5619884924306664	Vegfa	3.042258162874919
chr7	45713457	45715957	5.49960109057843	18.65939560022428	12.079498345401356	1.5967958874203816	0.544716102165607	Rpl18	3.0247080284237406
chr18	61013699	61016199	0.6591987608570036	2.012287760808501	1.3357432608327522	1.5954816206109337	0.5064929165758737	Slc6a7	3.0219538335944844
chr18	33792892	33795392	3.2771595539748177	11.34198556092064	7.309572557447729	1.5288495806396838	0.5516619435378998	Epb41l4aos	2.8855565019666103
chr8	57509907	57512407	9.680804659442853	29.452575408197145	19.56669003382	1.51154390422609	0.5052405571555492	Hmgb2	2.8511499254201005
chr10	75515551	75518051	7.872716629663643	23.04984162380646	15.461279126735052	1.4385795948004951	0.4908107818808832	Snrpd3	2.710538680273189
chr4	135961727	135964227	3.823352812970621	11.52492081190323	7.674136812436926	1.3766932344505036	0.5017872489874841	Gale	2.59672499557198
chr3	94785992	94788492	4.256540570105223	12.073726564851004	8.165133567478113	1.3144848771177	0.4786930875130926	Cgn	2.4871351015919774
chr10	75559830	75562330	4.576722825378625	12.53106469230748	8.553893758843053	1.2787858893362067	0.4649544459624379	Lrrc75b	2.4263469991246702
chr12	81594508	81597008	3.823352812970621	10.427309306007684	7.125331059489152	1.2443774964305496	0.4634140110754749	Med6	2.369163059206071
chr18	9210856	9213356	4.4825515738276245	11.616388437394528	8.049470005611077	1.2023796007135024	0.4431246317207276	Fzd8	2.301189194028218
chr10	59951270	59953770	17.384013036314695	40.97749622010038	29.18075462820753	1.1911643924173736	0.4042644455976315	Ddit4	2.28336958514882
chr7	119184103	119186603	4.087032317313422	10.610244556990276	7.348638437151849	1.1905021966897262	0.4438381542013305	Gpr139	2.282321761054176
chr17	33522204	33524704	2.787469045909615	7.50034529028623	5.143907168097923	1.1662873479479534	0.4581027699727431	Adamts10	2.24433393045586
chr6	41603482	41605982	1.1300550186120062	2.3781582627736824	1.7541066406928445	1.066794996912655	0.3557660678112179	Ephb6	2.0947745712143053
chr7	19309551	19312051	3.3524965552156183	1.6464172588433188	2.4994569070294688	-1.0214666497802574	0.3412900001544585	Fosb	0.4926153028392031
chr4	111413006	111415506	3.013480049632016	1.2805467568781368	2.1470134032550767	-1.2282276477959633	0.4035683452480053	Bend5	0.4268414990981031
chrX	99134130	99136630	3.503170557697219	1.4634820078607278	2.483326282778973	-1.2535441739812905	0.4106767129194903	Efnb1	0.4194165878546337
chr17	45684322	45686822	4.727396827860225	1.2805467568781368	3.003971792369181	-1.87611211264196	0.5737154522785344	Mrpl14	0.2724168575637451
chr15	66969140	66971640	3.107651301183017	0.7317410039303639	1.9196961525566905	-2.0714721470063777	0.6188245712969647	Ndrg1	0.2379166020423466
chr18	67341564	67344064	1.7139167782282094	0.3658705019651819	1.0398936400966956	-2.197382526952556	0.6481654586029001	Cidea	0.2180328579152703
chr7	100535071	100537571	4.802733829101026	0.9146762549129548	2.8587050420069904	-2.3798363897072563	0.6800382545690007	Coa4	0.1921311852572731
chr15	99053174	99055674	1.3560660223344074	0.1829352509825909	0.7695006366584991	-2.823838545377854	0.7622675768314189	Prph	0.1412342067134447
chr3	102467919	102470419	1.4314030235752078	0.1829352509825909	0.8071691372788994	-2.9012851109767714	0.7733619355178817	Ngf	0.1338523978561115
chr9	35569898	35572398	7.175849368186239	0.0	3.58792468409312	-3.0313686163131304	1.0	Hyls1	0.1223114510757973
chr5	30907288	30909788	3.503170557697219	0.3658705019651819	1.9345205298312005	-3.224466015027285	0.8108727737321524	Ost4	0.1069889707294923
chr2	180497976	180500476	1.9775962825710107	0.1829352509825909	1.0802657667768008	-3.364836082940165	0.8306571802896091	Ntsr1	0.0970696376695894
chr11	101440298	101442798	10.754356927124258	0.0	5.377178463562129	-3.555123707172486	1.0	Rpl27	0.0850748370327608
chr11	32203415	32205915	4.708562577550025	0.3658705019651819	2.5372165397576034	-3.6500398329538255	0.8557984719742779	Snrnp25	0.079657839816197
chr7	45123939	45126439	2.8628060471504155	0.1829352509825909	1.5228706490665032	-3.896271929167671	0.8798747279719867	Rps11	0.0671591634854593
chr9	107549555	107552055	2.9758115490116164	0.1829352509825909	1.5793733999971036	-3.9519344461568218	0.8841722603515252	Rassf1	0.0646173570620884
chr8	72132975	72135475	1.7704195291588096	0.0914676254912954	0.9309435773250524	-4.133125834564657	0.901747401540579	Tpm4	0.0569908517793194
chr10	29535367	29537867	0.188342503102001	0.0	0.0941712515510005	-4.309921962791691	1.0	Rspo3	0.0504178370425088
chr7	99483238	99485738	2.052933283811812	0.0914676254912954	1.0722004546515536	-4.345605768440037	0.9146916744024132	Rps3	0.0491860916140764
chr14	122983535	122986035	0.5273590086856029	0.0	0.2636795043428014	-5.747814367445082	1.0	Tmtc4	0.018609532618538
chrX	136031367	136033867	0.5650275093060031	0.0	0.2825137546530015	-5.845559071100912	1.0	Arxes1	0.0173904723481298
chr2	148393344	148395844	0.8287070136488045	0.0	0.4143535068244022	-6.390095015472994	1.0	Sstr4	0.0119231147912962
chr1	134403559	134406059	0.8475412639590046	0.0	0.4237706319795023	-6.422134188769558	1.0	Cyb5r1	0.0116612464265953
chrX	36326353	36328853	0.9417125155100052	0.0	0.4708562577550026	-6.5724539382903	1.0	Lonrf3	0.0105073746924943
chr5	140319656	140322156	1.0170495167508056	0.0	0.5085247583754028	-6.682361929219249	1.0	Nudt1	0.0097366288936449
chr3	18052174	18054674	1.2053920198528063	0.0	0.6026960099264032	-6.9252779142044485	1.0	Bhlhe22	0.0082277979751842
chr9	121838961	121841461	1.3749002726446076	0.0	0.6874501363223038	-7.113638280604251	1.0	Ccdc13	0.0072207365378764
chr4	122993652	122996152	1.3937345229548077	0.0	0.6968672614774039	-7.133126305879184	1.0	Mycl	0.0071238541451202
chr12	11150342	11152842	1.469071524195608	0.0	0.734535762097804	-7.208548009018548	1.0	Kcns3	0.0067609982589844
chrX	109012904	109015404	1.5820770260568089	0.0	0.7910385130284044	-7.314766326172599	1.0	Hmgn5	0.0062811031352971
chr17	24893116	24895616	1.657414027297609	0.0	0.8287070136488045	-7.381468567023312	1.0	Mrps34	0.0059973107076513
chr9	53769535	53772035	1.657414027297609	0.0	0.8287070136488045	-7.381468567023312	1.0	Slc35f2	0.0059973107076513
chr8	84249219	84251719	1.7327510285384091	0.0	0.8663755142692046	-7.445222668848832	1.0	D8Ertd738e	0.0057380542809873
chr14	24488681	24491181	2.222441536603612	0.0	1.111220768301806	-7.802478584177685	1.0	Rps24	0.0044794006185773
chr15	103537492	103539992	2.2977785378444127	0.0	1.1488892689222063	-7.850360974553883	1.0	Ppp1r1a	0.0043331714183201
chr16	33054453	33056953	2.2977785378444127	0.0	1.1488892689222063	-7.850360974553883	1.0	Rpl35a	0.0043331714183201
chr2	152413587	152416087	2.467286790636213	0.0	1.2336433953181063	-7.952617086004587	1.0	6820408C15Rik	0.0040366743316916
chr16	23890344	23892844	2.580292292497414	0.0	1.290146146248707	-8.016971092761304	1.0	Sst	0.0038605681794924
chr11	98329148	98331648	4.4825515738276245	0.0	2.241275786913812	-8.811391255530703	1.0	Neurod2	0.0022259065556992
