chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr3	154661859	154664359	2.0199683023880697	21.80470028349225	11.91233429294016	2.916725897134379	0.8304305224556028	Ccdc122	7.551304517156424
chr9	4795734	4798234	2.154632855880608	22.583439579331262	12.369036217605936	2.902230131131612	0.8258043053658675	Ccdc157	7.4758111820743105
chr3	93553080	93555580	1.2523803474806032	15.49691198719628	8.374646167338442	2.872673622184635	0.8504557300146062	Cd180	7.32421236300027
chr17	46545888	46548388	0.8214537763044817	12.304080874256345	6.562767325280413	2.868706554911275	0.8748311900164184	Cd93	7.304100190370344
chr15	79658456	79660956	2.814489167994044	26.399262128942407	14.606875648468224	2.84457527041525	0.8073175102103927	Cdh22	7.182944012225645
chr2	180587245	180589745	2.531693605659714	24.29666603017708	13.414179817918397	2.840515166103334	0.8112673573767121	Cdon	7.162757830871263
chr5	132542844	132545344	2.9760866321850896	27.333749283949217	15.154917958067154	2.8331004237832103	0.8036223857879163	Celsr3	7.126039220221463
chr7	140955487	140957987	2.1680993112298617	21.33745670598885	11.752778008609356	2.8177754672926354	0.8155245245301453	Cemip	7.050743840892225
chr5	22344202	22346702	1.333179079576126	15.341164128028478	8.337171603802302	2.8081418147560937	0.8400921627943811	Cep170b	7.003819068614835
chr5	96371955	96374455	1.7775721061015015	18.06675166346501	9.922161884783256	2.77916280787332	0.8208483063728674	Col18a1	6.864538861684639
chr18	23413135	23415635	1.211980981432842	14.017307325102164	7.614644153267503	2.7632152674562684	0.8408355062904981	Col27a1	6.789076149910876
chr9	37255238	37257738	1.7506391954029938	17.3658862972099	9.558262746306449	2.7391897018716995	0.8168454622070852	Col28a1	6.676952152759216
chr6	37299684	37302184	0.4309265711761215	8.488258324645198	4.45959244791066	2.729193647592592	0.903370862649565	Col4a6	6.630849210415119
chr9	58249286	58251786	0.5655911246686596	9.344871550068108	4.955231337368383	2.724136344111531	0.8858597941929726	Col5a1	6.60764575569339
chr11	97797000	97799500	1.91223665959404	18.06675166346501	9.989494161529525	2.710859573239051	0.8085752262653857	Cpm	6.547116148906277
chr7	45015863	45018363	10.247972520782142	71.02102378051762	40.63449815064988	2.6787531326478966	0.7478011791166113	Cpxm1	6.4030227356484986
chr9	51076594	51079094	2.962620176835836	23.517926734338072	13.240273455586957	2.629310393607629	0.7762417682101792	Creb3l1	6.187301744856028
chr13	102691558	102694058	1.0638499725910502	11.758963367169036	6.411406669880043	2.628101112736346	0.8340691789854978	Cryba1	6.182117661949458
chr14	31216446	31218946	0.9695847851462736	11.058098000913928	6.0138413930301	2.614038932477306	0.8387744668041963	Ctsd	6.1221522890767135
chr8	90347843	90350343	1.73717274005374	15.49691198719628	8.617042363625009	2.591437605885071	0.7984026691818482	Cul9	6.0269897276824365
chr9	86880154	86882654	1.5755752758626944	13.939433395518265	7.75750433569048	2.536158821227672	0.7968966296784601	Cyp4f14	5.800425844868491
chr7	141265981	141268481	1.1042493386388117	11.058098000913928	6.08117366977637	2.518624790873879	0.8184150957360472	Cyp4f16	5.730356084471445
chr1	75544266	75546766	1.5755752758626944	13.627937677182658	7.601756476522676	2.5057597739831525	0.7927353657370222	Dcc	5.679483653329839
chr11	77724783	77727283	0.7945208656059741	9.189123690900306	4.9918222782531405	2.505359375618348	0.840835506290498	Dctn1	5.677907616560169
chr3	89912696	89915196	1.4678436330686642	12.693450522175848	7.080647077622256	2.472163136812859	0.7926963994989029	Dcxr	5.548751281761152
chr10	14545159	14547659	1.939169570292547	15.263290198444578	8.601229884368562	2.4681386558166336	0.7745474081774404	Ddit4l	5.533294289252535
chr11	64433332	64435832	3.3800802926627034	23.128557086418567	13.254318689540636	2.4617124217341098	0.7449827205882696	Dgki	5.508702004124799
chr9	35419128	35421628	4.107268881522408	26.86650570644581	15.48688729398411	2.4479081889479035	0.734790548703878	Diaph2	5.456244100886105
chr9	37432746	37435246	1.5621088205134406	12.381954803840244	6.9720318121768425	2.384885219085612	0.7759464009063792	Disp2	5.223023587717299
chrX	129747742	129750242	1.198514526083588	10.43510656424272	5.816810545163154	2.3788688404407687	0.7939567540015227	Dlgap3	5.201287700660821
chr10	34207215	34209715	0.5251917586208982	6.775031873799379	3.6501118162101385	2.34985794900418	0.856116254771012	Dmd	5.097740549575014
chr15	32242810	32245310	3.218482828471658	20.480843480565937	11.849663154518796	2.348254510177367	0.7283903528308897	Dner	5.092077970683213
chr8	122550829	122553329	2.275830954023892	15.49691198719628	8.886371470610086	2.3322631803402345	0.7438964867099296	Dnhd1	5.035947281385862
chr1	21961442	21963942	1.5217094544656793	11.681089437585136	6.601399446025408	2.330204726956957	0.7694868388275042	Dse	5.028767059237645
chr9	14381007	14383507	4.282332801062708	25.3090271147678	14.795679957915253	2.316310796747828	0.7105687056462866	Dtna	4.980569779600958
chr1	153549545	153552045	1.333179079576126	10.590854423410525	5.9620167514933256	2.3126179704483145	0.7763879010836057	Dusp14	4.967837456144284
chr14	54912632	54915132	1.5082429991164257	11.447467648833433	6.4778553239749295	2.3111032371949305	0.7671693911510606	Dusp8	4.962624296457034
chr2	118777719	118780219	3.4339461140597187	20.40296955098204	11.91845783252088	2.271147834676933	0.7118799963624654	Dyrk3	4.827070289175322
chr3	123235649	123238149	1.4813100884179178	10.824476212162226	6.152893150290072	2.252602333354772	0.759249827319351	Edc4	4.765416570607468
chr15	64921796	64924296	1.0638499725910502	8.799754042980803	4.931802007785927	2.2474074397429225	0.7842877773861296	Elfn1	4.748287992405645
chr16	97462407	97464907	1.8314379274985169	12.381954803840244	7.1066963656693805	2.240682069154361	0.7422940515165779	Endod1	4.726204545710371
chr3	100488824	100491324	4.255399890364201	23.751548523089777	14.003474206726988	2.2356463368165604	0.696118275540509	Erbb2	4.709736469050025
chrX	133688487	133690987	3.407013203361211	19.234860607223524	11.320936905292369	2.1989697866523046	0.6990520102829578	Erich3	4.591513497574836
chr11	120726781	120729281	3.353147381964196	18.84549095930402	11.099319170634107	2.188680483188364	0.6978961204363106	Exoc6b	4.5588833131465165
chr3	90389438	90391938	1.9526360256418007	11.836837296752938	6.894736661197369	2.1202143690605504	0.7167932407584227	Fam120c	4.34758540682733
chr11	60914250	60916750	0.7675879549074666	6.619284014631577	3.693435984769522	2.107873428692024	0.7921751025135567	Fam227a	4.310554387677104
chr11	99039244	99041744	2.8279556233432976	15.49691198719628	9.162433805269789	2.10754998533593	0.6913532273797389	Fgl2	4.309588096214147
chr7	78737512	78740012	1.023450606543289	7.631645099222289	4.327547852882789	2.092817915333437	0.7635033415375131	Fhod3	4.265804695854644
chr17	36120965	36123465	2.033434757737324	11.914711226336838	6.974072992037081	2.0899911973375414	0.7084293840831495	Fndc10	4.257454752700888
chr14	55488651	55491151	1.7910385614507554	10.824476212162226	6.3077573868064905	2.082902315870218	0.7160577917601983	Fndc5	4.23658647196045
chrX	48208378	48210878	2.329696775420908	13.004946240511453	7.66732150796618	2.072473738604215	0.6961524604126221	Fras1	4.206072560088023
chr3	54753582	54756082	1.6833069186567249	10.201484775491018	5.942395847073872	2.0616059909027644	0.7167292516392001	Furin	4.17450746972267
chr10	117627500	117630000	2.006501847038816	11.369593719249533	6.688047783144175	2.0406403656414285	0.6999869151509677	Fzd8	4.1142810976260265
chr7	16127826	16130326	4.14766824757017	19.390608466391324	11.769138356980749	1.9859138426527845	0.6475809764688489	Gab2	3.9611349227907633
chr13	94055796	94058296	1.9930353916895625	10.590854423410525	6.291944907550043	1.9533056755159128	0.6832401712071555	Gabrb3	3.872608541680996
chr6	90484427	90486927	1.73717274005374	9.50061940923591	5.618896074644825	1.9397160422830384	0.6908338013417434	Gan	3.8363013249319975
chr5	21370642	21373142	2.1680993112298617	11.13597193049783	6.652035620863845	1.9376001880925884	0.6740697983592114	Gbp6	3.830679135429825
chr7	141443525	141446025	2.0469012130865774	10.35723263465882	6.202066923872699	1.898196712006889	0.6699646685191766	Gbx2	3.727469924485571
chr17	22422222	22424722	1.0907828832895576	6.697157944215478	3.893970413752518	1.8802825979560245	0.7198790007655967	Gfra2	3.6814716658216873
chr14	63543482	63545982	1.6294410972597098	8.644006183813	5.1367236405363546	1.8748763969850368	0.6827859134953248	Gja1	3.667701928696395
chr1	72822503	72825003	1.198514526083588	7.008653662551081	4.103584094317335	1.8650306662762968	0.7079346984156367	Gria4	3.642756764867784
chr3	32815546	32818046	1.4947765437671716	7.865266887973991	4.6800217158705815	1.8292534642915383	0.6806047846534165	Grk3	3.5535314415724093
chr7	31126503	31129003	1.8179714721492628	8.955501902148605	5.386736687148934	1.8208370440619688	0.6625096829985446	Gucy1a2	3.5328611380709107
chr2	160366565	160369065	6.288834648101524	24.374539959760984	15.331687303931254	1.7996215890406242	0.5898145766063869	Gulp1	3.4812890104963663
chr15	98870704	98873204	2.679824614501506	11.758963367169036	7.219393990835271	1.793802206412018	0.6288019994609747	H2-T10	3.4672748578528245
chr1	131137840	131140340	1.3197126242268722	7.008653662551081	4.164183143388977	1.7876136417886033	0.683080071460825	Hectd4	3.4524335380639037
chr4	98817037	98819537	2.208498677277623	10.045736916323216	6.12711779680042	1.7835193777242522	0.6395534163826749	Hexa	3.442649671183722
chr10	86498396	86500896	3.299281560567181	13.70581160676656	8.50254658366687	1.7742189072437804	0.611965482564365	Hs3st3a1	3.420527685752803
chr15	72809824	72812324	3.7302081317433022	15.107542339276776	9.41887523551004	1.767760817497858	0.6039645882896857	Hsdl2	3.4052502322641773
chr4	46649709	46652209	1.5351759098149331	7.631645099222289	4.583410504518611	1.767549691979443	0.6650581683003386	Hunk	3.4047519408041382
chr6	85069013	85071513	2.558626516358222	11.058098000913928	6.808362258636075	1.760609927173146	0.6241935403609393	Ifit1bl2	3.3884134638702625
chr7	97079586	97082086	0.942651874447766	5.451175070873063	3.1969134726604147	1.7315345775893007	0.7051368820241143	Ifitm2	3.320808609986762
chr6	38636742	38639242	1.1311822493373191	6.074166507544271	3.602674378440794	1.7309062054065525	0.6860159618902654	Igfbp2	3.319362532108153
chr8	128356604	128359104	5.184585309462713	19.312734536807422	12.248659923135069	1.7156357033384122	0.5767222421066527	Igfbp4	3.28441334712094
chr9	34483894	34486394	1.6563740079582172	7.631645099222289	4.644009553590253	1.700177260565115	0.6433310507129156	Igfbp5	3.2494088081583348
chr9	75683556	75686056	3.0434189089313586	12.07045908550464	7.556938997217999	1.692662231599445	0.5972682973818156	Igsf9b	3.2325265771087395
chr17	32534558	32537058	2.558626516358222	10.43510656424272	6.496866540300471	1.6840773776345526	0.6061752999716246	Il1r1	3.2133483274173487
chr17	83631395	83633895	1.0369170618925423	5.529049000456964	3.282983031174753	1.6804856303081237	0.6841539989557907	Il6ra	3.2053582949473096
chr11	7213423	7215923	1.7237062847044862	7.70951902880619	4.716612656755338	1.6770219138047089	0.6345457195354555	Inhbb	3.197671892052467
chr19	4876668	4879168	4.053403060125394	14.951794480108974	9.502598770117183	1.6583915683462598	0.5734426804515699	Insm1	3.1566440060914416
chr11	4159793	4162293	3.5955435782507643	13.394315888430956	8.49492973334086	1.647191800134946	0.5767423991585249	Insyn2a	3.132233574403394
chr19	23447942	23450442	1.91223665959404	7.70951902880619	4.810877844200115	1.580465450907876	0.6025181429415446	Irf7	2.990663207302761
chr7	143756485	143758985	3.231949283820912	11.447467648833433	7.339708466327172	1.5564580225807207	0.5596624445441774	Kank4	2.941308322484185
chr7	99827917	99830417	1.4947765437671716	6.229914366712072	3.862345455239622	1.5350679598858077	0.6129873515743208	Kcnd3os	2.8980208206522304
chr4	124861671	124864171	2.9087543554388207	10.27935870507492	6.59405653025687	1.5289042179211982	0.55888240537642	Kcng1	2.885665784901602
chr3	105452455	105454955	1.4947765437671716	6.152040437128171	3.823408490447672	1.5194442937632104	0.6090460782566938	Kcng3	2.8668060291798403
chr2	113216596	113219096	2.450894873564192	8.799754042980803	5.625324458272497	1.5057750156502991	0.5643104870226727	Kcnma1	2.8397718278967194
chr11	78463697	78466197	2.599025882405983	8.955501902148605	5.777263892277293	1.4678875731546528	0.5501285849378964	Kcnq5	2.76616568689227
chr7	128521616	128524116	2.450894873564192	8.410384395061298	5.430639634312745	1.4472831304546203	0.5486913073593482	Kif19a	2.7269403270294226
chr7	126200001	126202501	2.962620176835836	9.734241197987611	6.348430687411724	1.4376936163559928	0.533330310637178	Kirrel3	2.7088746129988497
chr7	45333280	45335780	2.6259587931044908	8.410384395061298	5.518171594082895	1.375891125523299	0.5241252019200904	Klc2	2.595281670866499
chr1	158360273	158362773	1.4139778116716488	5.13967935253746	3.2768285821045544	1.3467508967057182	0.5684919805101564	Klrg2	2.5433868210602197
chr9	90161069	90163569	1.9661024809910543	6.385662225879874	4.175882353435464	1.316158839367021	0.5291767548543225	Kmt2d	2.4900226048198197
chr9	27297204	27299704	4.161134702919424	11.758963367169036	7.96004903504423	1.305750928804252	0.4772476043049523	Kmt2e	2.472123690155163
chr2	165234353	165236853	3.299281560567181	9.578493338819811	6.438887449693496	1.2989666627812693	0.4876006784799083	Lasp1	2.4605258320006955
chr1	119421748	119424248	3.6359429442985256	10.201484775491018	6.918713859894772	1.272755260632093	0.4744770461783738	Layn	2.416225762499313
chr5	138996870	138999370	1.9930353916895625	6.229914366712072	4.111474879200817	1.272369221216166	0.5152505000645983	Lgals3bp	2.415579310150021
chr1	133920914	133923414	1.7506391954029938	5.529049000456964	3.639844097929979	1.2471059568677525	0.5190345662335916	Lhfpl2	2.3736479184069794
chr17	32916842	32919342	1.73717274005374	5.451175070873063	3.5941739054634017	1.236875484466074	0.5166698146093841	Lrp2	2.3568753906070263
chr8	117156135	117158635	2.5720929717074754	7.398023310470586	4.985058141089031	1.2332801623680092	0.4840395239310934	Lrp4	2.3510091638114043
chr2	69585565	69588065	2.6394252484537444	7.164401521718883	4.9019133850863135	1.1656365025748427	0.4615520428239331	Lrrk2	2.24332166876834
chr11	114763388	114765888	3.86487268523584	9.889989057155416	6.877430871195628	1.162528549384618	0.4380354004832128	Lurap1	2.238494152211815
chrX	103821483	103823983	1.804505016800009	5.13967935253746	3.4720921846687345	1.1304171484108672	0.4802830913395886	Lypd1	2.1892203136591086
chr11	120230947	120233447	8.605064968173178	19.85785204389473	14.231458506033954	1.11872331841603	0.3953490456002987	Mafb	2.171547211081672
chr18	79108891	79111391	3.016485998232851	7.164401521718883	5.090443759975867	1.0234132880486684	0.4074218004429635	Mamdc2	2.0327225154802004
chr15	103501034	103503534	4.32273216711047	9.734241197987611	7.02848668254904	1.0119813322066176	0.3849697150535494	Mamld1	2.0166788147476646
chr17	26939253	26941753	10.301838342179156	2.414091817100928	6.357965079640042	-1.7269836953949405	0.62030432900119	Igfbp3	0.3020828748150932
