chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr17	23676949	23679449	1.7698576113350049	0.0	0.8849288056675024	-7.4756180199340445	1.0	Tnfrsf12a	0.005618426966469174
chr11	98329148	98331648	1.6894095380925045	0.0	0.8447047690462522	-7.408889757056571	1.0	Neurod2	0.0058843967718484515
chr9	106427454	106429954	1.6089614648500044	0.0	0.8044807324250022	-7.338924836235813	1.0	Rpl29	0.00617679927355559
chr8	84249219	84251719	1.5888494465393792	0.0	0.7944247232696896	-7.320890285592967	1.0	D8Ertd738e	0.00625449758364957
chr1	39365842	39368342	1.5687374282287545	0.0	0.7843687141143773	-7.302627435392147	1.0	Rpl31	0.006334175538752747
chr15	103537492	103539992	1.5687374282287545	0.0	0.7843687141143773	-7.302627435392147	1.0	Ppp1r1a	0.006334175538752747
chr1	87156021	87158521	1.508401373296879	0.0	0.7542006866484395	-7.24640939207232	1.0	Ecel1	0.006585873917044196
chr7	119184103	119186603	1.488289354986254	0.0	0.744144677493127	-7.227172458892695	1.0	Gpr139	0.006674278213831228
chr10	75559830	75562330	1.468177336675629	0.0	0.7340886683378145	-7.207675549512631	1.0	Lrrc75b	0.0067650881608627995
chr4	117017402	117019902	1.427953300054379	0.0	0.7139766500271895	-7.16787301237114	1.0	Eif2b3	0.006954328766881256
chr10	128891218	128893718	1.3877292634331289	0.0	0.6938646317165644	-7.126941131226172	1.0	Gdf11	0.0071544613550107794
chr1	134403559	134406059	1.3072811901906285	0.0	0.6536405950953142	-7.041419529592865	1.0	Cyb5r1	0.007591393602570809
chr17	33522204	33524704	1.2469451352587533	0.0	0.6234725676293766	-6.973777868317888	1.0	Adamts10	0.007955796732481415
chr7	31050967	31053467	1.2469451352587533	0.0	0.6234725676293766	-6.973777868317888	1.0	Fxyd7	0.007955796732481415
chr11	94473698	94476198	1.1866090803268785	0.0	0.5933045401634393	-6.902808105642936	1.0	Cacna1g	0.008356948116479523
chr7	138909019	138911519	1.1664970620162531	0.0	0.5832485310081266	-6.87835390760011	1.0	Bnip3	0.008499808731236638
chr10	78778496	78780996	1.126273025395003	0.0	0.5631365126975015	-6.828165719209828	1.0	Slc1a6	0.008800701747296778
chr6	91210455	91212955	1.086048988773753	0.0	0.5430244943868765	-6.776168471906624	1.0	Fbln2	0.009123679782951935
chr4	119193306	119195806	1.0056009155312526	0.0	0.5028004577656263	-6.666189790416108	1.0	Svbp	0.009846387342777334
chr3	145648312	145650812	0.9251528422887524	0.0	0.4625764211443762	-6.547130274637667	1.0	Gm17501	0.010693439133997997
chr6	87728869	87731369	0.8849288056675024	0.0	0.4424644028337512	-6.48370101101192	1.0	Efcc1	0.011174073218641428
chr2	152413587	152416087	0.8447047690462522	0.0	0.4223523845231261	-6.417354267182747	1.0	6820408C15Rik	0.01169994641677125
chr16	23890344	23892844	0.8044807324250022	0.0	0.4022403662125011	-6.347808665260395	1.0	Sst	0.012277761280155026
chr14	24488681	24491181	0.8044807324250022	0.0	0.4022403662125011	-6.347808665260395	1.0	Rps24	0.012277761280155026
chr3	94785992	94788492	0.8044807324250022	0.0	0.4022403662125011	-6.347808665260395	1.0	Cgn	0.012277761280155026
chr9	53769535	53772035	0.7642566958037521	0.0	0.382128347901876	-6.2747400493273044	1.0	Slc35f2	0.012915613199339591
chr9	121838961	121841461	0.7441446774931271	0.0	0.3720723387465635	-6.23676941609921	1.0	Ccdc13	0.013260055130590162
chr5	122987354	122989854	0.5229124760762515	0.0	0.2614562380381257	-5.7358267034828625	1.0	A930024E05Rik	0.018764807447610127
chr16	33054453	33056953	0.4022403662125011	0.0	0.2011201831062505	-5.365413874105352	1.0	Rpl35a	0.024257692403769158
chr15	99053174	99055674	3.338595039563759	166.725947003379	85.03227102147137	5.272734146517029	0.960737317732926	Prph	38.65904641338538
chr2	180497976	180500476	2.192209995858131	122.2656944691446	62.22895223250137	5.271071974579416	0.9647718639441728	Ntsr1	38.61453182249318
chrX	136031367	136033867	0.3620163295912509	0.0	0.1810081647956254	-5.217294044455237	1.0	Arxes1	0.026880540461724882
chr5	121545405	121547905	0.3217922929700009	0.0	0.1608961464850004	-5.052208469960234	1.0	Mapkapk5	0.030139337808259923
chr7	142530686	142533186	0.3217922929700009	0.0	0.1608961464850004	-5.052208469960234	1.0	Mrpl23	0.030139337808259923
chr7	19309551	19312051	4.464868064958762	177.84101013693757	91.15293910094816	5.032347123284595	0.9510178376144942	Fosb	32.725586054617246
chr5	28466756	28469256	0.2815682563487507	0.0	0.1407841281743753	-4.8657617538487745	1.0	Shh	0.03429728642352204
chr3	18052174	18054674	0.2614562380381257	0.0	0.1307281190190628	-4.7626477321281575	1.0	Bhlhe22	0.03683835034432147
chr12	30909668	30912168	2.4536662338962567	77.80544193491019	40.129554084403225	4.512094687807121	0.9388563792975236	Sh3yl1	22.817909027070563
chr11	69836514	69839014	11.34317832719253	255.64645207184776	133.49481519952013	4.377996480011365	0.9150290720262124	Tmem256	20.79257426804286
chr10	59951270	59953770	16.652751161197546	0.0	8.326375580598773	-4.141821138288152	1.0	Ddit4	0.056648393832123854
chr15	75747422	75749922	14.76222143999879	0.0	7.381110719999395	-3.978398969441909	1.0	Mafa	0.06344283410854534
chr10	127288774	127291274	14.15886089068004	0.0	7.07943044534002	-3.9220894414628975	1.0	Ddit3	0.06596801746593109
chr4	72199348	72201848	18.38238473591129	266.76151520540634	142.5719499706588	3.788130629491992	0.8710659092500708	C630043F03Rik	13.814683737512611
chr5	34658379	34660879	12.067210986375033	0.0	6.033605493187516	-3.7078793457761767	1.0	Grk4	0.07652742433275807
chr13	55725368	55727868	0.1206721098637503	0.0	0.0603360549318751	-3.7078793457761767	1.0	Pcbd2	0.07652742433275807
chr15	99723618	99726118	11.906314839890031	0.0	5.953157419945016	-3.690005219377049	1.0	Cox14	0.0774814509335587
chr2	29252505	29255005	3.559827240980635	55.57531566779299	29.567571454386812	3.633121658296186	0.8796036648977987	6530402F18Rik	12.407337532293422
chr2	29252506	29255006	3.559827240980635	55.57531566779299	29.567571454386812	3.633121658296186	0.8796036648977987	6530402F18Rik	12.407337532293422
chrX	106185100	106187600	9.774440898963777	0.0	4.887220449481888	-3.429541102649988	1.0	Pgk1	0.09281224050300134
chr8	57509907	57512407	9.774440898963777	0.0	4.887220449481888	-3.429541102649988	1.0	Hmgb2	0.09281224050300134
chr11	101440298	101442798	9.693992825721276	0.0	4.846996412860638	-3.4187287088760665	1.0	Rpl27	0.09351044238544766
chr1	91413538	91416038	8.94984814822815	0.0	4.474924074114075	-3.3146745078201127	1.0	Hes6	0.10050404640377132
chr13	34129854	34132354	8.849288056675023	0.0	4.424644028337512	-3.3000194449522247	1.0	Tubb2b	0.10153018108981833
chr5	110839277	110841777	8.004583287628773	0.0	4.002291643814386	-3.170659512913108	1.0	Hscb	0.11105455611409369
chr8	70510301	70512801	2.855906600108758	33.34518940067579	18.10054800039228	3.154966029066456	0.8422198819589956	Uba52	8.907163207663555
chr13	51844678	51847178	7.260438610135645	0.0	3.6302193050678224	-3.0462183874398403	1.0	Gadd45g	0.1210589470119649
chr8	57487360	57489860	6.817974207301893	0.0	3.4089871036509467	-2.966794824962452	1.0	Sap30	0.12791037338880087
chr10	75515551	75518051	6.757638152370018	0.0	3.378819076185009	-2.955617484304993	1.0	Snrpd3	0.12890521320519344
chr7	127260209	127262709	6.395621822778767	0.0	3.197810911389384	-2.8866714540077965	1.0	Dctpp1	0.13521513457055984
chrX	155215949	155218449	6.1945016396725165	0.0	3.0972508198362583	-2.8468947555028543	1.0	Sat1	0.13899503399731222
chr4	119320046	119322546	1.488289354986254	16.672594700337896	9.080442027662077	2.828287706143214	0.8360994596460806	Ppih	7.102306918174124
chr7	45123939	45126439	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0	Rps11	0.14299234300469543
chr10	80290453	80292953	5.470468980490015	0.0	2.7352344902450074	-2.693870282744328	1.0	Rps15	0.15454830291517277
chr15	79345541	79348041	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0	Maff	0.1564940106636908
chr6	82773954	82776454	5.309572834005015	0.0	2.6547864170025077	-2.657542336250096	1.0	Hk2	0.15848933458863773
chr7	19506395	19508895	5.309572834005015	0.0	2.6547864170025077	-2.657542336250096	1.0	Trappc6a	0.15848933458863773
chr9	35569898	35572398	5.309572834005015	0.0	2.6547864170025077	-2.657542336250096	1.0	Hyls1	0.15848933458863773
chr17	26508019	26510519	5.188900724141264	0.0	2.594450362070632	-2.629683179929428	1.0	Dusp1	0.1615795832851648
chr7	126693401	126695901	5.128564669209389	0.0	2.5642823346046946	-2.6155492293675326	1.0	Bola2	0.16317034313501078
chr1	104766529	104769029	1.0056009155312526	11.115063133558598	6.060332024544925	2.5946954579574832	0.8340683461799664	Cdh20	6.040615079371113
chr7	19147722	19150222	5.028004577656263	0.0	2.514002288828132	-2.591680512516275	1.0	Snrpd2	0.16589237568044582
chr4	111413006	111415506	1.2067210986375032	11.115063133558598	6.160892116098051	2.456825714901835	0.8041320841369042	Bend5	5.490074455280644
chr11	31369574	31372074	1.2469451352587533	11.115063133558598	6.181004134408676	2.4307651198455846	0.7982617212117353	Stc2	5.391793036443435
chr4	135961727	135964227	3.70061136915501	11.115063133558598	7.407837251356804	1.3658816095583897	0.5004464537234247	Gale	2.5773377507990887
chr11	32203415	32205915	2.654786417002508	5.557531566779299	4.106158991890903	0.8433657487648952	0.3534623422411689	Snrnp25	1.7942311310649701
