chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr4	72199348	72201848	18.382384735911295	147.2747575461827	82.82857114104701	2.935455022172304	0.7780671031423646
chr7	127260209	127262709	6.395621822778767	0.0	3.1978109113893836	-2.8866714540077965	1.0
chr10	127288774	127291274	14.15886089068004	101.11401264364784	57.63643676716394	2.751947602621213	0.7543418419865524
chr17	33522204	33524704	1.2469451352587533	13.188784257867107	7.2178646965629305	2.6587141767130293	0.8272418246004895
chr6	82773954	82776454	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr7	19506395	19508895	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr7	126693401	126695901	5.128564669209389	0.0	2.5642823346046946	-2.6155492293675326	1.0
chr7	19147722	19150222	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr18	37969274	37971774	3.0972508198362583	21.98130709644518	12.53927895814072	2.487732738225728	0.7529960988845001
chr10	80854709	80857209	3.4190431128062597	21.98130709644518	12.700175104625721	2.3786549443584284	0.7307877187015351
chr8	57487360	57489860	6.817974207301893	39.56635277360133	23.192163490451613	2.3754168689450403	0.7060225015182863
chr3	89394276	89396776	2.172097977547506	15.386914967511627	8.779506472529567	2.369035037625941	0.752594524038015
chr15	79345541	79348041	5.390020907247514	30.77382993502325	18.08192542113538	2.313946442662653	0.7019111194349198
chr10	128192457	128194957	2.192209995858131	13.188784257867107	7.690497126862619	2.152123513967704	0.7149456062858638
chr15	99723618	99726118	11.906314839890031	52.75513703146844	32.33072593567924	2.0583255058532357	0.6317337611417325
chr17	25715171	25717671	4.605652193133137	21.98130709644518	13.293479644789159	2.0355067165992367	0.653540508866053
chr10	110918177	110920677	2.514002288828132	13.188784257867107	7.85139327334762	2.01356394364254	0.6798017624002892
chr2	155234533	155237033	2.7151224719343823	13.188784257867107	7.951953364900745	1.933269303556895	0.6585590549463349
chr9	106427454	106429954	1.6089614648500044	8.792522838578073	5.200742151714039	1.908204952629953	0.690628487643878
chr5	34658379	34660879	12.067210986375033	43.96261419289036	28.014912589632697	1.7827746675320557	0.5692575892297923
chr8	72132975	72135475	1.9508657761306305	8.792522838578073	5.3716943073543515	1.7305422884504211	0.636824870421291
chr10	81266434	81268934	3.70061136915501	13.188784257867107	8.444697813511059	1.5938306664258344	0.5617828546529832
chr7	45123939	45126439	5.993381456566266	13.188784257867107	9.591082857216687	1.020688875015145	0.37510898969487855
chr2	39005124	39007624	4.042515680435636	8.792522838578073	6.417519259506854	0.957536922785352	0.37008125461453195
chr11	69836514	69839014	11.34317832719253	21.98130709644518	16.662242711818855	0.8967469242918955	0.31922859825186733
chr10	59951270	59953770	16.652751161197546	30.77382993502325	23.7132905481104	0.8479459558492685	0.29774608347113063
chr17	46031877	46034377	4.726324302996888	8.792522838578073	6.75942357078748	0.7740712100752449	0.30077997724201416
chr11	115187359	115189859	4.967668522724389	8.792522838578073	6.88009568065123	0.7145131853340294	0.27796519797030245
chr10	75515551	75518051	6.757638152370018	4.396261419289036	5.576949785829527	-0.5236572436584803	0.21170862422690306
chrX	155215949	155218449	6.1945016396725165	8.792522838578073	7.493512239125295	0.44478583239769165	0.17335136822361547
chr10	80290453	80292953	5.470468980490015	4.396261419289036	4.933365199889526	-0.2619100420978149	0.10887168470976298
chr15	75747422	75749922	14.76222143999879	17.585045677156145	16.173633558577468	0.2376713594145982	0.08726623572042996
chr9	35569898	35572398	5.309572834005015	4.396261419289036	4.852917126647025	-0.22558209560358303	0.09409921814871408
chr5	110839277	110841777	8.004583287628773	8.792522838578073	8.398553063103423	0.12102107498743817	0.04690924407031976
chr1	39365842	39368342	1.5687374282287545	0.0	0.7843687141143773		1.0
chr1	87156021	87158521	1.508401373296879	0.0	0.7542006866484395		1.0
chr1	134403559	134406059	1.3072811901906285	0.0	0.6536405950953142		1.0
chr10	29535367	29537867	2.151985959236881	0.0	1.0759929796184404		1.0
chr10	31445421	31447921	3.278258984631884	4.396261419289036	3.8372602019604605		0.1456771727502299
chr10	75559830	75562330	1.468177336675629	2.198130709644518	1.8331540231600736		0.1990976654843663
chr10	78778496	78780996	1.126273025395003	0.0	0.5631365126975015		1.0
chr10	128673418	128675918	2.252546050790006	0.0	1.126273025395003		1.0
chr10	128891218	128893718	1.3877292634331289	0.0	0.6938646317165644		1.0
chr11	31369574	31372074	1.2469451352587533	0.0	0.6234725676293766		1.0
chr11	51617735	51620235	2.172097977547506	0.0	1.086048988773753		1.0
chr11	78174711	78177211	1.890529721198755	0.0	0.9452648605993775		1.0
chr11	94473698	94476198	1.1866090803268785	0.0	0.5933045401634393		1.0
chr11	98329148	98331648	1.6894095380925045	0.0	0.8447047690462522		1.0
chr11	116012219	116014719	2.0112018310625053	0.0	1.0056009155312526		1.0
chr12	11150342	11152842	2.3933301789643817	0.0	1.1966650894821909		1.0
chr12	30909668	30912168	2.4536662338962567	0.0	1.2268331169481284		1.0
chr12	81594508	81597008	2.614562380381257	0.0	1.3072811901906285		1.0
chr13	55725368	55727868	0.1206721098637503	4.396261419289036	2.258466764576393		0.9465690123244369
chr13	73328042	73330542	3.0570267832150084	0.0	1.5285133916075042		1.0
chr14	24488681	24491181	0.8044807324250022	0.0	0.4022403662125011		1.0
chr14	122983535	122986035	2.0112018310625053	0.0	1.0056009155312526		1.0
chr15	66969140	66971640	4.122963753678136	0.0	2.061481876839068		1.0
chr15	83724521	83727021	2.6547864170025077	4.396261419289036	3.525523918145772		0.24698102221391918
chr15	85581321	85583821	4.424644028337512	0.0	2.212322014168756		1.0
chr15	99053174	99055674	3.338595039563759	0.0	1.6692975197818796		1.0
chr15	103537492	103539992	1.5687374282287545	0.0	0.7843687141143773		1.0
chr16	23890344	23892844	0.8044807324250022	0.0	0.4022403662125011		1.0
chr16	33054453	33056953	0.4022403662125011	0.0	0.20112018310625054		1.0
chr16	36071015	36073515	4.545316138201263	0.0	2.2726580691006313		1.0
chr17	23676949	23679449	1.7698576113350049	0.0	0.8849288056675024		1.0
chr17	24533710	24536210	2.3531061423431314	0.0	1.1765530711715657		1.0
chr17	24893116	24895616	2.091649904305006	0.0	1.045824952152503		1.0
chr18	31787159	31789659	4.002291643814386	0.0	2.001145821907193		1.0
chr18	33792892	33795392	2.373218160653757	0.0	1.1866090803268785		1.0
chr18	35962830	35965330	2.7955705451768824	0.0	1.3977852725884412		1.0
chr18	61013699	61016199	3.016802746593758	0.0	1.508401373296879		1.0
chr18	67341564	67344064	4.082739717056886	4.396261419289036	4.239500568172961		0.036976254300546595
chr2	25271938	25274438	3.016802746593758	0.0	1.508401373296879		1.0
chr2	29252505	29255005	3.559827240980635	4.396261419289036	3.9780443301348356		0.10513132947918288
chr2	29252506	29255006	3.559827240980635	4.396261419289036	3.9780443301348356		0.10513132947918288
chr2	119349229	119351729	4.625764211443762	0.0	2.312882105721881		1.0
chr2	148393344	148395844	2.131873940926256	0.0	1.065936970463128		1.0
chr2	148407688	148410188	2.131873940926256	0.0	1.065936970463128		1.0
chr3	8923418	8925918	3.3587070578743843	0.0	1.6793535289371921		1.0
chr3	18052174	18054674	0.2614562380381257	0.0	0.13072811901906284		1.0
chr3	102467919	102470419	2.312882105721881	0.0	1.1564410528609406		1.0
chr4	117017402	117019902	1.427953300054379	0.0	0.7139766500271895		1.0
chr4	119193306	119195806	1.0056009155312526	0.0	0.5028004577656263		1.0
chr4	119320046	119322546	1.488289354986254	0.0	0.744144677493127		1.0
chr4	122993652	122996152	2.4536662338962567	0.0	1.2268331169481284		1.0
chr4	135961727	135964227	3.70061136915501	0.0	1.850305684577505		1.0
chr4	155774198	155776698	1.890529721198755	0.0	0.9452648605993775		1.0
chr5	28466756	28469256	0.2815682563487507	0.0	0.14078412817437536		1.0
chr5	30907288	30909788	4.545316138201263	0.0	2.2726580691006313		1.0
chr5	121545405	121547905	0.3217922929700009	0.0	0.16089614648500045		1.0
chr5	122987354	122989854	0.5229124760762515	0.0	0.26145623803812573		1.0
chr5	135743948	135746448	4.826884394550013	0.0	2.4134421972750064		1.0
chr5	140319656	140322156	2.2726580691006317	0.0	1.1363290345503159		1.0
chr6	41603482	41605982	2.151985959236881	0.0	1.0759929796184404		1.0
chr6	72958248	72960748	2.473778252206882	0.0	1.236889126103441		1.0
chr6	85185438	85187938	3.82128347901876	0.0	1.91064173950938		1.0
chr7	16450779	16453279	2.876018618419383	0.0	1.4380093092096915		1.0
chr7	19309551	19312051	4.464868064958762	0.0	2.232434032479381		1.0
chr7	31050967	31053467	1.2469451352587533	0.0	0.6234725676293766		1.0
chr7	45713457	45715957	3.640275314223135	0.0	1.8201376571115675		1.0
chr7	99483238	99485738	2.7754585268662577	0.0	1.3877292634331289		1.0
chr7	100535071	100537571	3.8816195339506354	0.0	1.9408097669753177		1.0
chr7	109174707	109177207	3.66038733253376	0.0	1.83019366626688		1.0
chr7	119184103	119186603	1.488289354986254	0.0	0.744144677493127		1.0
chr7	129255031	129257531	3.238034948010634	0.0	1.619017474005317		1.0
chr7	138909019	138911519	1.1664970620162531	0.0	0.5832485310081266		1.0
chr7	142530686	142533186	0.3217922929700009	0.0	0.16089614648500045		1.0
chr8	27258329	27260829	3.901731552261261	0.0	1.9508657761306305		1.0
chr8	70510301	70512801	2.855906600108758	4.396261419289036	3.6260840096988973		0.21239921842133305
chr8	84249219	84251719	1.5888494465393792	4.396261419289036	2.992555432914208		0.4690659932096472
chr9	20640878	20643378	4.384419991716262	0.0	2.192209995858131		1.0
chr9	53769535	53772035	0.7642566958037521	0.0	0.38212834790187605		1.0
chr9	107549555	107552055	3.74083540577626	0.0	1.87041770288813		1.0
chrX	99134130	99136630	3.62016329591251	0.0	1.810081647956255		1.0
chrX	136031367	136033867	0.3620163295912509	2.198130709644518	1.2800735196178845		0.7171909862651353
