chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr17	26939253	26941753	6.944492259654152	0.0	3.472246129827076	-2.9899550184553076	1.0
chr7	84086002	84088502	6.560328858056263	0.0	3.2801644290281313	-2.918448989944784	1.0
chr15	103501034	103503534	5.93975720932121	0.0	2.969878604660605	-2.794885190320046	1.0
chr5	136170213	136172713	5.93975720932121	0.0	2.969878604660605	-2.794885190320046	1.0
chr11	120230947	120233447	5.792002054860484	0.0	2.896001027430242	-2.763836895365713	1.0
chr19	60753987	60756487	5.540818292277248	0.0	2.770409146138624	-2.7094711360843515	1.0
chr9	51076594	51079094	5.481716230492959	0.0	2.7408581152464797	-2.6963758608559942	1.0
chr8	128356604	128359104	5.393063137816522	0.0	2.696531568908261	-2.6765073419514227	1.0
chr9	35419128	35421628	5.363512106924377	0.0	2.6817560534621885	-2.6698232278902974	1.0
chr5	30812641	30815141	5.200981437017577	0.0	2.6004907185087887	-2.632496570703228	1.0
chr4	59579563	59582063	5.186205921571505	0.0	2.5931029607857523	-2.6290548575276382	1.0
chr7	80404936	80407436	1.7435108226365743	12.295837858884768	7.019674340760671	2.276879521745243	0.7516251127901123
chr19	4876668	4879168	5.688573446737975	20.49306309814128	13.090818272439629	1.6841006563569128	0.5654531803627396
chr1	21961442	21963942	1.6991842762983562	0.0	0.8495921381491781		1.0
chr1	36943166	36945666	0.8569798958722145	0.0	0.42848994793610723		1.0
chr1	40223080	40225580	0.9013064422104324	0.0	0.4506532211052162		1.0
chr1	44549511	44552011	1.3741229364847578	0.0	0.6870614682423789		1.0
chr1	72822503	72825003	3.708654376964239	0.0	1.8543271884821195		1.0
chr1	72874384	72876884	2.3493069559255537	0.0	1.1746534779627769		1.0
chr1	75544266	75546766	2.0981231933423183	0.0	1.0490615966711592		1.0
chr1	84363680	84366180	1.1229391739015224	0.0	0.5614695869507612		1.0
chr1	84695721	84698221	1.063837112117232	0.0	0.531918556058616		1.0
chr1	89930679	89933179	0.9160819576565052	0.0	0.4580409788282526		1.0
chr1	106859173	106861673	1.492327060053339	0.0	0.7461635300266695		1.0
chr1	119421748	119424248	1.758286338082647	0.0	0.8791431690413235		1.0
chr1	125912601	125915101	1.1672657202397403	0.0	0.5836328601198701		1.0
chr1	131137840	131140340	3.6200012842878015	0.0	1.8100006421439008		1.0
chr1	132314126	132316626	3.516572676165294	0.0	1.758286338082647		1.0
chr1	133920914	133923414	1.8321639153130105	0.0	0.9160819576565052		1.0
chr1	153549545	153552045	1.448000513715121	0.0	0.7240002568575605		1.0
chr1	158360273	158362773	0.9899595348868684	0.0	0.4949797674434342		1.0
chr1	163313210	163315710	0.7978778340879238	0.0	0.3989389170439619		1.0
chr1	194616218	194618718	0.1625306699067993	0.0	0.08126533495339965		1.0
chr10	10557765	10560265	1.8026128844208649	0.0	0.9013064422104324		1.0
chr10	14545159	14547659	1.2411432974701038	0.0	0.6205716487350519		1.0
chr10	28072820	28075320	1.0786126275633043	0.0	0.5393063137816522		1.0
chr10	56375330	56377830	1.3297963901465395	0.0	0.6648981950732697		1.0
chr10	58811359	58813859	3.0142051509988232	0.0	1.5071025754994116		1.0
chr10	60752294	60754794	3.2801644290281318	0.0	1.6400822145140659		1.0
chr10	70655465	70657965	1.8764904616512283	0.0	0.9382452308256142		1.0
chr10	110455704	110458204	2.2163273169108995	0.0	1.1081636584554497		1.0
chr10	117627500	117630000	3.915511593209256	0.0	1.957755796604628		1.0
chr11	4159793	4162293	1.8321639153130105	0.0	0.9160819576565052		1.0
chr11	7213423	7215923	2.009470100665882	0.0	1.004735050332941		1.0
chr11	32221800	32224300	1.1377146893475951	0.0	0.5688573446737976		1.0
chr11	60914250	60916750	1.182041235685813	0.0	0.5910206178429065		1.0
chr11	64433332	64435832	1.5514291218376297	0.0	0.7757145609188149		1.0
chr11	77724783	77727283	1.0490615966711592	0.0	0.5245307983355796		1.0
chr11	78463697	78466197	2.807347934753806	0.0	1.403673967376903		1.0
chr11	84068761	84071261	0.6057961332889792	0.0	0.3028980666444896		1.0
chr11	84878148	84880648	2.2163273169108995	0.0	1.1081636584554497		1.0
chr11	97797000	97799500	1.2559188129161765	0.0	0.6279594064580882		1.0
chr11	98410470	98412970	0.8422043804261419	0.0	0.42110219021307094		1.0
chr11	99039244	99041744	2.068572162450173	0.0	1.0342860812250865		1.0
chr11	102088015	102090515	2.452735564048062	0.0	1.226367782024031		1.0
chr11	114763388	114765888	2.068572162450173	0.0	1.0342860812250865		1.0
chr11	118401592	118404092	0.2955103089214532	0.0	0.1477551544607266		1.0
chr11	120726781	120729281	1.5957556681758476	0.0	0.7978778340879238		1.0
chr12	79007127	79009627	1.7730618535287197	0.0	0.8865309267643599		1.0
chr12	79295804	79298304	4.32922602569929	0.0	2.164613012849645		1.0
chr12	111907610	111910110	2.955103089214533	0.0	1.4775515446072665		1.0
chr12	112718455	112720955	0.1329796390146539	0.0	0.06648981950732695		1.0
chr13	12106445	12108945	0.8717554113182872	0.0	0.4358777056591436		1.0
chr13	55513176	55515676	4.181470871238564	0.0	2.090735435619282		1.0
chr13	74007407	74009907	2.9255520583223875	0.0	1.4627760291611938		1.0
chr13	74808310	74810810	1.403673967376903	0.0	0.7018369836884515		1.0
chr13	76382535	76385035	1.9946945852198097	0.0	0.9973472926099048		1.0
chr13	94055796	94058296	4.698613911851107	0.0	2.3493069559255537		1.0
chr13	102691558	102694058	1.2411432974701038	0.0	0.6205716487350519		1.0
chr14	24013991	24016491	2.408409017709844	0.0	1.204204508854922		1.0
chr14	31216446	31218946	1.0490615966711592	0.0	0.5245307983355796		1.0
chr14	54577058	54579558	1.7435108226365743	0.0	0.8717554113182872		1.0
chr14	54912632	54915132	1.1081636584554495	0.0	0.5540818292277248		1.0
chr14	55488651	55491151	2.112898708788391	0.0	1.0564493543941955		1.0
chr14	63543482	63545982	1.4184494828229757	0.0	0.7092247414114878		1.0
chr14	70888120	70890620	4.565634272836453	0.0	2.2828171364182266		1.0
chr14	77034772	77037272	0.3989389170439619	0.0	0.19946945852198095		1.0
chr15	32242810	32245310	3.8859605623171114	0.0	1.9429802811585557		1.0
chr15	39196261	39198761	1.580980152729775	0.0	0.7904900763648876		1.0
chr15	64921796	64924296	0.3841634015978892	0.0	0.1920817007989446		1.0
chr15	72809824	72812324	4.04849123222391	0.0	2.024245616111955		1.0
chr15	79106898	79109398	1.2411432974701038	0.0	0.6205716487350519		1.0
chr15	79658456	79660956	2.393633502263772	0.0	1.196816751131886		1.0
chr15	84667620	84670120	1.669633245406211	0.0	0.8348166227031055		1.0
chr15	91671175	91673675	3.427919583488858	0.0	1.713959791744429		1.0
chr15	103537503	103540003	1.2854698438083216	0.0	0.6427349219041608		1.0
chr16	4637941	4640441	2.3197559250334083	0.0	1.1598779625167042		1.0
chr16	5145109	5147609	2.6152662339548614	0.0	1.3076331169774307		1.0
chr16	35768856	35771356	1.950368038881592	0.0	0.975184019440796		1.0
chr16	35936470	35938970	1.4184494828229757	0.0	0.7092247414114878		1.0
chr16	74411325	74413825	3.782531954194602	0.0	1.891265977097301		1.0
chr16	90384013	90386513	1.226367782024031	0.0	0.6131838910120155		1.0
chr16	97462407	97464907	3.250613398135986	0.0	1.625306699067993		1.0
chr17	22422222	22424722	1.5514291218376297	0.0	0.7757145609188149		1.0
chr17	32534558	32537058	2.851674481092024	0.0	1.425837240546012		1.0
chr17	32809431	32811931	0.2955103089214532	0.0	0.1477551544607266		1.0
chr17	32916842	32919342	0.9899595348868684	0.0	0.4949797674434342		1.0
chr17	36120965	36123465	0.9013064422104324	0.0	0.4506532211052162		1.0
chr17	43566098	43568598	1.093388143009377	0.0	0.5466940715046885		1.0
chr17	45553703	45556203	3.4426950989349305	0.0	1.7213475494674653		1.0
chr17	46282526	46285026	0.4875920097203979	0.0	0.24379600486019895		1.0
chr17	46545888	46548388	1.4775515446072665	0.0	0.7387757723036332		1.0
chr17	78906492	78908992	0.9013064422104324	0.0	0.4506532211052162		1.0
chr17	83631395	83633895	0.5910206178429065	0.0	0.29551030892145325		1.0
chr18	9210163	9212663	2.2163273169108995	0.0	1.1081636584554497		1.0
chr18	23413135	23415635	0.4137144324900346	0.0	0.2068572162450173		1.0
chr18	24706623	24709123	3.0142051509988232	0.0	1.5071025754994116		1.0
chr18	72350569	72353069	0.0	0.0	0.0		
chr18	79108891	79111391	3.2801644290281318	0.0	1.6400822145140659		1.0
chr19	5118060	5120560	1.4332249982690484	0.0	0.7166124991345242		1.0
chr19	23447942	23450442	0.4137144324900346	0.0	0.2068572162450173		1.0
chr19	31764533	31767033	0.4875920097203979	0.0	0.24379600486019895		1.0
chr19	34640243	34642743	0.9751840194407958	0.0	0.4875920097203979		1.0
chr2	24762652	24765152	1.1672657202397403	0.0	0.5836328601198701		1.0
chr2	25397351	25399851	2.437960048601989	0.0	1.2189800243009945		1.0
chr2	27027498	27029998	3.073307212783114	0.0	1.536653606391557		1.0
chr2	27884425	27886925	4.521307726498235	0.0	2.2606538632491175		1.0
chr2	69585565	69588065	1.6105311836219205	0.0	0.8052655918109602		1.0
chr2	71979240	71981740	0.3250613398135986	0.0	0.1625306699067993		1.0
chr2	91455511	91458011	2.304980409587336	0.0	1.152490204793668		1.0
chr2	92024002	92026502	2.1720007705726814	0.0	1.0860003852863407		1.0
chr2	104711669	104714169	2.511837625832353	0.0	1.2559188129161765		1.0
chr2	113216596	113219096	1.1672657202397403	0.0	0.5836328601198701		1.0
chr2	118777719	118780219	4.018940201331764	0.0	2.009470100665882		1.0
chr2	121270907	121273407	1.935592523435519	0.0	0.9677962617177595		1.0
chr2	129590835	129593335	3.1028582436752594	0.0	1.5514291218376297		1.0
chr2	146219921	146222421	3.16196030545955	0.0	1.580980152729775		1.0
chr2	148443063	148445563	1.063837112117232	0.0	0.531918556058616		1.0
chr2	152103516	152106016	2.4231845331559168	0.0	1.2115922665779584		1.0
chr2	152960485	152962985	0.2955103089214532	0.0	0.1477551544607266		1.0
chr2	164443387	164445887	0.5910206178429065	0.0	0.29551030892145325		1.0
chr2	165234353	165236853	2.8664499965380967	0.0	1.4332249982690484		1.0
chr2	168281236	168283736	1.4775515446072665	0.0	0.7387757723036332		1.0
chr2	180587245	180589745	3.117633759121332	0.0	1.558816879560666		1.0
chr2	181362928	181365428	3.1028582436752594	0.0	1.5514291218376297		1.0
chr3	25143761	25146261	1.182041235685813	0.0	0.5910206178429065		1.0
chr3	32815546	32818046	1.4627760291611938	0.0	0.7313880145805969		1.0
chr3	54753582	54756082	0.8274288649800692	0.0	0.4137144324900346		1.0
chr3	54915387	54917887	2.748245872969516	0.0	1.374122936484758		1.0
chr3	84039675	84042175	2.6004907185087887	0.0	1.3002453592543943		1.0
chr3	89912696	89915196	1.1229391739015224	0.0	0.5614695869507612		1.0
chr3	90389438	90391938	3.4574706143810032	0.0	1.7287353071905016		1.0
chr3	96179151	96181651	0.2068572162450173	0.0	0.10342860812250865		1.0
chr3	105452455	105454955	0.9308574731025778	0.0	0.4654287365512889		1.0
chr3	108086151	108088651	0.3841634015978892	0.0	0.1920817007989446		1.0
chr3	123235649	123238149	1.5662046372837024	0.0	0.7831023186418512		1.0
chr3	124318855	124321355	0.6796737105193426	0.0	0.3398368552596713		1.0
chr3	137619612	137622112	1.2854698438083216	0.0	0.6427349219041608		1.0
chr3	154661859	154664359	2.1720007705726814	0.0	1.0860003852863407		1.0
chr4	43056953	43059453	1.3297963901465395	0.0	0.6648981950732697		1.0
chr4	46649709	46652209	1.891265977097301	0.0	0.9456329885486505		1.0
chr4	63212004	63214504	1.3002453592543943	0.0	0.6501226796271972		1.0
chr4	98817037	98819537	0.7387757723036332	0.0	0.3693878861518166		1.0
chr4	108095945	108098445	0.6205716487350519	0.0	0.31028582436752594		1.0
chr4	115826092	115828592	3.649552315179948	0.0	1.824776157589974		1.0
chr4	116150838	116153338	2.231102832356972	0.0	1.115551416178486		1.0
chr4	124861671	124864171	2.245878347803045	0.0	1.1229391739015224		1.0
chr4	127167204	127169704	1.1672657202397403	0.0	0.5836328601198701		1.0
chr4	128805545	128808045	1.536653606391557	0.0	0.7683268031957785		1.0
chr4	129134999	129137499	0.7092247414114878	0.0	0.3546123707057439		1.0
chr4	155692342	155694842	3.0142051509988232	0.0	1.5071025754994116		1.0
chr5	3802425	3804925	0.8274288649800692	0.0	0.4137144324900346		1.0
chr5	21370642	21373142	1.758286338082647	0.0	0.8791431690413235		1.0
chr5	22344202	22346702	0.5910206178429065	0.0	0.29551030892145325		1.0
chr5	23432441	23434941	4.875920097203979	0.0	2.4379600486019894		1.0
chr5	88884486	88886986	0.9160819576565052	0.0	0.4580409788282526		1.0
chr5	96371955	96374455	2.304980409587336	0.0	1.152490204793668		1.0
chr5	105293198	105295698	1.063837112117232	0.0	0.531918556058616		1.0
chr5	113015291	113017791	2.49706211038628	0.0	1.24853105519314		1.0
chr5	120503125	120505625	2.0537966470041003	0.0	1.0268983235020501		1.0
chr5	121218219	121220719	3.812082985086747	0.0	1.9060414925433735		1.0
chr5	132542844	132545344	1.8026128844208649	0.0	0.9013064422104324		1.0
chr5	138996870	138999370	1.7730618535287197	0.0	0.8865309267643599		1.0
chr5	139905943	139908443	3.871185046871038	0.0	1.935592523435519		1.0
chr6	3399072	3401572	0.4875920097203979	0.0	0.24379600486019895		1.0
chr6	8192117	8194617	0.6353471641811246	0.0	0.3176735820905623		1.0
chr6	23132486	23134986	1.3888984519308305	0.0	0.6944492259654153		1.0
chr6	37299684	37302184	3.191511336351695	0.0	1.5957556681758476		1.0
chr6	38636742	38639242	0.6353471641811246	0.0	0.3176735820905623		1.0
chr6	55449978	55452478	1.4775515446072665	0.0	0.7387757723036332		1.0
chr6	56651987	56654487	1.0490615966711592	0.0	0.5245307983355796		1.0
chr6	83163920	83166420	2.49706211038628	0.0	1.24853105519314		1.0
chr6	85069013	85071513	1.8764904616512283	0.0	0.9382452308256142		1.0
chr6	90484427	90486927	1.5957556681758476	0.0	0.7978778340879238		1.0
chr6	116673452	116675952	0.5319185560586159	0.0	0.26595927802930797		1.0
chr6	121243906	121246406	1.8321639153130105	0.0	0.9160819576565052		1.0
chr7	16127826	16130326	1.8026128844208649	0.0	0.9013064422104324		1.0
chr7	31126503	31129003	1.3445719055926124	0.0	0.6722859527963062		1.0
chr7	45333280	45335780	0.8865309267643599	0.0	0.4432654633821799		1.0
chr7	57417692	57420192	0.9456329885486504	0.0	0.4728164942743252		1.0
chr7	74554280	74556780	3.38359303715064	0.0	1.69179651857532		1.0
chr7	78737512	78740012	2.290204894141263	0.0	1.1451024470706315		1.0
chr7	83582927	83585427	1.9060414925433733	0.0	0.9530207462716866		1.0
chr7	89630392	89632892	1.0786126275633043	0.0	0.5393063137816522		1.0
chr7	97079586	97082086	1.4775515446072665	0.0	0.7387757723036332		1.0
chr7	99827917	99830417	1.6105311836219205	0.0	0.8052655918109602		1.0
chr7	101315086	101317586	2.231102832356972	0.0	1.115551416178486		1.0
chr7	105648827	105651327	1.492327060053339	0.0	0.7461635300266695		1.0
chr7	110625661	110628161	3.812082985086747	0.0	1.9060414925433735		1.0
chr7	126200001	126202501	3.294939944474204	0.0	1.647469972237102		1.0
chr7	126246862	126249362	1.1377146893475951	0.0	0.5688573446737976		1.0
chr7	134937930	134940430	2.7925724193077333	0.0	1.3962862096538666		1.0
chr7	140955487	140957987	1.536653606391557	0.0	0.7683268031957785		1.0
chr7	141265981	141268481	0.7535512877497058	0.0	0.3767756438748529		1.0
chr7	141443525	141446025	0.6648981950732699	0.0	0.33244909753663493		1.0
chr7	142095343	142097843	1.6991842762983562	0.0	0.8495921381491781		1.0
chr7	142387538	142390038	1.5218780909454843	0.0	0.7609390454727422		1.0
chr7	143756485	143758985	2.0981231933423183	0.0	1.0490615966711592		1.0
chr8	3351415	3353915	0.7683268031957785	0.0	0.38416340159788925		1.0
chr8	45410580	45413080	0.3546123707057439	0.0	0.17730618535287196		1.0
chr8	86580186	86582686	1.5218780909454843	0.0	0.7609390454727422		1.0
chr8	90347843	90350343	1.9060414925433733	0.0	0.9530207462716866		1.0
chr8	95674980	95677480	1.1229391739015224	0.0	0.5614695869507612		1.0
chr8	105496402	105498902	0.9456329885486504	0.0	0.4728164942743252		1.0
chr8	105878881	105881381	2.689143811185225	0.0	1.3445719055926124		1.0
chr8	117156135	117158635	3.206286851797768	0.0	1.603143425898884		1.0
chr8	122550829	122553329	3.38359303715064	0.0	1.69179651857532		1.0
chr9	3530778	3533278	2.393633502263772	0.0	1.196816751131886		1.0
chr9	14381007	14383507	3.679103346072093	0.0	1.8395516730360466		1.0
chr9	34483894	34486394	0.2659592780293079	0.0	0.13297963901465396		1.0
chr9	37255238	37257738	0.9899595348868684	0.0	0.4949797674434342		1.0
chr9	37432746	37435246	3.3097154599202767	0.0	1.6548577299601384		1.0
chr9	51763337	51765837	1.2706943283622492	0.0	0.6353471641811246		1.0
chr9	58249286	58251786	0.6944492259654151	0.0	0.34722461298270757		1.0
chr9	59537540	59540040	3.117633759121332	0.0	1.558816879560666		1.0
chr9	75683556	75686056	3.427919583488858	0.0	1.713959791744429		1.0
chr9	86880154	86882654	1.6400822145140657	0.0	0.8200411072570328		1.0
chr9	88546020	88548520	0.4432654633821799	0.0	0.22163273169108996		1.0
chr9	90161069	90163569	0.6353471641811246	0.0	0.3176735820905623		1.0
chr9	108824320	108826820	0.9456329885486504	0.0	0.4728164942743252		1.0
chrX	16911274	16913774	0.2511837625832352	0.0	0.1255918812916176		1.0
chrX	48208378	48210878	1.7287353071905016	0.0	0.8643676535952508		1.0
chrX	58020700	58023200	0.2364082471371626	0.0	0.1182041235685813		1.0
chrX	82946870	82949370	0.0591020617842906	0.0	0.0295510308921453		1.0
chrX	103821483	103823983	0.4580409788282525	0.0	0.22902048941412625		1.0
chrX	129747742	129750242	2.6152662339548614	0.0	1.3076331169774307		1.0
chrX	133688487	133690987	4.609960819174671	0.0	2.3049804095873356		1.0
chrX	141473576	141476076	1.846939430759083	0.0	0.9234697153795415		1.0
chrX	151342175	151344675	1.669633245406211	0.0	0.8348166227031055		1.0
chrX	168793099	168795599	0.0591020617842906	0.0	0.0295510308921453		1.0
