chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr10	10557765	10560265	1.8026128844208649	46.5576080563285	24.18011047037468	4.084831766951063	0.9254505935103392	Auts2	16.96902498403944
chr15	72809824	72812324	4.04849123222391	79.14793369575845	41.59821246399118	3.9887411260528016	0.9026763172641512	Bag3	15.875621053708855
chr6	116673452	116675952	0.5319185560586159	21.72688375961997	11.129401157839292	3.890988375799688	0.952206003852782	Bahcc1	14.835569208125955
chr13	76382535	76385035	1.9946945852198097	41.901847250695646	21.94827091795773	3.840558986087864	0.9091183723457784	Cacna1b	14.325950787247525
chr4	98817037	98819537	0.7387757723036332	23.27880402816425	12.00878990023394	3.803553552503196	0.938480414892658	Carmil3	13.963159836301525
chr9	90161069	90163569	0.6353471641811246	21.72688375961997	11.181115461900546	3.796731039968241	0.9431767638617043	Cast	13.897283865716744
chr18	72350569	72353069	0.0	12.415362148354266	6.207681074177133	3.745814095634336	1.0	Ccdc122	13.41536214835427
chr14	63543482	63545982	1.4184494828229757	31.038405370885663	16.22842742685432	3.72764803526678	0.912594766854873	Ccdc157	13.247498282861917
chr17	32916842	32919342	0.9899595348868684	24.83072429670853	12.9103419157977	3.698277097876888	0.923320424715049	Cd180	12.980527414682852
chr8	117156135	117158635	3.206286851797768	48.109528324872784	25.65790758833528	3.545383821636923	0.8750370878545284	Cd93	11.675268486238252
chr2	130397074	130399574	1.9060414925433733	32.59032563942995	17.24818356598666	3.530918574690736	0.8894932045886804	Cdh22	11.558790790021254
chr2	104711669	104714169	2.511837625832353	38.79800671360708	20.65492216971972	3.5023981283466297	0.8783903611355782	Cdon	11.332530416799786
chr2	69585565	69588065	1.6105311836219205	27.934564833797097	14.772548008709508	3.470378649268512	0.890978104611852	Celsr3	11.083784409597634
chr3	90389438	90391938	3.4574706143810032	48.109528324872784	25.783499469626893	3.461705774046964	0.865903749083637	Cemip	11.0173532420903
chr9	86880154	86882654	1.6400822145140657	27.934564833797097	14.787323524155582	3.454139184413387	0.8890886365044399	Cep170b	10.959721130928036
chr11	7213423	7215923	2.009470100665882	31.038405370885663	16.52393773577577	3.412220954474827	0.8783903611355783	Col18a1	10.64586265994029
chr1	131137840	131140340	3.6200012842878015	48.109528324872784	25.864764804580293	3.4100378083564395	0.8600412061877033	Col27a1	10.62976508077817
chr14	70888120	70890620	4.565634272836453	57.42104993613848	30.993342104487468	3.391870271357423	0.8526898371448813	Col28a1	10.49674611593998
chr7	141443525	141446025	0.6648981950732699	15.519202685442831	8.09205044025805	3.310638188008483	0.9178331623137944	Col4a6	9.922049729122232
chr4	115826092	115828592	3.649552315179948	43.45376751923993	23.55165991720994	3.257141977369575	0.8450405479694829	Col5a1	9.56087048942463
chr5	136170213	136172713	5.93975720932121	65.1806512788599	35.56020424409056	3.253452393742068	0.832966167220249	Cpm	9.536450524518155
chr9	3530778	3533278	2.393633502263772	29.486485102341383	15.940059302302576	3.167267152798445	0.8498353452224606	Cpxm1	8.983434740965677
chr7	84086002	84088502	6.560328858056263	66.73257154740418	36.64645020273022	3.1633288753680384	0.8209832378916878	Creb3l1	8.958945148957186
chr1	119421748	119424248	1.758286338082647	23.27880402816425	12.518545183123448	3.1378532201995077	0.8595454733467722	Cryba1	8.80213330028711
chr16	74411325	74413825	3.782531954194602	40.349926982151366	22.066229468172985	3.1120382688181047	0.8285827689932119	Ctsd	8.646032557270148
chr7	128521616	128524116	2.556164172170571	29.486485102341383	16.021324637255976	3.099775992795887	0.8404523826808635	Cul9	8.572856489843488
chr16	35768856	35771356	1.950368038881592	23.27880402816425	12.61458603352292	3.040730518839385	0.8453878681632087	Cyp4f14	8.22907640952066
chr1	84695721	84698221	1.063837112117232	15.519202685442831	8.291519898780031	3.000743039447373	0.8716957656612802	Cyp4f16	8.004121346813195
chrX	129747742	129750242	2.6152662339548614	27.934564833797097	15.27491553387598	3.0006201480608894	0.8287868611675889	Dcc	8.003439570242827
chr13	12106445	12108945	0.8717554113182872	13.967282416898549	7.4195189141084175	2.999348467122347	0.8825051298594818	Dctn1	7.996387950259491
chr4	129134999	129137499	0.7092247414114878	12.415362148354266	6.562293444882877	2.9724719900172327	0.891924256760489	Dcxr	7.848799413748119
chr7	134937930	134940430	2.7925724193077333	27.934564833797097	15.363568626552414	2.931545312457148	0.8182341298960054	Ddit4l	7.629271543107038
chr11	77724783	77727283	1.0490615966711592	13.967282416898549	7.508172006784854	2.868777038727124	0.8602773623562219	Dgki	7.304457045710057
chr15	103501034	103503534	5.93975720932121	49.66144859341706	27.800602901369132	2.8679312340587133	0.786344302301851	Diaph2	7.30017593776488
chr1	72874384	72876884	2.3493069559255537	21.72688375961997	12.03809535777276	2.7624653730647277	0.804843965253303	Disp2	6.785548192115342
chr8	90347843	90350343	1.9060414925433733	18.6230432225314	10.264542357537389	2.7554215909379667	0.8143081857766662	Dlgap3	6.752499326964967
chr7	45015863	45018363	9.958697410652976	72.94025262158131	41.44947501611714	2.7542836479144386	0.759738877108078	Dmd	6.747175312068001
chr16	90384013	90386513	1.226367782024031	13.967282416898549	7.59682509946129	2.7490484559058057	0.8385683800840701	Dner	6.722735811102836
chr19	60753987	60756487	5.540818292277248	0.0	2.770409146138624	-2.7094711360843515	1.0	Dnhd1	0.15288606949694675
chr5	105293198	105295698	1.063837112117232	12.415362148354266	6.739599630235749	2.700484984763677	0.8421512893222086	Dse	6.500203950006414
chr5	22344202	22346702	0.5910206178429065	9.3115216112657	4.951271114554303	2.6962328019180712	0.8806325478510767	Dtna	6.48107352954733
chr8	128356604	128359104	5.393063137816522	0.0	2.696531568908261	-2.6765073419514227	1.0	Dusp14	0.1564195407495285
chr1	84363680	84366180	1.1229391739015224	12.415362148354266	6.769150661127894	2.6597510596561267	0.8341092952251685	Dusp8	6.319240001445548
chr5	30812641	30815141	5.200981437017577	0.0	2.6004907185087887	-2.632496570703228	1.0	Dyrk3	0.16126479496138596
chr13	94055796	94058296	4.698613911851107	34.142245907974235	19.42042990991267	2.624523438851856	0.7580581926534583	Edc4	6.166805902553033
chr4	155692342	155694842	3.0142051509988232	23.27880402816425	13.146504589581536	2.5965111018677	0.7707219336927362	Elfn1	6.048222030237581
chr11	97797000	97799500	1.2559188129161765	12.415362148354266	6.835640480635221	2.572098947361647	0.8162690363142875	Endod1	5.946739781389793
chr3	100488824	100491324	3.3688175217045675	24.83072429670853	14.09977090920655	2.563773344207644	0.7610728895244054	Erbb2	5.912520760681771
chr1	163313210	163315710	0.7978778340879238	9.3115216112657	5.054699722676812	2.519890340454026	0.8421512893222087	Erich3	5.73538502770229
chr2	121270907	121273407	1.935592523435519	15.519202685442831	8.727397604439176	2.4924204223332245	0.7782165301543058	Exoc6b	5.627212412337949
chr18	9210163	9212663	2.2163273169108995	17.071122953987118	9.643725135449008	2.4902000209445494	0.7701793357046247	Fam120c	5.618558428109055
chr7	142387538	142390038	1.5218780909454843	12.415362148354266	6.968620119649875	2.4113155590004527	0.781609835976832	Fam227a	5.31959185359538
chr4	43056953	43059453	1.3297963901465395	10.863441879809985	6.096619134978262	2.3482468495166997	0.7818797007480638	Fgl2	5.092050931997453
chr1	44549511	44552011	1.3741229364847578	10.863441879809985	6.118782408147371	2.321056084908948	0.7754254286514478	Fhod3	4.996978756869083
chr4	155837680	155840180	3.117633759121332	18.6230432225314	10.870338490826366	2.252661377010288	0.713198097579726	Fndc10	4.765611603767012
chr1	158360273	158362773	0.9899595348868684	7.759601342721416	4.374780438804142	2.1381261185998026	0.7737121785345012	Fndc5	4.401899229181768
chr6	148443889	148446389	3.191511336351695	17.071122953987118	10.131317145169406	2.108143722743931	0.6849855462403127	Fras1	4.3113620610450925
chr5	132542844	132545344	1.8026128844208649	10.863441879809985	6.333027382115425	2.081678243772551	0.7153631627250698	Furin	4.2329934133095435
chr17	26939253	26941753	6.944492259654152	32.59032563942995	19.76740894954205	2.0800188581942094	0.6486898066721569	Fzd8	4.228127429869537
chr7	89630392	89632892	1.0786126275633043	7.759601342721416	4.41910698514236	2.075244291901138	0.7559206800854229	Gab2	4.214157667746893
chr3	32815546	32818046	1.4627760291611938	9.3115216112657	5.387148820213447	2.0658999018095465	0.7284693484478053	Gabrb3	4.186950615553027
chr2	27884425	27886925	4.521307726498235	21.72688375961997	13.124095743059105	2.0413179636572654	0.6554956764248384	Gan	4.11621392710056
chr2	24762652	24765152	1.1672657202397403	7.759601342721416	4.463433531480578	2.0149891653313925	0.738482557876796	Gbp6	4.041775432018755
chr11	64433332	64435832	1.5514291218376297	9.3115216112657	5.431475366551665	2.014879768902492	0.7143632223038874	Gbx2	4.041468964593058
chr7	45333280	45335780	0.8865309267643599	6.207681074177133	3.5471060004707464	1.933799425021803	0.7500692320312091	Gfra2	3.8206005382266492
chr5	21370642	21373142	1.758286338082647	9.3115216112657	5.534903974674173	1.9024131024220323	0.6823275803649055	Gja1	3.738379684842108
chr1	153549545	153552045	1.448000513715121	7.759601342721416	4.603800928218268	1.839261352199535	0.685477166304079	Gria4	3.578267771450635
chr15	32242810	32245310	3.885960562317112	13.967282416898549	8.92662148960783	1.6150981737178702	0.5646773455286461	Grk3	3.0633244427581885
chr1	21961442	21963942	1.6991842762983562	6.207681074177133	3.9534326752377447	1.417011701568879	0.5702002750821669	Gucy1a2	2.6703182652137034
chr2	160366565	160369065	11.03731003821628	29.486485102341383	20.261897570278837	1.340656795422546	0.4552677013624646	Gulp1	2.5326659366214135
chrX	141473576	141476076	1.846939430759083	6.207681074177133	4.027310252468108	1.3401233763600242	0.5413962880989366	H2-T10	2.5317296870820116
chr12	79295804	79298304	4.32922602569929	12.415362148354266	8.372294087026777	1.3318880729622993	0.4829104208836133	Hectd4	2.5173190410128887
chr18	79108891	79111391	3.280164429028132	9.3115216112657	6.295843020146916	1.2685191124020818	0.4789952007171252	Hexa	2.409141466933565
chr11	84878148	84880648	2.2163273169108995	6.207681074177133	4.212004195544016	1.1641209429724608	0.4738069541204144	Hs3st3a1	2.2409662835869897
chr9	35419128	35421628	5.363512106924377	12.415362148354266	8.889437127639322	1.0759908677440386	0.3966421011913145	Hsdl2	2.1081695018316227
chr6	83163920	83166420	2.49706211038628	6.207681074177133	4.352371592281706	1.0433917565388264	0.4262755241729696	Hunk	2.061067503711275
chr15	98870704	98873204	5.673797931291903	12.415362148354266	9.044580039823083	1.0073060902553093	0.3726853091785028	Ifit1bl2	2.0101540811496132
chr11	120230947	120233447	5.792002054860484	12.415362148354266	9.103682101607376	0.9819772002686226	0.3637736917639259	Ifitm2	1.9751705078996526
chr4	59579563	59582063	5.186205921571505	10.863441879809985	8.024823900690745	0.9393958697178332	0.3537296287429937	Igfbp2	1.9177250208309058
chr9	37432746	37435246	3.3097154599202767	6.207681074177133	4.758698267048705	0.7419425546310348	0.3044914230351218	Igfbp3	1.6724262056758763
chr9	51076594	51079094	5.481716230492959	3.1038405370885664	4.292778383790763	-0.6594011876159788	0.2769623168043205	Igfbp4	0.6331410372120616
chr19	4876668	4879168	5.688573446737975	6.207681074177133	5.948127260457554	0.107836633534218	0.0436362240339176	Igfbp5	1.07761111267939
chr9	27297204	27299704	7.993553856325311	7.759601342721416	7.876577599523364	-0.038026104956169	0.0148511527149844	Igsf9b	0.9739866445076826
chr1	36943166	36945666	0.8569798958722145	0.0	0.4284899479361072		1.0	Il1r1	
chr1	40223080	40225580	0.9013064422104324	0.0	0.4506532211052162		1.0	Il6ra	
chr1	72822503	72825003	3.708654376964239	0.0	1.8543271884821195		1.0	Inhbb	
chr1	75544266	75546766	2.0981231933423183	0.0	1.0490615966711592		1.0	Insm1	
chr1	89930679	89933179	0.9160819576565052	0.0	0.4580409788282526		1.0	Insyn2a	
chr1	106859173	106861673	1.492327060053339	0.0	0.7461635300266695		1.0	Irf7	
chr1	125912601	125915101	1.1672657202397403	0.0	0.5836328601198701		1.0	Kank4	
chr1	132314126	132316626	3.516572676165294	0.0	1.758286338082647		1.0	Kcnd3os	
chr1	133920914	133923414	1.8321639153130105	0.0	0.9160819576565052		1.0	Kcng1	
chr1	194616218	194618718	0.1625306699067993	0.0	0.0812653349533996		1.0	Kcng3	
chr10	14545159	14547659	1.2411432974701038	0.0	0.6205716487350519		1.0	Kcnma1	
chr10	28072820	28075320	1.0786126275633043	0.0	0.5393063137816522		1.0	Kcnq5	
chr10	34207215	34209715	1.1081636584554495	0.0	0.5540818292277248		1.0	Kif19a	
chr10	56375330	56377830	1.3297963901465395	0.0	0.6648981950732697		1.0	Kirrel3	
chr10	58811359	58813859	3.0142051509988232	3.1038405370885664	3.059022844043695		0.0146509834446438	Klc2	
chr10	60752294	60754794	3.280164429028132	0.0	1.640082214514066		1.0	Klrg2	
chr10	70655465	70657965	1.8764904616512283	0.0	0.9382452308256142		1.0	Kmt2d	
chr10	77166048	77168548	1.3888984519308305	0.0	0.6944492259654153		1.0	Kmt2e	
chr10	86498396	86500896	2.3493069559255537	0.0	1.1746534779627769		1.0	Lasp1	
chr10	110455704	110458204	2.2163273169108995	0.0	1.1081636584554495		1.0	Layn	
chr10	117627500	117630000	3.915511593209256	0.0	1.957755796604628		1.0	Lgals3bp	
chr11	4159793	4162293	1.8321639153130105	0.0	0.9160819576565052		1.0	Lhfpl2	
chr11	32221800	32224300	1.1377146893475951	0.0	0.5688573446737976		1.0	Lrp2	
chr11	60914250	60916750	1.182041235685813	0.0	0.5910206178429065		1.0	Lrp4	
chr11	78463697	78466197	2.807347934753806	0.0	1.403673967376903		1.0	Lrrk2	
chr11	84068761	84071261	0.6057961332889792	0.0	0.3028980666444896		1.0	Lurap1	
chr11	98410470	98412970	0.8422043804261419	0.0	0.4211021902130709		1.0	Lypd1	
chr11	99039244	99041744	2.068572162450173	0.0	1.0342860812250865		1.0	Mafb	
chr11	102088015	102090515	2.452735564048062	3.1038405370885664	2.7782880505683143		0.1171773698748258	Mamdc2	
chr11	118401592	118404092	0.2955103089214532	3.1038405370885664	1.6996754230050095		0.8261372113041477	Mamld1	
chr12	79007127	79009627	1.7730618535287197	0.0	0.8865309267643599		1.0	Maneal	
chr12	111907610	111910110	2.955103089214533	0.0	1.4775515446072665		1.0	Mapre3	
chr12	112718455	112720955	0.1329796390146539	0.0	0.0664898195073269		1.0	Mctp1	
chr13	55513176	55515676	4.181470871238564	0.0	2.090735435619282		1.0	Me3	
chr13	74808310	74810810	1.403673967376903	0.0	0.7018369836884515		1.0	Micall1	
chr13	102691558	102694058	1.2411432974701038	0.0	0.6205716487350519		1.0	Mob3c	
chr14	24013991	24016491	2.408409017709844	0.0	1.204204508854922		1.0	Mpp2	
chr14	31216446	31218946	1.0490615966711592	3.1038405370885664	2.076451066879863		0.494781450233012	Mtmr9	
chr14	54577058	54579558	1.7435108226365743	0.0	0.8717554113182872		1.0	Mx1	
chr14	54912632	54915132	1.1081636584554495	0.0	0.5540818292277248		1.0	Mxra8	
chr14	55488651	55491151	2.112898708788391	0.0	1.0564493543941955		1.0	Myo19	
chr14	77034772	77037272	0.3989389170439619	0.0	0.1994694585219809		1.0	Naaladl2	
chr15	39196261	39198761	1.580980152729775	3.1038405370885664	2.3424103449091707		0.3250626833313959	Nanos1	
chr15	79658456	79660956	2.393633502263772	0.0	1.196816751131886		1.0	Natd1	
chr15	84667620	84670120	1.669633245406211	0.0	0.8348166227031055		1.0	Nav3	
chr15	91671175	91673675	3.427919583488858	3.1038405370885664	3.265880060288712		0.0496158830725158	Ndp	
chr15	103537503	103540003	1.2854698438083216	0.0	0.6427349219041608		1.0	Ndrg4	
chr16	4637941	4640441	2.3197559250334083	3.1038405370885664	2.711798231060987		0.1445691281663655	Neu3	
chr16	5145109	5147609	2.6152662339548614	0.0	1.307633116977431		1.0	Nfkbie	
chr16	35936470	35938970	1.4184494828229757	0.0	0.7092247414114878		1.0	Nisch	
chr16	97462407	97464907	3.250613398135986	0.0	1.625306699067993		1.0	Npdc1	
chr17	22422222	22424722	1.5514291218376297	0.0	0.7757145609188149		1.0	Npl	
chr17	32534558	32537058	2.851674481092024	0.0	1.425837240546012		1.0	Nrp1	
chr17	32809431	32811931	0.2955103089214532	0.0	0.1477551544607266		1.0	Ntng2	
chr17	36120965	36123465	0.9013064422104324	0.0	0.4506532211052162		1.0	Ntrk3	
chr17	43566098	43568598	1.093388143009377	0.0	0.5466940715046885		1.0	Nuak2	
chr17	45553703	45556203	3.4426950989349305	0.0	1.7213475494674653		1.0	Ogfr	
chr17	46282526	46285026	0.4875920097203979	0.0	0.2437960048601989		1.0	Orai2	
chr17	46545888	46548388	1.4775515446072665	0.0	0.7387757723036332		1.0	Osbpl5	
chr17	78906492	78908992	0.9013064422104324	0.0	0.4506532211052162		1.0	Parp9	
chr17	83631395	83633895	0.5910206178429065	0.0	0.2955103089214532		1.0	Pcdh19	
chr18	24706623	24709123	3.0142051509988232	0.0	1.5071025754994116		1.0	Pde1b	
chr19	5118060	5120560	1.4332249982690484	0.0	0.7166124991345242		1.0	Pde1c	
chr19	23447942	23450442	0.4137144324900346	0.0	0.2068572162450173		1.0	Pdgfa	
chr19	31764533	31767033	0.4875920097203979	0.0	0.2437960048601989		1.0	Pdlim7	
chr19	34640243	34642743	0.9751840194407958	0.0	0.4875920097203979		1.0	Peg13	
chr2	25397351	25399851	2.437960048601989	0.0	1.2189800243009945		1.0	Phyhipl	
chr2	27027498	27029998	3.073307212783114	0.0	1.536653606391557		1.0	Pid1	
chr2	29252505	29255005	3.959838139547474	3.1038405370885664	3.5318393383180204		0.1211829758465969	Pidd1	
chr2	71979240	71981740	0.3250613398135986	0.0	0.1625306699067993		1.0	Piezo1	
chr2	92024002	92026502	2.1720007705726814	0.0	1.086000385286341		1.0	Pla2g7	
chr2	118777719	118780219	4.018940201331764	0.0	2.009470100665882		1.0	Plbd2	
chr2	129590835	129593335	3.1028582436752594	0.0	1.5514291218376297		1.0	Plxna2	
chr2	146219921	146222421	3.16196030545955	0.0	1.580980152729775		1.0	Pml	
chr2	148443063	148445563	1.063837112117232	0.0	0.531918556058616		1.0	Podn	
chr2	152103516	152106016	2.4231845331559168	0.0	1.2115922665779584		1.0	Ppp1r13b	
chr2	152960485	152962985	0.2955103089214532	0.0	0.1477551544607266		1.0	Ppp1r1a	
chr2	164443387	164445887	0.5910206178429065	0.0	0.2955103089214532		1.0	Prelp	
chr2	165234353	165236853	2.8664499965380967	0.0	1.4332249982690484		1.0	Prkg1	
chr2	168281236	168283736	1.4775515446072665	0.0	0.7387757723036332		1.0	Prr5	
chr2	180587245	180589745	3.117633759121332	0.0	1.558816879560666		1.0	Prrx1	
chr2	181362928	181365428	3.1028582436752594	0.0	1.5514291218376297		1.0	Ptprk	
chr3	25143761	25146261	1.182041235685813	0.0	0.5910206178429065		1.0	Rab32	
chr3	54753582	54756082	0.8274288649800692	0.0	0.4137144324900346		1.0	Rapgef4	
chr3	54915387	54917887	2.748245872969516	0.0	1.374122936484758		1.0	Rassf4	
chr3	84039675	84042175	2.6004907185087887	0.0	1.3002453592543943		1.0	Reln	
chr3	89912696	89915196	1.1229391739015224	0.0	0.5614695869507612		1.0	Rhbdf1	
chr3	93553080	93555580	2.024245616111955	3.1038405370885664	2.5640430766002607		0.2105258938176807	Rims2	
chr3	96179151	96181651	0.2068572162450173	0.0	0.1034286081225086		1.0	Robo2	
chr3	105452455	105454955	0.9308574731025778	0.0	0.4654287365512889		1.0	Robo3	
chr3	108086151	108088651	0.3841634015978892	0.0	0.1920817007989446		1.0	Ryr2	
chr3	123235649	123238149	1.5662046372837024	0.0	0.7831023186418512		1.0	Ryr3	
chr3	124318855	124321355	0.6796737105193426	0.0	0.3398368552596713		1.0	S100a10	
chr3	137619612	137622112	1.2854698438083216	0.0	0.6427349219041608		1.0	Samd9l	
chr3	154661859	154664359	2.1720007705726814	3.1038405370885664	2.637920653830624		0.1766239187601654	Sbk1	
chr4	46649709	46652209	1.891265977097301	0.0	0.9456329885486504		1.0	Scaf1	
chr4	63212004	63214504	1.3002453592543943	3.1038405370885664	2.2020429481714805		0.4095277022938701	Scg3	
chr4	108095945	108098445	0.6205716487350519	0.0	0.3102858243675259		1.0	Scn1b	
chr4	116150838	116153338	2.231102832356972	0.0	1.115551416178486		1.0	Sdc4	
chr4	124861671	124864171	2.245878347803045	0.0	1.1229391739015224		1.0	Sec14l5	
chr4	127167204	127169704	1.1672657202397403	4.65576080563285	2.911513262936295		0.5990862431921264	Sema5a	
chr4	128805545	128808045	1.536653606391557	0.0	0.7683268031957785		1.0	Serpinb5	
chr5	3802425	3804925	0.8274288649800692	0.0	0.4137144324900346		1.0	Sertm1	
chr5	23432441	23434941	4.875920097203979	4.65576080563285	4.765840451418415		0.0230976355393522	Setbp1	
chr5	88884486	88886986	0.9160819576565052	3.1038405370885664	2.009961247372536		0.5442290447867952	Sh3rf3	
chr5	96371955	96374455	2.304980409587336	0.0	1.152490204793668		1.0	Sirpa	
chr5	113015291	113017791	2.49706211038628	0.0	1.24853105519314		1.0	Slc12a4	
chr5	120503125	120505625	2.0537966470041003	0.0	1.02689832350205		1.0	Slc16a2	
chr5	121218219	121220719	3.812082985086747	0.0	1.9060414925433733		1.0	Slc22a17	
chr5	138996870	138999370	1.7730618535287197	0.0	0.8865309267643599		1.0	Slc27a3	
chr5	139905943	139908443	3.871185046871038	0.0	1.935592523435519		1.0	Slc29a3	
chr6	3399072	3401572	0.4875920097203979	0.0	0.2437960048601989		1.0	Slc2a6	
chr6	8192117	8194617	0.6353471641811246	0.0	0.3176735820905623		1.0	Slc37a2	
chr6	23132486	23134986	1.3888984519308305	0.0	0.6944492259654153		1.0	Slc46a1	
chr6	37299684	37302184	3.191511336351695	0.0	1.5957556681758476		1.0	Slc49a4	
chr6	38636742	38639242	0.6353471641811246	0.0	0.3176735820905623		1.0	Slc4a3	
chr6	55449978	55452478	1.4775515446072665	0.0	0.7387757723036332		1.0	Slc4a4	
chr6	56651987	56654487	1.0490615966711592	0.0	0.5245307983355796		1.0	Slc8a2	
chr6	90484427	90486927	1.5957556681758476	0.0	0.7978778340879238		1.0	Slco3a1	
chr6	121243906	121246406	1.8321639153130105	0.0	0.9160819576565052		1.0	Smad9	
chr7	16127826	16130326	1.8026128844208649	0.0	0.9013064422104324		1.0	Snap91	
chr7	31126503	31129003	1.3445719055926124	3.1038405370885664	2.224206221340589		0.3954823555964147	Srxn1	
chr7	57417692	57420192	0.9456329885486504	0.0	0.4728164942743252		1.0	Stard10	
chr7	74554280	74556780	3.38359303715064	4.65576080563285	4.019676921391746		0.1582425395573511	Sult6b1	
chr7	78737512	78740012	2.290204894141263	0.0	1.1451024470706317		1.0	Sv2a	
chr7	80404936	80407436	1.7435108226365743	0.0	0.8717554113182872		1.0	Syn3	
chr7	83582927	83585427	1.9060414925433733	3.1038405370885664	2.50494101481597		0.2390872754010121	Syngap1	
chr7	97079586	97082086	1.4775515446072665	0.0	0.7387757723036332		1.0	Synpo2	
chr7	101315086	101317586	2.231102832356972	0.0	1.115551416178486		1.0	Tbc1d2	
chr7	110625661	110628161	3.812082985086747	0.0	1.9060414925433733		1.0	Tcp11l1	
chr7	126200001	126202501	3.294939944474204	1.5519202685442832	2.423430106509244		0.3596183094466463	Tent5c	
chr7	126246862	126249362	1.1377146893475951	1.5519202685442832	1.3448174789459393		0.1540006676301308	Tjap1	
chr7	141265981	141268481	0.7535512877497058	0.0	0.3767756438748529		1.0	Tlr3	
chr7	143756485	143758985	2.0981231933423183	0.0	1.0490615966711592		1.0	Tmc3	
chr8	3351415	3353915	0.7683268031957785	0.0	0.3841634015978892		1.0	Tmem131	
chr8	45410580	45413080	0.3546123707057439	0.0	0.1773061853528719		1.0	Tmem131l	
chr8	54075606	54078106	1.4775515446072665	3.1038405370885664	2.2906960408479167		0.3549770383065136	Tmem229b	
chr8	86580186	86582686	1.5218780909454843	0.0	0.7609390454727422		1.0	Tmtc1	
chr8	95674980	95677480	1.1229391739015224	0.0	0.5614695869507612		1.0	Tox3	
chr8	105496402	105498902	0.9456329885486504	0.0	0.4728164942743252		1.0	Tppp	
chr8	105878881	105881381	2.689143811185225	0.0	1.3445719055926124		1.0	Tram1l1	
chr8	105965597	105968097	3.590450253395657	3.1038405370885664	3.347145395242112		0.0726902567481524	Trp53bp1	
chr8	122550829	122553329	3.38359303715064	3.1038405370885664	3.2437167871196038		0.0431222141792613	Trpm4	
chr9	4795734	4798234	0.6648981950732699	0.0	0.3324490975366349		1.0	Ttll9	
chr9	14381007	14383507	3.679103346072093	3.1038405370885664	3.39147194158033		0.0848101972967334	Unc13b	
chr9	34483894	34486394	0.2659592780293079	0.0	0.1329796390146539		1.0	Usp13	
chr9	37255238	37257738	0.9899595348868684	0.0	0.4949797674434342		1.0	Usp18	
chr9	51763337	51765837	1.2706943283622492	0.0	0.6353471641811246		1.0	Vasn	
chr9	58249286	58251786	0.6944492259654151	0.0	0.3472246129827075		1.0	Vegfc	
chr9	59537540	59540040	3.117633759121332	0.0	1.558816879560666		1.0	Xpo6	
chr9	75683556	75686056	3.427919583488858	3.1038405370885664	3.265880060288712		0.0496158830725158	Zdhhc1	
chrX	16911274	16913774	0.2511837625832352	3.1038405370885664	1.677512149835901		0.8502641172477905	Zdhhc24	
chrX	48208378	48210878	1.7287353071905016	0.0	0.8643676535952508		1.0	Zdhhc9	
chrX	58020700	58023200	0.2364082471371626	0.0	0.1182041235685813		1.0	Zfp362	
chrX	71048240	71050740	1.0342860812250865	0.0	0.5171430406125432		1.0	Zfp811	
chrX	82946870	82949370	0.0591020617842906	0.0	0.0295510308921453		1.0	Zfp946	
chrX	103821483	103823983	0.4580409788282525	0.0	0.2290204894141262		1.0	Zfp949	
