chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr11	78463697	78466197	4.840016242804593	8.955501902148605	6.897759072476599	0.7695216689299955	0.2983204846749142	Igfbp3	1.7047044885216966
chr2	165234353	165236853	5.375558805444369	9.578493338819811	7.47702607213209	0.730510461548203	0.2810565653261769	Igfbp4	1.6592260634136684
chr2	27027498	27029998	3.265601641359838	5.762670789208667	4.514136215284252	0.6648438835532336	0.2765832740485425	Igfbp5	1.5853967055050138
chr3	105452455	105454955	3.5353862405843866	6.152040437128171	4.843713338856279	0.65712947528815	0.2701082840259124	Igsf9b	1.5769418650894498
chr2	69585565	69588065	4.280313865308887	7.164401521718883	5.722357693513885	0.6287234483614494	0.2520016932600193	Il1r1	1.5461962546124672
chr1	72822503	72825003	4.227967599787706	7.008653662551081	5.618310631169393	0.6153095309805552	0.2474663867227829	Il6ra	1.5318866289217805
chr11	7213423	7215923	4.759483526618161	7.70951902880619	6.234501277712175	0.5966536043071504	0.2365895338520629	Inhbb	1.5122048684667777
chr10	60752294	60754794	4.31252695178346	6.9307797329671805	5.62165334237532	0.5780644594943436	0.2328721304680651	Insm1	1.4928450820009018
chr4	59579563	59582063	5.57689059591045	3.5043268312755407	4.540608713592995	-0.5460941594750296	0.2282253212471687	Insyn2a	0.6848717894252883
chr5	113015291	113017791	5.911101368084145	3.737948620027244	4.824524994055695	-0.5446530863686566	0.2252193480948327	Irf7	0.6855562330350641
chr13	55513176	55515676	3.34613435754627	5.217553282121361	4.281843819833815	0.5166141907911792	0.2185295638185751	Kank4	1.4305938957744628
chr7	128521616	128524116	5.605077046575702	8.410384395061298	7.0077307208185005	0.5106782650674158	0.2001580440406774	Kcnd3os	1.4247198524262428
chr7	97079586	97082086	4.151461519410595	5.451175070873063	4.801318295141829	0.3245801720955679	0.1353496551954878	Kcng1	1.2522999631396208
chr9	90161069	90163569	5.05745457650796	6.385662225879874	5.721558401193917	0.2860156029093274	0.1160704441201505	Kcng3	1.219268280528751
chr9	59537540	59540040	6.845280875846762	5.529049000456964	6.187164938151863	-0.2649522304033813	0.1063679317221308	Kcnma1	0.832226290400631
chr5	138996870	138999370	7.674767852567017	6.229914366712072	6.952341109639544	-0.2628465903557107	0.1039112913959033	Kcnq5	0.8334418268694779
chr2	27884425	27886925	5.72587612085535	7.008653662551081	6.367264891703216	0.2518375239394616	0.1007322267499219	Kif19a	1.190722742828721
chr1	84695721	84698221	2.500540837588729	4.127318267946748	3.3139295527677386		0.2454453850715326	Kirrel3	
chr1	89930679	89933179	3.342107721736949	0.1557478591678018	1.7489277904523752		0.9109466611382988	Klc2	
chr10	10557765	10560265	2.858911424618354	0.0	1.429455712309177		1.0	Klrg2	
chr10	28072820	28075320	0.6402350936821384	0.0	0.3201175468410692		1.0	Kmt2d	
chr10	110455704	110458204	0.5677556491143491	0.0	0.2838778245571745		1.0	Kmt2e	
chr11	84878148	84880648	4.916522323181704	0.4672435775034054	2.6918829503425545		0.826425002081184	Lasp1	
chr11	98410470	98412970	2.4924875659700856	0.9344871550068108	1.7134873604884482		0.4546285099293495	Layn	
chr12	79007127	79009627	2.25491605322011	0.0	1.127458026610055		1.0	Lgals3bp	
chr12	111907610	111910110	4.364873217304641	0.0	2.1824366086523206		1.0	Lhfpl2	
chr13	12106445	12108945	1.7676931202921933	0.0	0.8838465601460966		1.0	Lrp2	
chr13	74007407	74009907	4.2843405011182085	1.557478591678018	2.9209095463981134		0.466783011614103	Lrp4	
chr13	74808310	74810810	0.5677556491143491	3.348578972107739	1.958167310611044		0.7100576411230247	Lrrk2	
chr13	76382535	76385035	2.6253665476777	1.71322645084582	2.16929649926176		0.2102386873215102	Lurap1	
chr14	54577058	54579558	3.527332968965744	3.971570408778946	3.749451688872345		0.0592403205422827	Lypd1	
chr15	39196261	39198761	2.122037071512496	2.8034614650204324	2.462749268266464		0.1383462787479767	Mafb	
chr15	103537503	103540003	4.2682339578809225	0.0	2.1341169789404613		1.0	Mamdc2	
chr16	4637941	4640441	4.469565748347003	4.983931493369658	4.726748620858331		0.0544101015603883	Mamld1	
chr16	35936470	35938970	2.0737174418006368	3.270705042523838	2.6722112421622377		0.2239694942220681	Maneal	
chr16	90384013	90386513	3.213255375838657	3.971570408778946	3.592412892308801		0.1055439694256482	Mapre3	
chr17	45553703	45556203	3.825304018855544	4.672435775034054	4.248869896944798		0.0996890675315394	Mctp1	
chr19	5118060	5120560	2.7179791712920967	4.438813986282352	3.5783965787872245		0.2404477504242241	Me3	
chr19	31764533	31767033	1.8683590155252336	3.737948620027244	2.8031538177762387		0.3334796671959245	Micall1	
chr2	24762652	24765152	2.55288710310991	0.0778739295839009	1.3153805163469054		0.9407974129036262	Mob3c	
chr2	92024002	92026502	2.40390157816501	0.0	1.201950789082505		1.0	Mpp2	
chr2	104711669	104714169	2.9958170421352888	2.7255875354365315	2.86070228878591		0.0472313228395121	Mtmr9	
chr2	121270907	121273407	3.2213086474573	0.6229914366712073	1.9221500420642537		0.675888238151191	Mx1	
chr2	129590835	129593335	2.60120673282177	2.9592093241882345	2.780208028505002		0.0643841373911456	Mxra8	
chr2	130397074	130399574	4.574258279389366	0.0778739295839009	2.326066104486633		0.9665211880979248	Myo19	
chr2	152103516	152106016	2.6454997267243074	3.737948620027244	3.191724173375776		0.1711377352742062	Naaladl2	
chr2	168281236	168283736	2.343502041025185	1.635352521261919	1.989427281143552		0.1779782368713198	Nanos1	
chr2	181362928	181365428	3.040110036037827	0.0	1.5200550180189134		1.0	Natd1	
chr3	25143761	25146261	2.0656641701819933	0.0	1.0328320850909969		1.0	Nav3	
chr3	54915387	54917887	1.6187075953472931	4.360940056698451	2.989823826022872		0.4585943220940436	Ndp	
chr3	84039675	84042175	4.6990839894783365	0.0	2.349541994739168		1.0	Ndrg4	
chr3	108086151	108088651	3.640078771626749	0.3893696479195045	2.0147242097731266		0.806737991219478	Neu3	
chr3	124318855	124321355	0.9986056807117628	1.557478591678018	1.2780421361948904		0.2186441648278456	Nfkbie	
chr4	43056953	43059453	2.3596085842624723	0.0	1.1798042921312362		1.0	Nisch	
chr4	63212004	63214504	3.2776815487878026	3.737948620027244	3.5078150844075235		0.0656059484556868	Npdc1	
chr4	115826092	115828592	4.320580223402104	0.4672435775034054	2.3939119004527543		0.804820061500577	Npl	
chr4	127167204	127169704	4.50983210644022	0.0	2.25491605322011		1.0	Nrp1	
chr4	155692342	155694842	2.347528676834507	0.0	1.1737643384172536		1.0	Ntng2	
chr5	3802425	3804925	2.782405344241243	1.4796046620941172	2.13100500316768		0.3056775277886604	Ntrk3	
chr5	30812641	30815141	4.642711088147833	0.0	2.3213555440739166		1.0	Nuak2	
chr5	88884486	88886986	1.952918367520988	0.0778739295839009	1.0153961485524443		0.923306849553331	Ogfr	
chr5	120503125	120505625	4.248100778834314	4.750309704617955	4.499205241726134		0.0558108486723497	Orai2	
chr5	121218219	121220719	2.4200081214022964	0.3114957183356036	1.36575191986895		0.7719236460121595	Osbpl5	
chr5	136170213	136172713	4.775590069855447	0.85661322542291	2.8161016476391785		0.6958159425313947	Parp9	
chr6	56651987	56654487	0.5274892910211328	4.205192197530649	2.366340744275891		0.7770865027375649	Pcdh19	
chr6	83163920	83166420	3.0964829373683296	4.983931493369658	4.040207215368994		0.2335831376199533	Pde1b	
chr6	116673452	116675952	3.704504944575895	0.0	1.8522524722879476		1.0	Pde1c	
chr6	121243906	121246406	2.4884609301607643	0.0	1.2442304650803822		1.0	Pdgfa	
chr6	148443889	148446389	1.1757776563219144	0.0778739295839009	0.6268257929529076		0.8757646375445953	Pdlim7	
chr7	74554280	74556780	3.3098946352623755	1.71322645084582	2.511560543054098		0.3178637657834402	Peg13	
chr7	89630392	89632892	2.959577319851394	0.0	1.479788659925697		1.0	Phyhipl	
chr7	134937930	134940430	2.794485251669208	0.3893696479195045	1.5919274497943563		0.7554099290330077	Pid1	
chr8	105496402	105498902	2.532753924063302	0.0	1.266376962031651		1.0	Pidd1	
chr8	105878881	105881381	3.015950221181897	0.0	1.5079751105909485		1.0	Piezo1	
chr9	3530778	3533278	2.854884788809032	3.348578972107739	3.1017318804583853		0.0795836330034024	Pla2g7	
chr9	51763337	51765837	2.862938060427675	0.0778739295839009	1.470405995005788		0.9470391647963906	Plbd2	
chrX	71048240	71050740	2.6374464551056644	3.893696479195045	3.2655714671503544		0.1923476544192165	Plxna2	
