chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr3	32815546	32818046	1.4627760291611938	7.865266887973991	4.664021458567593	1.8478786323594159	0.6863702188860771
chr11	114763388	114765888	2.068572162450173	9.889989057155416	5.979280609802794	1.8273630880580085	0.6540433042967024
chr11	60914250	60916750	1.182041235685813	6.619284014631577	3.900662625158695	1.8039770681784277	0.6969639906661441
chr4	124861671	124864171	2.245878347803045	10.27935870507492	6.262618526438982	1.7970042094695045	0.6413834982409372
chr17	32916842	32919342	0.9899595348868684	5.451175070873063	3.2205673028799655	1.6968228746069012	0.6926133063570493
chr15	72809824	72812324	4.04849123222391	15.107542339276776	9.578016785750343	1.6738121864430555	0.5773142475332642
chr8	128356604	128359104	5.393063137816522	19.312734536807422	12.352898837311972	1.667805223841836	0.5634172019990354
chrX	129747742	129750242	2.6152662339548614	10.43510656424272	6.52518639909879	1.661296011790168	0.5992043638299647
chr16	97462407	97464907	3.250613398135986	12.381954803840244	7.816284100988115	1.6545459227704915	0.584122921309238
chr2	69585565	69588065	1.6105311836219205	7.164401521718883	4.387466352670402	1.6450037429924957	0.6329245504887617
chr9	37432746	37435246	3.3097154599202767	12.381954803840244	7.845835131880261	1.6346243501975173	0.5781563843380048
chr1	158360273	158362773	0.9899595348868684	5.13967935253746	3.064819443712164	1.6254242177967553	0.6769925429317261
chr11	120230947	120233447	5.792002054860484	19.85785204389473	12.824927049377607	1.6186817952903403	0.5483793371642165
chr17	22422222	22424722	1.5514291218376297	6.697157944215478	4.124293533026554	1.593020286920102	0.6238315460783569
chr4	46649709	46652209	1.891265977097301	7.631645099222289	4.761455538159795	1.5779342146550386	0.6027966738447722
chr17	32534558	32537058	2.851674481092024	10.43510656424272	6.643390522667372	1.5699121242659069	0.570750135587836
chr9	75683556	75686056	3.427919583488858	12.07045908550464	7.749189334496749	1.561608888761529	0.5576415240973751
chr11	7213423	7215923	2.009470100665882	7.70951902880619	4.8594945647360355	1.5330835666611262	0.5864857807953872
chr3	90389438	90391938	3.4574706143810032	11.836837296752938	7.647153955566971	1.5259926070533432	0.5478748519422659
chr7	99827917	99830417	1.6105311836219205	6.229914366712072	3.9202227751669962	1.469635167324049	0.5891735556907697
chr2	165234353	165236853	2.8664499965380967	9.578493338819811	6.222471667678954	1.4520527032100872	0.539339003915897
chr7	128521616	128524116	2.556164172170571	8.410384395061298	5.483274283615934	1.4039317268425267	0.5338252219466005
chr7	78737512	78740012	2.290204894141263	7.631645099222289	4.960924996681776	1.3914581187374329	0.5383512357729421
chr11	78463697	78466197	2.807347934753806	8.955501902148605	5.881424918451206	1.3867076338899658	0.5226755465420302
chr5	138996870	138999370	1.7730618535287197	6.229914366712072	4.001488110120396	1.3824987633130972	0.5568993822462284
chr7	97079586	97082086	1.4775515446072665	5.451175070873063	3.4643633077401645	1.3806468964902574	0.5734998285814641
chr10	117627500	117630000	3.915511593209256	11.369593719249533	7.642552656229395	1.3313846342978892	0.48766966099765785
chr7	126200001	126202501	3.294939944474204	9.734241197987611	6.514590571230908	1.3215103472692766	0.4942214850730615
chr19	4876668	4879168	5.688573446737975	14.951794480108974	10.320183963423474	1.2539482798577442	0.44879146855334473
chr17	26939253	26941753	6.944492259654152	2.414091817100928	4.67929203837754	-1.2184531603547573	0.48409037151312945
chr1	133920914	133923414	1.8321639153130105	5.529049000456964	3.6806064578849873	1.2049681031551895	0.5022114055720481
chr6	37299684	37302184	3.191511336351695	8.488258324645198	5.8398848304984465	1.1786727574754006	0.4534975553483145
chr2	160366565	160369065	11.03731003821628	24.374539959760984	17.705924998988632	1.0758686355247107	0.37663183150009194
chr13	94055796	94058296	4.698613911851107	10.590854423410525	7.644734167630816	1.024303962246775	0.38537903230881637
chr18	9210163	9212663	2.2163273169108995	5.529049000456964	3.872688158683932	1.0214586357662212	0.4277031286546755
chr8	117156135	117158635	3.206286851797768	7.398023310470586	5.3021550811341775	0.9975025532729197	0.3952861048508005
chr15	98870704	98873204	5.673797931291903	11.758963367169036	8.71638064923047	0.934931208125429	0.34906492045034576
chr18	79108891	79111391	3.2801644290281318	7.164401521718883	5.222282975373507	0.9316809142146673	0.3718907143683595
chr10	60752294	60754794	3.2801644290281318	6.9307797329671805	5.105472080997656	0.8897964937890224	0.3575198577156537
chr1	131137840	131140340	3.6200012842878015	7.008653662551081	5.314327473419441	0.7936664783833994	0.31882231526117183
chr1	72822503	72825003	3.708654376964239	7.008653662551081	5.35865401975766	0.7662449007548602	0.30791307606532897
chr2	27027498	27029998	3.073307212783114	5.762670789208667	4.417989000995891	0.7313924963222408	0.30436512809553445
chr9	59537540	59540040	3.117633759121332	5.529049000456964	4.323341379789148	0.6650573530306636	0.2788832791008095
chr15	103501034	103503534	5.93975720932121	9.734241197987611	7.836999203654411	0.6292631154573258	0.24208781257097894
chr2	27884425	27886925	4.521307726498235	7.008653662551081	5.764980694524658	0.5365497200300824	0.21572890421083504
chr9	27297204	27299704	7.993553856325311	11.758963367169036	9.876258611747174	0.504547895567296	0.19062934957803826
chr4	59579563	59582063	5.186205921571505	3.5043268312755407	4.345266376423522	-0.45774334521751336	0.19353003298272772
chr13	55513176	55515676	4.181470871238564	5.217553282121361	4.699512076679962	0.26298526998565747	0.1102329767407207
chr19	60753987	60756487	5.540818292277248	6.307788296295973	5.924303294286611	0.15996370418812483	0.06473081862287412
chr1	36943166	36945666	0.8569798958722145	0.0	0.42848994793610723		1.0
chr1	40223080	40225580	0.9013064422104324	0.0	0.4506532211052162		1.0
chr1	72874384	72876884	2.3493069559255537	0.0	1.1746534779627769		1.0
chr1	84363680	84366180	1.1229391739015224	0.0	0.5614695869507612		1.0
chr1	84695721	84698221	1.063837112117232	4.127318267946748	2.5955776900319902		0.5901347448767289
chr1	89930679	89933179	0.9160819576565052	0.1557478591678018	0.5359149084121535		0.7093794990155013
chr1	106859173	106861673	1.492327060053339	0.0	0.7461635300266695		1.0
chr1	125912601	125915101	1.1672657202397403	0.0	0.5836328601198701		1.0
chr1	163313210	163315710	0.7978778340879238	2.414091817100928	1.6059848255944258		0.5031846992747245
chr1	194616218	194618718	0.1625306699067993	0.0	0.08126533495339965		1.0
chr10	10557765	10560265	1.8026128844208649	0.0	0.9013064422104324		1.0
chr10	28072820	28075320	1.0786126275633043	0.0	0.5393063137816522		1.0
chr10	70655465	70657965	1.8764904616512283	0.0	0.9382452308256142		1.0
chr10	110455704	110458204	2.2163273169108995	0.0	1.1081636584554497		1.0
chr11	32221800	32224300	1.1377146893475951	1.0902350141746129	1.1139748517611041		0.021310927754751696
chr11	84068761	84071261	0.6057961332889792	0.0	0.3028980666444896		1.0
chr11	84878148	84880648	2.2163273169108995	0.4672435775034054	1.3417854472071524		0.6517747464947206
chr11	98410470	98412970	0.8422043804261419	0.9344871550068108	0.8883457677164763		0.05194079711658051
chr12	79007127	79009627	1.7730618535287197	0.0	0.8865309267643599		1.0
chr12	79295804	79298304	4.32922602569929	2.6477136058526307	3.4884698157759604		0.24101002855784076
chr12	111907610	111910110	2.955103089214533	0.0	1.4775515446072665		1.0
chr12	112718455	112720955	0.1329796390146539	0.0	0.06648981950732695		1.0
chr13	12106445	12108945	0.8717554113182872	0.0	0.4358777056591436		1.0
chr13	74007407	74009907	2.9255520583223875	1.557478591678018	2.241515325000203		0.30516710088614846
chr13	74808310	74810810	1.403673967376903	3.348578972107739	2.376126469742321		0.4092595721434288
chr13	76382535	76385035	1.9946945852198097	1.71322645084582	1.8539605180328147		0.07590995914860357
chr14	24013991	24016491	2.408409017709844	0.0	1.204204508854922		1.0
chr14	54577058	54579558	1.7435108226365743	3.971570408778946	2.85754061570776		0.38985615355646003
chr14	70888120	70890620	4.565634272836453	0.7008653662551081	2.6332498195457807		0.7338401540739484
chr15	39196261	39198761	1.580980152729775	2.8034614650204324	2.1922208088751036		0.2788225773930935
chr15	84667620	84670120	1.669633245406211	0.0	0.8348166227031055		1.0
chr15	91671175	91673675	3.427919583488858	0.0	1.713959791744429		1.0
chr15	103537503	103540003	1.2854698438083216	0.0	0.6427349219041608		1.0
chr16	4637941	4640441	2.3197559250334083	4.983931493369658	3.6518437092015334		0.36477130190749113
chr16	35936470	35938970	1.4184494828229757	3.270705042523838	2.3445772626734067		0.39500842842534994
chr16	74411325	74413825	3.782531954194602	4.360940056698451	4.071736005446526		0.07102721071922952
chr16	90384013	90386513	1.226367782024031	3.971570408778946	2.598969095401489		0.5281329877319754
chr17	32809431	32811931	0.2955103089214532	0.6229914366712073	0.45925087279633026		0.35653838364612783
chr17	43566098	43568598	1.093388143009377	4.983931493369658	3.0386598181895175		0.6401742187577828
chr17	45553703	45556203	3.4426950989349305	4.672435775034054	4.0575654369844925		0.15153676449553996
chr17	46282526	46285026	0.4875920097203979	0.7008653662551081	0.594228687987753		0.17945393822782396
chr17	78906492	78908992	0.9013064422104324	0.0	0.4506532211052162		1.0
chr18	24706623	24709123	3.0142051509988232	1.3238568029263154	2.1690309769625693		0.3896551884287999
chr18	72350569	72353069	0.0	0.0	0.0		
chr19	5118060	5120560	1.4332249982690484	4.438813986282352	2.9360194922757		0.5118475875110218
chr19	31764533	31767033	0.4875920097203979	3.737948620027244	2.112770314873821		0.7692167452904042
chr19	34640243	34642743	0.9751840194407958	0.0	0.4875920097203979		1.0
chr2	24762652	24765152	1.1672657202397403	0.0778739295839009	0.6225698249118206		0.8749153484993738
chr2	25397351	25399851	2.437960048601989	0.0	1.2189800243009945		1.0
chr2	91455511	91458011	2.304980409587336	0.0	1.152490204793668		1.0
chr2	92024002	92026502	2.1720007705726814	0.0	1.0860003852863407		1.0
chr2	104711669	104714169	2.511837625832353	2.7255875354365315	2.6187125806344422		0.040812021751618285
chr2	121270907	121273407	1.935592523435519	0.6229914366712073	1.279291980053363		0.5130185709088707
chr2	129590835	129593335	3.1028582436752594	2.9592093241882345	3.031033783931747		0.02369635736964449
chr2	130397074	130399574	1.9060414925433733	0.0778739295839009	0.9919577110636371		0.9214947081762188
chr2	148443063	148445563	1.063837112117232	0.0	0.531918556058616		1.0
chr2	152103516	152106016	2.4231845331559168	3.737948620027244	3.0805665765915804		0.21339647337309242
chr2	152960485	152962985	0.2955103089214532	0.0	0.1477551544607266		1.0
chr2	164443387	164445887	0.5910206178429065	1.7911003804297208	1.1910604991363136		0.5037862322934229
chr2	168281236	168283736	1.4775515446072665	1.635352521261919	1.5564520329345928		0.05069252804313178
chr2	181362928	181365428	3.1028582436752594	0.0	1.5514291218376297		1.0
chr3	25143761	25146261	1.182041235685813	0.0	0.5910206178429065		1.0
chr3	54915387	54917887	2.748245872969516	4.360940056698451	3.5545929648339833		0.2268465334404688
chr3	84039675	84042175	2.6004907185087887	0.0	1.3002453592543943		1.0
chr3	96179151	96181651	0.2068572162450173	0.0	0.10342860812250865		1.0
chr3	108086151	108088651	0.3841634015978892	0.3893696479195045	0.3867665247586969		0.006730476900584255
chr3	124318855	124321355	0.6796737105193426	1.557478591678018	1.1185761510986802		0.3923760042159329
chr3	137619612	137622112	1.2854698438083216	0.0	0.6427349219041608		1.0
chr4	43056953	43059453	1.3297963901465395	0.0	0.6648981950732697		1.0
chr4	63212004	63214504	1.3002453592543943	3.737948620027244	2.5190969896408193		0.48384466155874867
chr4	108095945	108098445	0.6205716487350519	0.0	0.31028582436752594		1.0
chr4	115826092	115828592	3.649552315179948	0.4672435775034054	2.0583979463416764		0.7730061972060253
chr4	116150838	116153338	2.231102832356972	1.7911003804297208	2.0111016063933462		0.10939339179295361
chr4	127167204	127169704	1.1672657202397403	0.0	0.5836328601198701		1.0
chr4	128805545	128808045	1.536653606391557	2.414091817100928	1.9753727117462425		0.22209434338437065
chr4	129134999	129137499	0.7092247414114878	0.0	0.3546123707057439		1.0
chr4	155692342	155694842	3.0142051509988232	0.0	1.5071025754994116		1.0
chr4	155837680	155840180	3.117633759121332	1.3238568029263154	2.2207452810238237		0.40386823547994594
chr5	3802425	3804925	0.8274288649800692	1.4796046620941172	1.1535167635370933		0.2826902121102448
chr5	88884486	88886986	0.9160819576565052	0.0778739295839009	0.4969779436202031		0.843305058939571
chr5	105293198	105295698	1.063837112117232	0.0	0.531918556058616		1.0
chr5	113015291	113017791	2.49706211038628	3.737948620027244	3.117505365206762		0.19901914580324467
chr5	120503125	120505625	2.0537966470041003	4.750309704617955	3.4020531758110275		0.39630671807048157
chr5	121218219	121220719	3.812082985086747	0.3114957183356036	2.0617893517111754		0.8489197171975503
chr5	139905943	139908443	3.871185046871038	0.0	1.935592523435519		1.0
chr6	3399072	3401572	0.4875920097203979	0.0	0.24379600486019895		1.0
chr6	8192117	8194617	0.6353471641811246	0.0	0.3176735820905623		1.0
chr6	23132486	23134986	1.3888984519308305	0.0	0.6944492259654153		1.0
chr6	55449978	55452478	1.4775515446072665	0.1557478591678018	0.8166497018875342		0.8092843739392551
chr6	56651987	56654487	1.0490615966711592	4.205192197530649	2.6271268971009043		0.6006810337830186
chr6	83163920	83166420	2.49706211038628	4.983931493369658	3.7404968018779687		0.3324250112625161
chr6	116673452	116675952	0.5319185560586159	0.0	0.26595927802930797		1.0
chr6	121243906	121246406	1.8321639153130105	0.0	0.9160819576565052		1.0
chr6	148443889	148446389	3.191511336351695	0.0778739295839009	1.634692632967798		0.9523617296527971
chr7	57417692	57420192	0.9456329885486504	0.0	0.4728164942743252		1.0
chr7	74554280	74556780	3.38359303715064	1.71322645084582	2.54840974399823		0.3277272405347506
chr7	80404936	80407436	1.7435108226365743	0.0	0.8717554113182872		1.0
chr7	83582927	83585427	1.9060414925433733	0.0	0.9530207462716866		1.0
chr7	89630392	89632892	1.0786126275633043	0.0	0.5393063137816522		1.0
chr7	101315086	101317586	2.231102832356972	3.737948620027244	2.984525726192108		0.25244308910562213
chr7	110625661	110628161	3.812082985086747	4.516687915866252	4.1643854504765		0.08459890890970269
chr7	126246862	126249362	1.1377146893475951	0.3114957183356036	0.7246052038415993		0.5701166418842095
chr7	134937930	134940430	2.7925724193077333	0.3893696479195045	1.590971033613619		0.7552628931055282
chr7	142387538	142390038	1.5218780909454843	2.8813353946043336	2.201606742774909		0.3087420830537126
chr8	3351415	3353915	0.7683268031957785	3.582200760859441	2.17526378202761		0.6467891344747143
chr8	45410580	45413080	0.3546123707057439	1.557478591678018	0.956045481191881		0.6290842039610329
chr8	86580186	86582686	1.5218780909454843	0.0	0.7609390454727422		1.0
chr8	95674980	95677480	1.1229391739015224	0.5451175070873063	0.8340283404944144		0.3464040960956325
chr8	105496402	105498902	0.9456329885486504	0.0	0.4728164942743252		1.0
chr8	105878881	105881381	2.689143811185225	0.0	1.3445719055926124		1.0
chr8	105965597	105968097	3.590450253395657	1.635352521261919	2.612901387328788		0.37412390333882184
chr9	3530778	3533278	2.393633502263772	3.348578972107739	2.8711062371857556		0.16630270546519382
chr9	51763337	51765837	1.2706943283622492	0.0778739295839009	0.674284128973075		0.8845087312043043
chrX	16911274	16913774	0.2511837625832352	0.0778739295839009	0.16452884608356805		0.5266852504128856
chrX	58020700	58023200	0.2364082471371626	0.0	0.1182041235685813		1.0
chrX	71048240	71050740	1.0342860812250865	3.893696479195045	2.463991280210066		0.5802395529837633
chrX	82946870	82949370	0.0591020617842906	0.0	0.0295510308921453		1.0
chrX	141473576	141476076	1.846939430759083	0.0	0.9234697153795415		1.0
chrX	168793099	168795599	0.0591020617842906	0.0	0.0295510308921453		1.0
